EQIPnumber,location,direct,YMD,hour,laneNumber,                    addTotal,15Total,truckflow,carflow,scooterflow,avgspeed,avgPercent,avgCarSpace
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,00:00:00,2,221.0,225.5,9.0,212.0,0.0,74.22706,1.05,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,01:00:00,2,157.0,163.0,12.0,145.0,0.0,77.007195,0.78999996,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,02:00:00,2,73.0,74.5,3.0,70.0,0.0,78.65822,0.45,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,03:00:00,2,33.0,34.0,2.0,31.0,0.0,80.94,0.22500001,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,04:00:00,2,31.0,33.5,5.0,26.0,0.0,81.452255,0.215,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,05:00:00,2,48.0,48.5,1.0,47.0,0.0,83.29,0.345,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,06:00:00,2,80.0,82.0,4.0,76.0,0.0,73.735,0.495,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,07:00:00,2,382.0,395.0,26.0,356.0,0.0,67.15068,1.81,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,08:00:00,2,766.0,790.0,48.0,718.0,0.0,67.841385,3.1350002,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,09:00:00,2,805.0,827.5,45.0,760.0,0.0,68.39012,3.31,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,10:00:00,2,792.0,816.5,49.0,743.0,0.0,64.98674,3.4250002,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,11:00:00,2,630.0,645.5,31.0,599.0,0.0,65.04968,2.75,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,12:00:00,2,749.0,779.5,61.0,688.0,0.0,64.70587,3.605,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,13:00:00,2,765.0,786.5,43.0,722.0,0.0,62.242123,3.5149999,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,14:00:00,2,737.0,763.0,52.0,685.0,0.0,65.39983,3.435,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,15:00:00,2,817.0,855.2542,48.0,769.0,0.0,62.14717,3.845,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,16:00:00,2,762.0,783.0,42.0,720.0,0.0,64.47689,3.3649998,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,17:00:00,2,791.0,814.0,46.0,745.0,0.0,65.63232,3.6100001,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,18:00:00,2,809.0,827.0,36.0,773.0,0.0,65.8133,3.3249998,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,19:00:00,2,882.0,905.5,47.0,835.0,0.0,65.80723,3.795,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,20:00:00,2,775.0,790.5,31.0,744.0,0.0,64.031685,3.3,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,21:00:00,2,604.0,618.5,29.0,575.0,0.0,71.065125,2.58,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,22:00:00,2,471.0,479.5,17.0,454.0,0.0,72.49202,1.925,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-14,23:00:00,2,345.0,355.5,21.0,324.0,0.0,74.945305,1.4449999,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-15,00:00:00,2,233.0,239.0,12.0,221.0,0.0,72.62639,1.0899999,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-15,01:00:00,2,99.0,102.0,6.0,93.0,0.0,80.58536,0.535,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-15,02:00:00,2,78.0,80.5,5.0,73.0,0.0,79.823845,0.47,0.0
VS7SN60,堤頂大道二段251號前,未指定,2016-11-15,03:00:00,2,51.0,54.0,6.0,45.0,0.0,77.23765,0.335,0.0
