方向,日期,時間,當量總和,雨量,星期
往東,2016-07-14,17:00:00,2546.72412109,0.0,Thu
往東,2016-07-14,18:00:00,2882.0,0.0,Thu
往東,2016-07-14,19:00:00,3000.0423584,0.0,Thu
往東,2016-07-14,20:00:00,2645.5,0.0,Thu
往東,2016-07-14,21:00:00,2141.5,0.0,Thu
往東,2016-07-14,22:00:00,1920.5,0.0,Thu
往東,2016-07-14,23:00:00,1432.5,0.0,Thu
往東,2016-07-15,00:00:00,827.0,0.0,Fri
往東,2016-07-15,01:00:00,496.5,0.0,Fri
往東,2016-07-15,02:00:00,242.0,0.0,Fri
往東,2016-07-15,03:00:00,196.5,0.0,Fri
往東,2016-07-15,04:00:00,122.5,0.0,Fri
往東,2016-07-15,06:00:00,356.0,0.0,Fri
往東,2016-07-15,07:00:00,807.5,0.0,Fri
往東,2016-07-15,08:00:00,1450.0,0.0,Fri
往東,2016-07-15,09:00:00,2618.5,0.0,Fri
往東,2016-07-15,10:00:00,2660.78808594,0.0,Fri
往東,2016-07-15,11:00:00,2486.0,0.0,Fri
往東,2016-07-15,12:00:00,2415.5,0.0,Fri
往東,2016-07-15,13:00:00,2261.0,0.0,Fri
往東,2016-07-15,14:00:00,2274.5,0.0,Fri
往東,2016-07-15,15:00:00,2630.5,0.0,Fri
往東,2016-07-15,16:00:00,2420.5,0.0,Fri
往東,2016-07-15,17:00:00,2516.27587891,0.0,Fri
往東,2016-07-15,18:00:00,2920.0,0.0,Fri
往東,2016-07-15,19:00:00,3548.04237366,0.0,Fri
往東,2016-07-15,20:00:00,2642.5,0.0,Fri
往東,2016-07-15,21:00:00,2164.0,0.0,Fri
往東,2016-07-15,22:00:00,1987.0,0.0,Fri
往東,2016-07-15,23:00:00,1585.0,0.0,Fri
往東,2016-07-16,00:00:00,1067.5,0.0,Sat
往東,2016-07-16,01:00:00,643.5,0.0,Sat
往東,2016-07-16,02:00:00,415.5,0.0,Sat
往東,2016-07-16,03:00:00,313.0,0.0,Sat
往東,2016-07-16,04:00:00,258.0,0.0,Sat
往東,2016-07-16,05:00:00,246.5,0.0,Sat
往東,2016-07-16,06:00:00,390.0,0.0,Sat
往東,2016-07-16,07:00:00,609.5,0.0,Sat
往東,2016-07-16,08:00:00,1501.5,0.0,Sat
往東,2016-07-16,09:00:00,1565.0,0.0,Sat
往東,2016-07-16,10:00:00,2020.5,0.0,Sat
往東,2016-07-16,11:00:00,2093.5,0.0,Sat
往東,2016-07-16,12:00:00,2418.0,0.0,Sat
往東,2016-07-16,13:00:00,2112.0,0.0,Sat
往東,2016-07-16,14:00:00,2156.5,0.0,Sat
往東,2016-07-16,15:00:00,2153.5,0.0,Sat
往東,2016-07-16,16:00:00,2071.99145508,0.0,Sat
往東,2016-07-16,17:00:00,2079.52539062,0.0,Sat
往東,2016-07-16,18:00:00,2340.5,0.0,Sat
往東,2016-07-16,19:00:00,2196.74137878,0.0,Sat
往東,2016-07-16,20:00:00,1927.5,0.0,Sat
往東,2016-07-16,21:00:00,1790.5,0.0,Sat
往東,2016-07-16,22:00:00,1899.5,0.0,Sat
往東,2016-07-16,23:00:00,1435.5,0.0,Sat
往東,2016-07-17,00:00:00,797.0,1.5,Sun
往東,2016-07-17,01:00:00,570.5,1.5,Sun
往東,2016-07-17,02:00:00,370.0,1.5,Sun
往東,2016-07-17,03:00:00,242.0,1.5,Sun
往東,2016-07-17,05:00:00,196.0,1.5,Sun
往東,2016-07-17,06:00:00,358.0,1.5,Sun
往東,2016-07-17,07:00:00,543.0,1.5,Sun
往東,2016-07-17,08:00:00,811.5,1.5,Sun
往東,2016-07-17,09:00:00,1176.0,1.5,Sun
往東,2016-07-17,10:00:00,1415.5,1.5,Sun
往東,2016-07-17,11:00:00,1635.5,1.5,Sun
往東,2016-07-17,12:00:00,1872.5,1.5,Sun
往東,2016-07-17,13:00:00,1829.0,1.5,Sun
往東,2016-07-17,14:00:00,1970.0,1.5,Sun
往東,2016-07-17,15:00:00,1776.0,1.5,Sun
往東,2016-07-17,16:00:00,2240.82757568,1.5,Sun
往東,2016-07-17,17:00:00,2076.34216309,1.5,Sun
往東,2016-07-17,18:00:00,2329.0,1.5,Sun
往東,2016-07-17,19:00:00,2108.32758713,1.5,Sun
往東,2016-07-17,20:00:00,1967.5,1.5,Sun
往東,2016-07-17,21:00:00,1945.5,1.5,Sun
往東,2016-07-17,22:00:00,1855.0,1.5,Sun
往東,2016-07-17,23:00:00,1207.0,1.5,Sun
往東,2016-07-18,00:00:00,644.0,22.0,Mon
往東,2016-07-18,01:00:00,461.5,22.0,Mon
往東,2016-07-18,03:00:00,131.0,22.0,Mon
往東,2016-07-18,06:00:00,327.0,22.0,Mon
往東,2016-07-18,07:00:00,832.5,22.0,Mon
往東,2016-07-18,08:00:00,1423.0,22.0,Mon
往東,2016-07-18,09:00:00,2770.5,22.0,Mon
往東,2016-07-18,10:00:00,2504.37287903,22.0,Mon
往東,2016-07-18,11:00:00,2207.38134766,22.0,Mon
往東,2016-07-18,12:00:00,2256.5,22.0,Mon
往東,2016-07-18,13:00:00,2176.5,22.0,Mon
往東,2016-07-18,14:00:00,2327.0,22.0,Mon
往東,2016-07-18,15:00:00,2429.0,22.0,Mon
往東,2016-07-18,16:00:00,2377.00006104,22.0,Mon
往東,2016-07-18,17:00:00,2688.24145508,22.0,Mon
往東,2016-07-18,18:00:00,2852.5,22.0,Mon
往東,2016-07-18,19:00:00,2977.5,22.0,Mon
往東,2016-07-18,20:00:00,2620.5,22.0,Mon
往東,2016-07-18,21:00:00,1966.0,22.0,Mon
往東,2016-07-18,22:00:00,1706.5,22.0,Mon
往東,2016-07-18,23:00:00,1241.5,22.0,Mon
往東,2016-07-19,00:00:00,725.5,5.2,Tue
往東,2016-07-19,01:00:00,412.0,5.2,Tue
往東,2016-07-19,02:00:00,231.0,5.2,Tue
往東,2016-07-19,03:00:00,135.5,5.2,Tue
往東,2016-07-19,04:00:00,140.016944885,5.2,Tue
往東,2016-07-19,05:00:00,151.5,5.2,Tue
往東,2016-07-19,06:00:00,340.0,5.2,Tue
往東,2016-07-19,07:00:00,875.0,5.2,Tue
往東,2016-07-19,08:00:00,1424.64404297,5.2,Tue
往東,2016-07-19,09:00:00,2819.5,5.2,Tue
往東,2016-07-19,10:00:00,2688.5,5.2,Tue
往東,2016-07-19,11:00:00,2530.0,5.2,Tue
往東,2016-07-19,12:00:00,2498.5,5.2,Tue
往東,2016-07-19,13:00:00,2152.5,5.2,Tue
往東,2016-07-19,14:00:00,2146.0,5.2,Tue
往東,2016-07-19,15:00:00,2345.5,5.2,Tue
往東,2016-07-19,16:00:00,2638.44830322,5.2,Tue
往東,2016-07-19,17:00:00,2648.71191406,5.2,Tue
往東,2016-07-19,18:00:00,3140.0,5.2,Tue
往東,2016-07-19,19:00:00,2949.0464325,5.2,Tue
往東,2016-07-19,20:00:00,2136.0,5.2,Tue
往東,2016-07-19,21:00:00,1656.0,5.2,Tue
往東,2016-07-19,22:00:00,1595.0,5.2,Tue
往東,2016-07-19,23:00:00,1229.5,5.2,Tue
往東,2016-07-20,00:00:00,658.5,15.5,Wed
往東,2016-07-20,01:00:00,394.5,15.5,Wed
往東,2016-07-20,02:00:00,207.5,15.5,Wed
往東,2016-07-20,03:00:00,146.5,15.5,Wed
往東,2016-07-20,04:00:00,135.5,15.5,Wed
往東,2016-07-20,06:00:00,324.5,15.5,Wed
往東,2016-07-20,07:00:00,819.5,15.5,Wed
往東,2016-07-20,08:00:00,1421.5,15.5,Wed
往東,2016-07-20,09:00:00,2625.5,15.5,Wed
往東,2016-07-20,10:00:00,2665.0,15.5,Wed
往東,2016-07-20,11:00:00,2391.95762634,15.5,Wed
往東,2016-07-20,12:00:00,2328.96427917,15.5,Wed
往東,2016-07-20,13:00:00,2107.8759613,15.5,Wed
往東,2016-07-20,14:00:00,2300.08683777,15.5,Wed
往東,2016-07-20,15:00:00,2532.14282227,15.5,Wed
往東,2016-07-20,16:00:00,2640.52392578,15.5,Wed
往東,2016-07-20,17:00:00,2553.89831543,15.5,Wed
往東,2016-07-20,18:00:00,3279.5,15.5,Wed
往東,2016-07-20,19:00:00,3119.75862122,15.5,Wed
往東,2016-07-20,20:00:00,2624.5,15.5,Wed
往東,2016-07-20,21:00:00,2051.5,15.5,Wed
往東,2016-07-20,22:00:00,1831.0,15.5,Wed
往東,2016-07-20,23:00:00,1322.99993896,15.5,Wed
往東,2016-07-21,01:00:00,448.896560669,0.0,Thu
往東,2016-07-21,02:00:00,263.5,0.0,Thu
往東,2016-07-21,04:00:00,150.0,0.0,Thu
往東,2016-07-21,05:00:00,155.0,0.0,Thu
往東,2016-07-21,06:00:00,343.5,0.0,Thu
往東,2016-07-21,07:00:00,856.5,0.0,Thu
往東,2016-07-21,08:00:00,1556.5,0.0,Thu
往東,2016-07-21,09:00:00,3144.5,0.0,Thu
往東,2016-07-21,10:00:00,2628.0,0.0,Thu
往東,2016-07-21,11:00:00,2570.22016907,0.0,Thu
往東,2016-07-21,12:00:00,2326.0,0.0,Thu
往東,2016-07-21,13:00:00,2192.0,0.0,Thu
往東,2016-07-21,14:00:00,2066.5,0.0,Thu
往東,2016-07-21,15:00:00,2269.0,0.0,Thu
往東,2016-07-21,16:00:00,2451.87939453,0.0,Thu
往東,2016-07-21,17:00:00,2510.0847168,0.0,Thu
往東,2016-07-21,18:00:00,2894.0,0.0,Thu
往東,2016-07-21,19:00:00,2983.57627106,0.0,Thu
往東,2016-07-21,20:00:00,2544.5,0.0,Thu
往東,2016-07-21,21:00:00,2104.0,0.0,Thu
往東,2016-07-21,22:00:00,1867.36440659,0.0,Thu
往東,2016-07-21,23:00:00,1463.0,0.0,Thu
往東,2016-07-22,00:00:00,752.0,0.0,Fri
往東,2016-07-22,01:00:00,444.5,0.0,Fri
往東,2016-07-22,02:00:00,283.0,0.0,Fri
往東,2016-07-22,03:00:00,179.0,0.0,Fri
往東,2016-07-22,04:00:00,162.0,0.0,Fri
往東,2016-07-22,05:00:00,172.0,0.0,Fri
往東,2016-07-22,06:00:00,338.5,0.0,Fri
往東,2016-07-22,07:00:00,864.0,0.0,Fri
往東,2016-07-22,08:00:00,1506.0,0.0,Fri
往東,2016-07-22,09:00:00,2992.91525269,0.0,Fri
往東,2016-07-22,10:00:00,2931.0,0.0,Fri
往東,2016-07-22,11:00:00,2532.5,0.0,Fri
往東,2016-07-22,12:00:00,2544.5,0.0,Fri
往東,2016-07-22,13:00:00,2301.5,0.0,Fri
往東,2016-07-22,14:00:00,2389.0,0.0,Fri
往東,2016-07-22,15:00:00,2507.99151611,0.0,Fri
往東,2016-07-22,16:00:00,2367.53448486,0.0,Fri
往東,2016-07-22,17:00:00,2648.42358398,0.0,Fri
往東,2016-07-22,18:00:00,3091.5,0.0,Fri
往東,2016-07-22,19:00:00,3180.67796326,0.0,Fri
往東,2016-07-22,20:00:00,2710.0,0.0,Fri
往東,2016-07-22,21:00:00,2304.0,0.0,Fri
往東,2016-07-22,22:00:00,2060.0,0.0,Fri
往東,2016-07-22,23:00:00,1706.0,0.0,Fri
往東,2016-07-23,00:00:00,965.0,0.0,Sat
往東,2016-07-23,01:00:00,689.5,0.0,Sat
往東,2016-07-23,02:00:00,420.0,0.0,Sat
往東,2016-07-23,03:00:00,278.5,0.0,Sat
往東,2016-07-23,04:00:00,216.067796707,0.0,Sat
往東,2016-07-23,05:00:00,206.033898354,0.0,Sat
往東,2016-07-23,06:00:00,341.5,0.0,Sat
往東,2016-07-23,07:00:00,605.5,0.0,Sat
往東,2016-07-23,08:00:00,1071.5,0.0,Sat
往東,2016-07-23,09:00:00,1627.5,0.0,Sat
往東,2016-07-23,10:00:00,2012.0,0.0,Sat
往東,2016-07-23,11:00:00,2341.5,0.0,Sat
往東,2016-07-23,12:00:00,2499.5,0.0,Sat
往東,2016-07-23,13:00:00,2513.46609497,0.0,Sat
往東,2016-07-23,14:00:00,2301.0,0.0,Sat
往東,2016-07-23,15:00:00,2171.5,0.0,Sat
往東,2016-07-23,16:00:00,2241.55175781,0.0,Sat
往東,2016-07-23,17:00:00,2373.15783691,0.0,Sat
往東,2016-07-23,18:00:00,2433.5,0.0,Sat
往東,2016-07-23,19:00:00,2212.46610069,0.0,Sat
往東,2016-07-23,20:00:00,1894.5,0.0,Sat
往東,2016-07-23,21:00:00,1761.0,0.0,Sat
往東,2016-07-23,22:00:00,1894.5,0.0,Sat
往東,2016-07-23,23:00:00,1571.5,0.0,Sat
往東,2016-07-24,00:00:00,840.0,0.0,Sun
往東,2016-07-24,01:00:00,569.5,0.0,Sun
往東,2016-07-24,03:00:00,221.0,0.0,Sun
往東,2016-07-24,04:00:00,184.5,0.0,Sun
往東,2016-07-24,06:00:00,346.0,0.0,Sun
往東,2016-07-24,07:00:00,574.5,0.0,Sun
往東,2016-07-24,08:00:00,838.0,0.0,Sun
往東,2016-07-24,09:00:00,1188.0,0.0,Sun
往東,2016-07-24,10:00:00,1531.5,0.0,Sun
往東,2016-07-24,11:00:00,1740.5,0.0,Sun
往東,2016-07-24,12:00:00,2002.0,0.0,Sun
往東,2016-07-24,13:00:00,1942.0,0.0,Sun
往東,2016-07-24,14:00:00,1871.0,0.0,Sun
往東,2016-07-24,15:00:00,2093.0,0.0,Sun
往東,2016-07-24,16:00:00,1968.41381836,0.0,Sun
往東,2016-07-24,17:00:00,1937.08618164,0.0,Sun
往東,2016-07-24,18:00:00,2278.0,0.0,Sun
往東,2016-07-24,19:00:00,2009.47457504,0.0,Sun
往東,2016-07-24,20:00:00,1786.5,0.0,Sun
往東,2016-07-24,21:00:00,1730.5,0.0,Sun
往東,2016-07-24,22:00:00,1958.5,0.0,Sun
往東,2016-07-24,23:00:00,1206.5,0.0,Sun
往東,2016-07-25,00:00:00,712.5,0.0,Mon
往東,2016-07-25,01:00:00,355.5,0.0,Mon
往東,2016-07-25,04:00:00,106.0,0.0,Mon
往東,2016-07-25,06:00:00,325.0,0.0,Mon
往東,2016-07-25,07:00:00,824.0,0.0,Mon
往東,2016-07-25,08:00:00,1529.0,0.0,Mon
往東,2016-07-25,09:00:00,2906.05932617,0.0,Mon
往東,2016-07-25,10:00:00,2618.5,0.0,Mon
往東,2016-07-25,11:00:00,2494.0,0.0,Mon
往東,2016-07-25,12:00:00,2532.0,0.0,Mon
往東,2016-07-25,13:00:00,2213.5,0.0,Mon
往東,2016-07-25,14:00:00,2204.5,0.0,Mon
往東,2016-07-25,15:00:00,2459.0,0.0,Mon
往東,2016-07-25,16:00:00,2477.84484863,0.0,Mon
往東,2016-07-25,17:00:00,2673.39660645,0.0,Mon
往東,2016-07-25,18:00:00,3213.5,0.0,Mon
往東,2016-07-25,19:00:00,3066.5,0.0,Mon
往東,2016-07-25,20:00:00,2622.0,0.0,Mon
往東,2016-07-25,21:00:00,1906.0,0.0,Mon
往東,2016-07-25,22:00:00,1717.5,0.0,Mon
往東,2016-07-25,23:00:00,1250.0,0.0,Mon
往東,2016-07-26,00:00:00,727.0,0.0,Tue
往東,2016-07-26,01:00:00,412.5,0.0,Tue
往東,2016-07-26,02:00:00,197.0,0.0,Tue
往東,2016-07-26,03:00:00,164.5,0.0,Tue
往東,2016-07-26,04:00:00,119.0,0.0,Tue
往東,2016-07-26,05:00:00,180.5,0.0,Tue
往東,2016-07-26,06:00:00,352.5,0.0,Tue
往東,2016-07-26,07:00:00,892.0,0.0,Tue
往東,2016-07-26,08:00:00,1519.0,0.0,Tue
往東,2016-07-26,09:00:00,2947.0,0.0,Tue
往東,2016-07-26,10:00:00,2718.0,0.0,Tue
往東,2016-07-26,11:00:00,2616.5,0.0,Tue
往東,2016-07-26,12:00:00,2433.0,0.0,Tue
往東,2016-07-26,13:00:00,2275.0,0.0,Tue
往東,2016-07-26,14:00:00,2254.0,0.0,Tue
往東,2016-07-26,15:00:00,2254.5,0.0,Tue
往東,2016-07-26,16:00:00,2483.89654541,0.0,Tue
往東,2016-07-26,17:00:00,2332.39660645,0.0,Tue
往東,2016-07-26,18:00:00,2790.5,0.0,Tue
往東,2016-07-26,19:00:00,2938.12711716,0.0,Tue
往東,2016-07-26,20:00:00,2757.5,0.0,Tue
往東,2016-07-26,21:00:00,1982.5,0.0,Tue
往東,2016-07-26,22:00:00,1700.5,0.0,Tue
往東,2016-07-26,23:00:00,1291.0,0.0,Tue
往東,2016-07-27,00:00:00,729.5,0.0,Wed
往東,2016-07-27,01:00:00,404.0,0.0,Wed
往東,2016-07-27,02:00:00,227.5,0.0,Wed
往東,2016-07-27,04:00:00,155.0,0.0,Wed
往東,2016-07-27,05:00:00,160.82673645,0.0,Wed
往東,2016-07-27,06:00:00,368.0,0.0,Wed
往東,2016-07-27,07:00:00,826.5,0.0,Wed
往東,2016-07-27,08:00:00,1495.0,0.0,Wed
往東,2016-07-27,09:00:00,2788.0,0.0,Wed
往東,2016-07-27,10:00:00,2744.5,0.0,Wed
往東,2016-07-27,11:00:00,2433.0,0.0,Wed
往東,2016-07-27,12:00:00,2465.5,0.0,Wed
往東,2016-07-27,13:00:00,2275.5,0.0,Wed
往東,2016-07-27,14:00:00,2164.5,0.0,Wed
往東,2016-07-27,15:00:00,2363.5,0.0,Wed
往東,2016-07-27,16:00:00,2311.5,0.0,Wed
往東,2016-07-27,17:00:00,2281.63793945,0.0,Wed
往東,2016-07-27,18:00:00,2867.5,0.0,Wed
往東,2016-07-27,19:00:00,2823.96609879,0.0,Wed
往東,2016-07-27,20:00:00,2270.80505371,0.0,Wed
往東,2016-07-27,22:00:00,1255.0,0.0,Wed
往東,2016-07-27,23:00:00,1094.5,0.0,Wed
往東,2016-07-28,00:00:00,642.0,0.0,Thu
往東,2016-07-28,01:00:00,384.0,0.0,Thu
往東,2016-07-28,02:00:00,188.5,0.0,Thu
往東,2016-07-28,03:00:00,143.5,0.0,Thu
往東,2016-07-28,04:00:00,125.5,0.0,Thu
往東,2016-07-28,05:00:00,134.5,0.0,Thu
往東,2016-07-28,06:00:00,317.0,0.0,Thu
往東,2016-07-28,07:00:00,730.0,0.0,Thu
往東,2016-07-28,08:00:00,1266.5,0.0,Thu
往東,2016-07-28,09:00:00,2447.5,0.0,Thu
往東,2016-07-28,10:00:00,2403.5,0.0,Thu
往東,2016-07-28,11:00:00,2299.5,0.0,Thu
往東,2016-07-28,12:00:00,2128.5,0.0,Thu
往東,2016-07-28,13:00:00,2015.5,0.0,Thu
往東,2016-07-28,14:00:00,1870.5,0.0,Thu
往東,2016-07-28,15:00:00,2136.0,0.0,Thu
往東,2016-07-28,16:00:00,2114.5,0.0,Thu
往東,2016-07-28,17:00:00,2320.55078125,0.0,Thu
往東,2016-07-28,18:00:00,2339.0,0.0,Thu
往東,2016-07-28,19:00:00,2899.07626343,0.0,Thu
往東,2016-07-28,20:00:00,2007.94824219,0.0,Thu
往東,2016-07-28,21:00:00,1687.0,0.0,Thu
往東,2016-07-28,22:00:00,1499.5,0.0,Thu
往東,2016-07-28,23:00:00,1030.5,0.0,Thu
往東,2016-07-29,00:00:00,645.5,0.0,Fri
往東,2016-07-29,01:00:00,389.0,0.0,Fri
往東,2016-07-29,02:00:00,218.0,0.0,Fri
往東,2016-07-29,03:00:00,140.0,0.0,Fri
往東,2016-07-29,04:00:00,147.5,0.0,Fri
往東,2016-07-29,05:00:00,158.0,0.0,Fri
往東,2016-07-29,06:00:00,283.5,0.0,Fri
往東,2016-07-29,07:00:00,737.0,0.0,Fri
往東,2016-07-29,08:00:00,1244.0,0.0,Fri
往東,2016-07-29,09:00:00,2409.0,0.0,Fri
往東,2016-07-29,10:00:00,2528.0,0.0,Fri
往東,2016-07-29,11:00:00,2914.0,0.0,Fri
往東,2016-07-29,12:00:00,2436.0,0.0,Fri
往東,2016-07-29,13:00:00,2029.5,0.0,Fri
往東,2016-07-29,14:00:00,2119.5,0.0,Fri
往東,2016-07-29,15:00:00,2220.0,0.0,Fri
往東,2016-07-29,16:00:00,2284.5,0.0,Fri
往東,2016-07-29,17:00:00,2290.78955078,0.0,Fri
往東,2016-07-29,18:00:00,2483.0,0.0,Fri
往東,2016-07-29,19:00:00,2563.27966309,0.0,Fri
往東,2016-07-29,20:00:00,2165.24139404,0.0,Fri
往東,2016-07-29,21:00:00,1891.0,0.0,Fri
往東,2016-07-29,22:00:00,1555.0,0.0,Fri
往東,2016-07-29,23:00:00,1544.67303276,0.0,Fri
往東,2016-07-30,00:00:00,780.749938488,0.0,Sat
往東,2016-07-30,02:00:00,381.846835136,0.0,Sat
往東,2016-07-30,03:00:00,259.271261573,0.0,Sat
往東,2016-07-30,05:00:00,208.947367191,0.0,Sat
往東,2016-07-30,06:00:00,436.499960899,0.0,Sat
往東,2016-07-30,07:00:00,446.300003052,0.0,Sat
往東,2016-07-30,08:00:00,908.05880928,0.0,Sat
往東,2016-07-30,09:00:00,1678.75,0.0,Sat
往東,2016-07-30,10:00:00,1679.13146591,0.0,Sat
往東,2016-07-30,11:00:00,2041.60012054,0.0,Sat
往東,2016-07-30,12:00:00,2296.66673279,0.0,Sat
往東,2016-07-30,13:00:00,2144.0,0.0,Sat
往東,2016-07-30,14:00:00,2053.5,0.0,Sat
往東,2016-07-30,15:00:00,1846.5168457,0.0,Sat
往東,2016-07-30,16:00:00,1833.0,0.0,Sat
往東,2016-07-30,17:00:00,1940.22412109,0.0,Sat
往東,2016-07-30,18:00:00,2142.5,0.0,Sat
往東,2016-07-30,19:00:00,1750.46610069,0.0,Sat
往東,2016-07-30,20:00:00,1527.17242432,0.0,Sat
往東,2016-07-30,21:00:00,1389.5,0.0,Sat
往東,2016-07-30,22:00:00,1498.5,0.0,Sat
往東,2016-07-30,23:00:00,1238.0,0.0,Sat
往東,2016-07-31,00:00:00,741.5,0.0,Sun
往東,2016-07-31,01:00:00,474.5,0.0,Sun
往東,2016-07-31,02:00:00,275.0,0.0,Sun
往東,2016-07-31,03:00:00,224.5,0.0,Sun
往東,2016-07-31,05:00:00,185.5,0.0,Sun
往東,2016-07-31,06:00:00,280.5,0.0,Sun
往東,2016-07-31,07:00:00,479.5,0.0,Sun
往東,2016-07-31,08:00:00,529.0,0.0,Sun
往東,2016-08-03,16:00:00,2178.5,0.0,Wed
往東,2016-08-03,17:00:00,2220.5423584,0.0,Wed
往東,2016-08-03,18:00:00,2546.5,0.0,Wed
往東,2016-08-03,19:00:00,2376.0,0.0,Wed
往東,2016-08-03,20:00:00,2345.60351562,0.0,Wed
往東,2016-08-03,21:00:00,1676.0,0.0,Wed
往東,2016-08-03,22:00:00,1507.5,0.0,Wed
往東,2016-08-03,23:00:00,1035.5,0.0,Wed
往東,2016-08-04,00:00:00,639.5,0.0,Thu
往東,2016-08-04,01:00:00,373.0,0.0,Thu
往東,2016-08-04,02:00:00,236.0,0.0,Thu
往東,2016-08-04,03:00:00,146.0,0.0,Thu
往東,2016-08-04,04:00:00,128.5,0.0,Thu
往東,2016-08-04,05:00:00,150.5,0.0,Thu
往東,2016-08-04,06:00:00,261.0,0.0,Thu
往東,2016-08-04,07:00:00,783.5,0.0,Thu
往東,2016-08-04,08:00:00,1360.5,0.0,Thu
往東,2016-08-04,09:00:00,2435.53388977,0.0,Thu
往東,2016-08-04,10:00:00,2497.0,0.0,Thu
往東,2016-08-04,11:00:00,2356.62710571,0.0,Thu
往東,2016-08-04,12:00:00,2331.0,0.0,Thu
往東,2016-08-04,13:00:00,1955.5,0.0,Thu
往東,2016-08-04,14:00:00,1979.0,0.0,Thu
往東,2016-08-04,15:00:00,2066.5,0.0,Thu
往東,2016-08-04,16:00:00,1829.99993134,0.0,Thu
往東,2016-08-04,17:00:00,2222.21179199,0.0,Thu
往東,2016-08-04,18:00:00,2399.66088867,0.0,Thu
往東,2016-08-04,19:00:00,2269.0,0.0,Thu
往東,2016-08-04,20:00:00,2114.07897949,0.0,Thu
往東,2016-08-04,21:00:00,1626.5,0.0,Thu
往東,2016-08-04,22:00:00,1411.0,0.0,Thu
往東,2016-08-04,23:00:00,1133.0,0.0,Thu
往東,2016-08-05,00:00:00,651.0,0.0,Fri
往東,2016-08-05,02:00:00,239.0,0.0,Fri
往東,2016-08-05,03:00:00,151.0,0.0,Fri
往東,2016-08-05,04:00:00,121.0,0.0,Fri
往東,2016-08-05,06:00:00,284.5,0.0,Fri
往東,2016-08-05,07:00:00,749.0,0.0,Fri
往東,2016-08-05,08:00:00,1194.5,0.0,Fri
往東,2016-08-05,09:00:00,2425.87287903,0.0,Fri
往東,2016-08-05,10:00:00,2442.0,0.0,Fri
往東,2016-08-05,11:00:00,2277.5,0.0,Fri
往東,2016-08-05,12:00:00,2387.0,0.0,Fri
往東,2016-08-05,13:00:00,2174.0,0.0,Fri
往東,2016-08-05,14:00:00,2070.0,0.0,Fri
往東,2016-08-05,15:00:00,2037.0,0.0,Fri
往東,2016-08-05,16:00:00,2149.0,0.0,Fri
往東,2016-08-05,17:00:00,2255.0,0.0,Fri
往東,2016-08-05,18:00:00,2490.68969727,0.0,Fri
往東,2016-08-05,19:00:00,2523.0,0.0,Fri
往東,2016-08-05,20:00:00,2216.12713623,0.0,Fri
往東,2016-08-05,21:00:00,1756.0,0.0,Fri
往東,2016-08-05,22:00:00,1534.0,0.0,Fri
往東,2016-08-05,23:00:00,1333.5,0.0,Fri
往東,2016-08-06,00:00:00,814.0,0.8,Sat
往東,2016-08-06,01:00:00,589.5,0.8,Sat
往東,2016-08-06,02:00:00,393.5,0.8,Sat
往東,2016-08-06,03:00:00,240.5,0.8,Sat
往東,2016-08-06,04:00:00,236.0,0.8,Sat
往東,2016-08-06,05:00:00,221.5,0.8,Sat
往東,2016-08-06,06:00:00,325.0,0.8,Sat
往東,2016-08-06,07:00:00,584.0,0.8,Sat
往東,2016-08-06,08:00:00,925.5,0.8,Sat
往東,2016-08-06,09:00:00,1391.57627106,0.8,Sat
往東,2016-08-06,10:00:00,1658.5,0.8,Sat
往東,2016-08-06,11:00:00,2009.5,0.8,Sat
往東,2016-08-06,12:00:00,2205.0,0.8,Sat
往東,2016-08-06,13:00:00,1966.0,0.8,Sat
往東,2016-08-06,14:00:00,1832.0,0.8,Sat
往東,2016-08-06,15:00:00,1826.0,0.8,Sat
往東,2016-08-06,16:00:00,1716.5,0.8,Sat
往東,2016-08-06,17:00:00,2020.0,0.8,Sat
往東,2016-08-06,18:00:00,2090.67248535,0.8,Sat
往東,2016-08-06,19:00:00,1957.0,0.8,Sat
往東,2016-08-06,20:00:00,1504.20336914,0.8,Sat
往東,2016-08-06,21:00:00,1435.5,0.8,Sat
往東,2016-08-06,22:00:00,1451.5,0.8,Sat
往東,2016-08-06,23:00:00,1294.5,0.8,Sat
往東,2016-08-07,00:00:00,755.5,15.0,Sun
往東,2016-08-07,01:00:00,431.0,15.0,Sun
往東,2016-08-07,02:00:00,301.0,15.0,Sun
往東,2016-08-07,06:00:00,279.5,15.0,Sun
往東,2016-08-07,07:00:00,485.0,15.0,Sun
往東,2016-08-07,08:00:00,672.5,15.0,Sun
往東,2016-08-07,09:00:00,981.737287521,15.0,Sun
往東,2016-08-07,10:00:00,1272.0,15.0,Sun
往東,2016-08-07,11:00:00,1581.0,15.0,Sun
往東,2016-08-07,12:00:00,1986.0,15.0,Sun
往東,2016-08-07,13:00:00,1657.0,15.0,Sun
往東,2016-08-07,14:00:00,1667.0,15.0,Sun
往東,2016-08-07,15:00:00,1735.0,15.0,Sun
往東,2016-08-07,16:00:00,1777.0,15.0,Sun
往東,2016-08-07,17:00:00,1756.0,15.0,Sun
往東,2016-08-07,18:00:00,1815.18969727,15.0,Sun
往東,2016-08-07,19:00:00,1805.5,15.0,Sun
往東,2016-08-07,20:00:00,1481.9576416,15.0,Sun
往東,2016-08-07,21:00:00,1560.0,15.0,Sun
往東,2016-08-07,22:00:00,1482.5,15.0,Sun
