方向,日期,時間,當量總和,雨量,星期
往南,2016-05-05,22:00:00,2977.65518188,0.0,Thu
往南,2016-05-05,23:00:00,1995.5,0.0,Thu
往南,2016-05-06,00:00:00,1044.51724243,2.0,Fri
往南,2016-05-06,01:00:00,690.0,2.0,Fri
往南,2016-05-06,02:00:00,439.068969727,2.0,Fri
往南,2016-05-06,03:00:00,396.0,2.0,Fri
往南,2016-05-06,04:00:00,225.017242432,2.0,Fri
往南,2016-05-06,05:00:00,281.0,2.0,Fri
往南,2016-05-06,06:00:00,521.206897736,2.0,Fri
往南,2016-05-06,07:00:00,1405.5,2.0,Fri
往南,2016-05-06,08:00:00,4129.77587891,2.0,Fri
往南,2016-05-06,09:00:00,4822.0,2.0,Fri
往南,2016-05-06,10:00:00,4762.13793945,2.0,Fri
往南,2016-05-06,11:00:00,4257.5423584,2.0,Fri
往南,2016-05-06,12:00:00,4465.01721191,2.0,Fri
往南,2016-05-06,13:00:00,4061.24984741,2.0,Fri
往南,2016-05-06,14:00:00,4357.0,2.0,Fri
往南,2016-05-06,15:00:00,4701.0847168,2.0,Fri
往南,2016-05-06,16:00:00,4854.49145508,2.0,Fri
往南,2016-05-06,17:00:00,4540.63562012,2.0,Fri
往南,2016-05-06,18:00:00,4949.79663086,2.0,Fri
往南,2016-05-06,19:00:00,4653.91522217,2.0,Fri
往南,2016-05-06,20:00:00,3781.5,2.0,Fri
往南,2016-05-06,21:00:00,3472.95761108,2.0,Fri
往南,2016-05-06,22:00:00,3808.0,2.0,Fri
往南,2016-05-06,23:00:00,2773.37286377,2.0,Fri
往南,2016-05-07,00:00:00,1661.60054016,0.0,Sat
往南,2016-05-07,01:00:00,1079.21186829,0.0,Sat
往南,2016-05-07,02:00:00,723.372879028,0.0,Sat
往南,2016-05-07,03:00:00,599.542373657,0.0,Sat
往南,2016-05-07,04:00:00,381.5677948,0.0,Sat
往南,2016-05-07,05:00:00,407.288135529,0.0,Sat
往南,2016-05-07,06:00:00,573.432201385,0.0,Sat
往南,2016-05-07,07:00:00,1059.42105103,0.0,Sat
往南,2016-05-07,08:00:00,1617.5,0.0,Sat
往南,2016-05-07,09:00:00,2379.23727417,0.0,Sat
往南,2016-05-07,10:00:00,2853.99151611,0.0,Sat
往南,2016-05-07,11:00:00,3082.38983154,0.0,Sat
往南,2016-05-07,12:00:00,3684.84747314,0.0,Sat
往南,2016-05-07,13:00:00,3771.48303223,0.0,Sat
往南,2016-05-07,14:00:00,3606.0,0.0,Sat
往南,2016-05-07,15:00:00,3954.48303223,0.0,Sat
往南,2016-05-07,16:00:00,3665.5,0.0,Sat
往南,2016-05-07,17:00:00,3832.05084229,0.0,Sat
往南,2016-05-07,18:00:00,4068.67797852,0.0,Sat
往南,2016-05-07,19:00:00,3541.39831543,0.0,Sat
往南,2016-05-07,20:00:00,3221.37286377,0.0,Sat
往南,2016-05-07,21:00:00,3254.5847168,0.0,Sat
往南,2016-05-07,22:00:00,3805.10168457,0.0,Sat
往南,2016-05-07,23:00:00,2674.76269531,0.0,Sat
往南,2016-05-08,00:00:00,1459.51724243,20.2,Sun
往南,2016-05-08,01:00:00,879.161010742,20.2,Sun
往南,2016-05-08,02:00:00,554.669487,20.2,Sun
往南,2016-05-08,03:00:00,539.203388214,20.2,Sun
往南,2016-05-08,04:00:00,345.220336914,20.2,Sun
往南,2016-05-08,05:00:00,428.177963257,20.2,Sun
往南,2016-05-08,06:00:00,461.813560486,20.2,Sun
往南,2016-05-08,07:00:00,746.107147217,20.2,Sun
往南,2016-05-08,08:00:00,1087.0,20.2,Sun
往南,2016-05-08,09:00:00,1727.9067688,20.2,Sun
往南,2016-05-08,10:00:00,2232.5,20.2,Sun
往南,2016-05-08,11:00:00,2611.83050537,20.2,Sun
往南,2016-05-08,12:00:00,3265.177948,20.2,Sun
往南,2016-05-08,13:00:00,2844.61865234,20.2,Sun
往南,2016-05-08,14:00:00,3076.44067383,20.2,Sun
往南,2016-05-08,15:00:00,3175.67645264,20.2,Sun
往南,2016-05-08,16:00:00,3573.97369385,20.2,Sun
往南,2016-05-08,17:00:00,3248.4067688,20.2,Sun
往南,2016-05-08,18:00:00,3312.66101074,20.2,Sun
往南,2016-05-08,19:00:00,3097.85592651,20.2,Sun
往南,2016-05-08,20:00:00,2964.11016846,20.2,Sun
往南,2016-05-08,21:00:00,3140.27114868,20.2,Sun
往南,2016-05-08,22:00:00,3313.0847168,20.2,Sun
往南,2016-05-08,23:00:00,2111.37057495,20.2,Sun
往南,2016-05-09,00:00:00,1157.05172729,0.0,Mon
往南,2016-05-09,01:00:00,626.1016922,0.0,Mon
往南,2016-05-09,02:00:00,340.5,0.0,Mon
往南,2016-05-09,03:00:00,316.5,0.0,Mon
往南,2016-05-09,04:00:00,204.669490814,0.0,Mon
往南,2016-05-09,05:00:00,226.847457886,0.0,Mon
往南,2016-05-09,06:00:00,450.279659271,0.0,Mon
往南,2016-05-09,07:00:00,1382.10525513,0.0,Mon
往南,2016-05-09,08:00:00,4221.62713623,0.0,Mon
往南,2016-05-09,09:00:00,4515.4576416,0.0,Mon
往南,2016-05-09,10:00:00,4233.1552124,0.0,Mon
往南,2016-05-09,11:00:00,3515.30505371,0.0,Mon
往南,2016-05-09,12:00:00,3361.0423584,0.0,Mon
往南,2016-05-09,13:00:00,3409.72033691,0.0,Mon
往南,2016-05-09,15:00:00,3748.89471436,0.0,Mon
往南,2016-05-09,16:00:00,3713.0,0.0,Mon
往南,2016-05-09,17:00:00,4179.25421143,0.0,Mon
往南,2016-05-09,18:00:00,4486.89831543,0.0,Mon
往南,2016-05-09,19:00:00,4895.72033691,0.0,Mon
往南,2016-05-09,20:00:00,4030.39831543,0.0,Mon
往南,2016-05-09,21:00:00,3258.39831543,0.0,Mon
往南,2016-05-09,22:00:00,2844.94067383,0.0,Mon
往南,2016-05-09,23:00:00,1945.85592651,0.0,Mon
往南,2016-05-10,00:00:00,1058.41525269,0.4,Tue
往南,2016-05-10,01:00:00,611.0,0.4,Tue
往南,2016-05-10,02:00:00,406.271186829,0.4,Tue
往南,2016-05-10,03:00:00,324.491523743,0.4,Tue
往南,2016-05-10,04:00:00,269.322034836,0.4,Tue
往南,2016-05-10,05:00:00,259.584747314,0.4,Tue
往南,2016-05-10,06:00:00,446.093215942,0.4,Tue
往南,2016-05-10,07:00:00,1324.05262756,0.4,Tue
往南,2016-05-10,08:00:00,4117.7288208,0.4,Tue
往南,2016-05-10,09:00:00,4758.38134766,0.4,Tue
往南,2016-05-10,10:00:00,4293.40679932,0.4,Tue
往南,2016-05-10,11:00:00,3658.36437988,0.4,Tue
往南,2016-05-10,12:00:00,3665.5423584,0.4,Tue
往南,2016-05-10,13:00:00,3536.13555908,0.4,Tue
往南,2016-05-10,14:00:00,4094.05932617,0.4,Tue
往南,2016-05-10,15:00:00,4186.78808594,0.4,Tue
往南,2016-05-10,16:00:00,4466.59320068,0.4,Tue
往南,2016-05-10,17:00:00,4196.05084229,0.4,Tue
往南,2016-05-10,18:00:00,4750.09320068,0.4,Tue
往南,2016-05-10,19:00:00,4241.32202148,0.4,Tue
往南,2016-05-10,20:00:00,3329.33044434,0.4,Tue
往南,2016-05-10,21:00:00,3149.02542114,0.4,Tue
往南,2016-05-10,22:00:00,3303.5,0.4,Tue
往南,2016-05-10,23:00:00,1891.00848389,0.4,Tue
往南,2016-05-11,00:00:00,922.675552368,4.5,Wed
往南,2016-05-11,01:00:00,563.008468628,4.5,Wed
往南,2016-05-11,02:00:00,278.593219757,4.5,Wed
往南,2016-05-11,03:00:00,296.0508461,4.5,Wed
往南,2016-05-11,04:00:00,230.949151993,4.5,Wed
往南,2016-05-11,05:00:00,208.576271057,4.5,Wed
往南,2016-05-11,06:00:00,413.830505371,4.5,Wed
往南,2016-05-11,07:00:00,1342.84745789,4.5,Wed
往南,2016-05-11,08:00:00,4347.05084229,4.5,Wed
往南,2016-05-11,09:00:00,5037.5423584,4.5,Wed
往南,2016-05-11,10:00:00,4878.06774902,4.5,Wed
往南,2016-05-11,11:00:00,4445.17468262,4.5,Wed
往南,2016-05-11,12:00:00,4489.4576416,4.5,Wed
往南,2016-05-11,13:00:00,3980.49996948,4.5,Wed
往南,2016-05-11,14:00:00,4800.47454834,4.5,Wed
往南,2016-05-11,15:00:00,5350.0847168,4.5,Wed
往南,2016-05-11,16:00:00,4902.30505371,4.5,Wed
往南,2016-05-11,17:00:00,4954.7711792,4.5,Wed
往南,2016-05-11,18:00:00,5072.27111816,4.5,Wed
往南,2016-05-11,19:00:00,5177.9576416,4.5,Wed
往南,2016-05-11,20:00:00,4531.07629395,4.5,Wed
往南,2016-05-11,21:00:00,3523.26269531,4.5,Wed
往南,2016-05-11,22:00:00,3236.5,4.5,Wed
往南,2016-05-11,23:00:00,2175.28811646,4.5,Wed
往南,2016-05-12,00:00:00,1435.35714722,0.0,Thu
往南,2016-05-12,01:00:00,665.720336914,0.0,Thu
往南,2016-05-12,02:00:00,427.576271057,0.0,Thu
往南,2016-05-12,03:00:00,348.449151993,0.0,Thu
往南,2016-05-12,04:00:00,253.398303986,0.0,Thu
往南,2016-05-12,05:00:00,279.372880936,0.0,Thu
往南,2016-05-12,06:00:00,498.966098785,0.0,Thu
往南,2016-05-12,07:00:00,1672.66949463,0.0,Thu
往南,2016-05-12,08:00:00,4928.80508423,0.0,Thu
往南,2016-05-12,09:00:00,4752.48303223,0.0,Thu
往南,2016-05-12,10:00:00,4639.99151611,0.0,Thu
往南,2016-05-12,11:00:00,3906.33898926,0.0,Thu
往南,2016-05-12,12:00:00,3679.72033691,0.0,Thu
往南,2016-05-12,13:00:00,3440.23730469,0.0,Thu
往南,2016-05-12,14:00:00,3785.88983154,0.0,Thu
往南,2016-05-12,15:00:00,4090.66949463,0.0,Thu
往南,2016-05-12,16:00:00,4470.11010742,0.0,Thu
往南,2016-05-12,17:00:00,4105.63562012,0.0,Thu
往南,2016-05-12,18:00:00,4531.88134766,0.0,Thu
往南,2016-05-12,19:00:00,4844.0,0.0,Thu
往南,2016-05-12,20:00:00,3860.66101074,0.0,Thu
往南,2016-05-12,21:00:00,3380.01693726,0.0,Thu
往南,2016-05-12,22:00:00,3219.08474731,0.0,Thu
往南,2016-05-12,23:00:00,2217.44067383,0.0,Thu
往南,2016-05-13,00:00:00,1161.02630615,6.3,Fri
往南,2016-05-13,01:00:00,671.813552856,6.3,Fri
往南,2016-05-13,02:00:00,417.5,6.3,Fri
往南,2016-05-13,03:00:00,367.5677948,6.3,Fri
往南,2016-05-13,04:00:00,306.0,6.3,Fri
往南,2016-05-13,05:00:00,257.093219757,6.3,Fri
往南,2016-05-13,06:00:00,513.127113342,6.3,Fri
往南,2016-05-13,07:00:00,1496.31355286,6.3,Fri
往南,2016-05-13,08:00:00,3976.23730469,6.3,Fri
往南,2016-05-13,09:00:00,4546.5,6.3,Fri
往南,2016-05-13,10:00:00,4359.0,6.3,Fri
往南,2016-05-13,11:00:00,3707.82202148,6.3,Fri
往南,2016-05-13,12:00:00,3708.36437988,6.3,Fri
往南,2016-05-13,13:00:00,3832.69363403,6.3,Fri
往南,2016-05-13,16:00:00,4378.21429443,6.3,Fri
往南,2016-05-13,17:00:00,4254.71185303,6.3,Fri
往南,2016-05-13,18:00:00,4762.0,6.3,Fri
往南,2016-05-13,19:00:00,4400.16943359,6.3,Fri
往南,2016-05-13,20:00:00,3979.3135376,6.3,Fri
往南,2016-05-13,21:00:00,3398.28814697,6.3,Fri
往南,2016-05-13,22:00:00,3746.29660034,6.3,Fri
往南,2016-05-13,23:00:00,2810.57626343,6.3,Fri
往南,2016-05-14,00:00:00,1630.17855835,0.0,Sat
往南,2016-05-14,01:00:00,927.640983582,0.0,Sat
往南,2016-05-14,02:00:00,600.170207977,0.0,Sat
往南,2016-05-14,03:00:00,486.0,0.0,Sat
往南,2016-05-14,04:00:00,390.177967072,0.0,Sat
往南,2016-05-14,05:00:00,394.5,0.0,Sat
往南,2016-05-14,06:00:00,554.5677948,0.0,Sat
往南,2016-05-14,07:00:00,1128.5,0.0,Sat
往南,2016-05-14,08:00:00,1842.84745789,0.0,Sat
往南,2016-05-14,09:00:00,2551.5,0.0,Sat
往南,2016-05-14,10:00:00,2901.00848389,0.0,Sat
往南,2016-05-14,11:00:00,3362.93103027,0.0,Sat
往南,2016-05-14,12:00:00,3472.46551514,0.0,Sat
往南,2016-05-14,13:00:00,3374.0,0.0,Sat
往南,2016-05-14,14:00:00,3296.55932617,0.0,Sat
往南,2016-05-14,15:00:00,3754.0,0.0,Sat
往南,2016-05-14,16:00:00,3967.03448486,0.0,Sat
往南,2016-05-14,17:00:00,3686.5,0.0,Sat
往南,2016-05-14,18:00:00,3685.44830322,0.0,Sat
往南,2016-05-14,19:00:00,3547.5,0.0,Sat
往南,2016-05-14,20:00:00,2842.44915771,0.0,Sat
往南,2016-05-14,21:00:00,3149.0,0.0,Sat
往南,2016-05-14,22:00:00,3648.4576416,0.0,Sat
往南,2016-05-14,23:00:00,2965.0,0.0,Sat
往南,2016-05-15,00:00:00,1402.36842346,0.0,Sun
往南,2016-05-15,01:00:00,904.0,0.0,Sun
往南,2016-05-15,02:00:00,551.076271057,0.0,Sun
往南,2016-05-15,03:00:00,428.5,0.0,Sun
往南,2016-05-15,04:00:00,349.076271057,0.0,Sun
往南,2016-05-15,05:00:00,352.0,0.0,Sun
往南,2016-05-15,06:00:00,410.5338974,0.0,Sun
往南,2016-05-15,07:00:00,778.0,0.0,Sun
往南,2016-05-15,08:00:00,1244.74137878,0.0,Sun
往南,2016-05-15,09:00:00,1772.0,0.0,Sun
往南,2016-05-15,10:00:00,2298.29309082,0.0,Sun
往南,2016-05-15,11:00:00,2496.31036377,0.0,Sun
往南,2016-05-15,12:00:00,2784.18966675,0.0,Sun
往南,2016-05-15,13:00:00,2807.5,0.0,Sun
往南,2016-05-15,14:00:00,3151.86206055,0.0,Sun
往南,2016-05-15,15:00:00,3581.0,0.0,Sun
往南,2016-05-15,16:00:00,4140.35592651,0.0,Sun
往南,2016-05-15,17:00:00,3347.0,0.0,Sun
往南,2016-05-15,18:00:00,3467.0,0.0,Sun
往南,2016-05-15,19:00:00,3049.0,0.0,Sun
往南,2016-05-15,20:00:00,2874.91378784,0.0,Sun
往南,2016-05-15,21:00:00,3090.5,0.0,Sun
往南,2016-05-15,22:00:00,2973.43103027,0.0,Sun
往南,2016-05-15,23:00:00,1903.5,0.0,Sun
往南,2016-05-16,00:00:00,1001.21427917,0.1,Mon
往南,2016-05-16,01:00:00,622.5,0.1,Mon
往南,2016-05-16,02:00:00,311.413795471,0.1,Mon
往南,2016-05-16,03:00:00,324.5,0.1,Mon
往南,2016-05-16,04:00:00,228.613206863,0.1,Mon
往南,2016-05-16,05:00:00,167.0,0.1,Mon
往南,2016-05-16,06:00:00,364.677963257,0.1,Mon
往南,2016-05-16,07:00:00,1174.0,0.1,Mon
往南,2016-05-16,08:00:00,3645.44067383,0.1,Mon
往南,2016-05-16,09:00:00,3965.0,0.1,Mon
往南,2016-05-16,10:00:00,4245.94909668,0.1,Mon
往南,2016-05-16,11:00:00,4102.48303223,0.1,Mon
往南,2016-05-16,12:00:00,3818.60168457,0.1,Mon
往南,2016-05-16,13:00:00,3729.0,0.1,Mon
往南,2016-05-16,14:00:00,4276.1887207,0.1,Mon
往南,2016-05-16,15:00:00,3895.5,0.1,Mon
往南,2016-05-16,16:00:00,4176.23681641,0.1,Mon
往南,2016-05-16,17:00:00,4049.5,0.1,Mon
往南,2016-05-16,18:00:00,4551.51727295,0.1,Mon
往南,2016-05-16,19:00:00,4754.5,0.1,Mon
往南,2016-05-16,20:00:00,4318.88977051,0.1,Mon
往南,2016-05-16,21:00:00,3363.5,0.1,Mon
往南,2016-05-16,22:00:00,2789.9576416,0.1,Mon
往南,2016-05-16,23:00:00,1953.5,0.1,Mon
往南,2016-05-17,00:00:00,967.293106079,36.9,Tue
往南,2016-05-17,01:00:00,592.0,36.9,Tue
往南,2016-05-17,02:00:00,329.672416687,36.9,Tue
往南,2016-05-17,03:00:00,328.879314423,36.9,Tue
往南,2016-05-17,04:00:00,247.333333969,36.9,Tue
往南,2016-05-17,05:00:00,218.5,36.9,Tue
往南,2016-05-17,06:00:00,395.440673828,36.9,Tue
往南,2016-05-17,07:00:00,1253.5,36.9,Tue
往南,2016-05-17,08:00:00,4135.355896,36.9,Tue
往南,2016-05-17,09:00:00,4857.0,36.9,Tue
往南,2016-05-17,10:00:00,4552.26269531,36.9,Tue
往南,2016-05-17,11:00:00,4209.40820312,36.9,Tue
往南,2016-05-17,12:00:00,4252.5847168,36.9,Tue
往南,2016-05-17,13:00:00,3784.0,36.9,Tue
往南,2016-05-17,14:00:00,4555.4152832,36.9,Tue
往南,2016-05-17,15:00:00,4604.5,36.9,Tue
往南,2016-05-17,16:00:00,4395.72033691,36.9,Tue
往南,2016-05-17,17:00:00,4536.0,36.9,Tue
往南,2016-05-17,18:00:00,4745.13562012,36.9,Tue
往南,2016-05-17,19:00:00,4514.5,36.9,Tue
往南,2016-05-17,20:00:00,3795.51690674,36.9,Tue
往南,2016-05-17,21:00:00,3405.5,36.9,Tue
往南,2016-05-17,22:00:00,2807.49151611,36.9,Tue
往南,2016-05-17,23:00:00,1950.0,36.9,Tue
往南,2016-05-18,00:00:00,1006.45762634,59.5,Wed
往南,2016-05-18,01:00:00,622.0,59.5,Wed
往南,2016-05-18,02:00:00,368.271186829,59.5,Wed
往南,2016-05-18,03:00:00,355.0,59.5,Wed
往南,2016-05-18,04:00:00,285.142856598,59.5,Wed
往南,2016-05-18,05:00:00,235.0,59.5,Wed
往南,2016-05-18,06:00:00,443.017242432,59.5,Wed
往南,2016-05-18,07:00:00,1294.5,59.5,Wed
往南,2016-05-18,08:00:00,4098.5,59.5,Wed
往南,2016-05-18,09:00:00,4675.5,59.5,Wed
往南,2016-05-18,10:00:00,4395.23730469,59.5,Wed
往南,2016-05-18,11:00:00,3974.0,59.5,Wed
往南,2016-05-18,12:00:00,3803.65020752,59.5,Wed
往南,2016-05-18,13:00:00,3723.32208252,59.5,Wed
往南,2016-05-18,14:00:00,4166.06762695,59.5,Wed
往南,2016-05-18,15:00:00,4268.56884766,59.5,Wed
往南,2016-05-18,16:00:00,4237.0,59.5,Wed
往南,2016-05-18,17:00:00,4149.83898926,59.5,Wed
往南,2016-05-18,18:00:00,4401.06774902,59.5,Wed
往南,2016-05-18,19:00:00,4713.68640137,59.5,Wed
往南,2016-05-18,20:00:00,3984.0,59.5,Wed
往南,2016-05-18,21:00:00,3275.89831543,59.5,Wed
往南,2016-05-18,22:00:00,3291.38983154,59.5,Wed
往南,2016-05-18,23:00:00,2168.83050537,59.5,Wed
往南,2016-05-19,00:00:00,1217.0,0.7,Thu
往南,2016-05-19,01:00:00,714.720336914,0.7,Thu
往南,2016-05-19,02:00:00,429.262710571,0.7,Thu
往南,2016-05-19,03:00:00,393.169490814,0.7,Thu
往南,2016-05-19,04:00:00,298.710525513,0.7,Thu
往南,2016-05-19,05:00:00,259.50847435,0.7,Thu
往南,2016-05-19,06:00:00,445.5,0.7,Thu
往南,2016-05-19,07:00:00,1369.38983154,0.7,Thu
往南,2016-05-19,08:00:00,4482.33050537,0.7,Thu
往南,2016-05-19,09:00:00,4772.10192871,0.7,Thu
往南,2016-05-19,10:00:00,4104.38122559,0.7,Thu
往南,2016-05-19,11:00:00,3971.49145508,0.7,Thu
往南,2016-05-19,12:00:00,4215.05084229,0.7,Thu
往南,2016-05-19,13:00:00,3744.21185303,0.7,Thu
往南,2016-05-19,14:00:00,4085.11865234,0.7,Thu
往南,2016-05-19,15:00:00,4088.27966309,0.7,Thu
往南,2016-05-19,16:00:00,3838.5,0.7,Thu
往南,2016-05-19,17:00:00,3994.66101074,0.7,Thu
往南,2016-05-19,18:00:00,4360.48303223,0.7,Thu
往南,2016-05-19,19:00:00,4359.35592651,0.7,Thu
往南,2016-05-19,20:00:00,3838.0,0.7,Thu
往南,2016-05-19,21:00:00,3143.94067383,0.7,Thu
往南,2016-05-19,22:00:00,3184.64404297,0.7,Thu
往南,2016-05-19,23:00:00,2082.39828491,0.7,Thu
往南,2016-05-20,00:00:00,1122.0,0.0,Fri
往南,2016-05-20,01:00:00,670.211860657,0.0,Fri
往南,2016-05-20,02:00:00,442.0,0.0,Fri
往南,2016-05-20,03:00:00,377.949151993,0.0,Fri
往南,2016-05-20,04:00:00,269.473684311,0.0,Fri
往南,2016-05-20,05:00:00,324.161014557,0.0,Fri
往南,2016-05-20,06:00:00,481.025421143,0.0,Fri
往南,2016-05-20,07:00:00,1254.23727417,0.0,Fri
往南,2016-05-20,08:00:00,3646.92370605,0.0,Fri
往南,2016-05-20,09:00:00,4426.5847168,0.0,Fri
往南,2016-05-20,10:00:00,3979.5,0.0,Fri
往南,2016-05-20,11:00:00,3814.56774902,0.0,Fri
往南,2016-05-20,12:00:00,3770.5,0.0,Fri
往南,2016-05-20,13:00:00,3849.32757568,0.0,Fri
往南,2016-05-20,14:00:00,4084.94067383,0.0,Fri
往南,2016-05-20,15:00:00,4274.38134766,0.0,Fri
往南,2016-05-20,16:00:00,4310.65252686,0.0,Fri
往南,2016-05-20,17:00:00,4585.30505371,0.0,Fri
往南,2016-05-20,18:00:00,4726.5,0.0,Fri
往南,2016-05-20,19:00:00,4423.16949463,0.0,Fri
往南,2016-05-20,20:00:00,3899.0,0.0,Fri
往南,2016-05-20,21:00:00,3372.65252686,0.0,Fri
往南,2016-05-20,22:00:00,3536.59320068,0.0,Fri
往南,2016-05-20,23:00:00,2862.75421143,0.0,Fri
往南,2016-05-21,00:00:00,1621.94067383,0.5,Sat
往南,2016-05-21,01:00:00,962.338981628,0.5,Sat
往南,2016-05-21,02:00:00,713.991523743,0.5,Sat
往南,2016-05-21,03:00:00,573.338981628,0.5,Sat
往南,2016-05-21,04:00:00,451.785713196,0.5,Sat
往南,2016-05-21,05:00:00,402.593219757,0.5,Sat
往南,2016-05-21,06:00:00,646.0,0.5,Sat
往南,2016-05-21,07:00:00,1089.76271057,0.5,Sat
往南,2016-05-21,08:00:00,1679.03570557,0.5,Sat
往南,2016-05-21,09:00:00,2349.05932617,0.5,Sat
往南,2016-05-21,10:00:00,2710.0,0.5,Sat
往南,2016-05-21,11:00:00,2983.02865601,0.5,Sat
往南,2016-05-21,12:00:00,4115.0,0.5,Sat
往南,2016-05-21,13:00:00,3571.72033691,0.5,Sat
往南,2016-05-21,14:00:00,3828.7711792,0.5,Sat
往南,2016-05-21,15:00:00,4073.03387451,0.5,Sat
往南,2016-05-21,16:00:00,4307.5,0.5,Sat
往南,2016-05-21,17:00:00,4229.66949463,0.5,Sat
往南,2016-05-21,18:00:00,4231.49996948,0.5,Sat
往南,2016-05-21,19:00:00,3526.4576416,0.5,Sat
往南,2016-05-21,20:00:00,2880.5,0.5,Sat
往南,2016-05-21,21:00:00,3163.46609497,0.5,Sat
往南,2016-05-21,22:00:00,3774.05932617,0.5,Sat
往南,2016-05-21,23:00:00,2472.28813171,0.5,Sat
往南,2016-05-22,00:00:00,1387.49151611,0.2,Sun
往南,2016-05-22,01:00:00,1008.61016846,0.2,Sun
往南,2016-05-22,02:00:00,608.169487,0.2,Sun
往南,2016-05-22,03:00:00,522.728813171,0.2,Sun
往南,2016-05-22,04:00:00,361.342105865,0.2,Sun
往南,2016-05-22,05:00:00,340.211860657,0.2,Sun
往南,2016-05-22,06:00:00,444.5,0.2,Sun
往南,2016-05-22,07:00:00,659.805084229,0.2,Sun
往南,2016-05-22,08:00:00,981.364402771,0.2,Sun
往南,2016-05-22,09:00:00,1684.27966309,0.2,Sun
往南,2016-05-22,10:00:00,2395.0,0.2,Sun
往南,2016-05-22,11:00:00,2565.13616943,0.2,Sun
往南,2016-05-22,12:00:00,2969.0,0.2,Sun
往南,2016-05-22,13:00:00,2994.23727417,0.2,Sun
往南,2016-05-22,14:00:00,3211.0,0.2,Sun
往南,2016-05-22,15:00:00,3641.49151611,0.2,Sun
往南,2016-05-22,16:00:00,4118.60168457,0.2,Sun
往南,2016-05-22,17:00:00,3624.45761108,0.2,Sun
往南,2016-05-22,18:00:00,3513.66949463,0.2,Sun
往南,2016-05-22,19:00:00,3236.0,0.2,Sun
往南,2016-05-22,20:00:00,2995.73727417,0.2,Sun
往南,2016-05-22,21:00:00,3131.09320068,0.2,Sun
往南,2016-05-22,22:00:00,3284.83898926,0.2,Sun
往南,2016-05-22,23:00:00,1914.77966309,0.2,Sun
往南,2016-05-23,00:00:00,1072.37287903,6.8,Mon
往南,2016-05-23,01:00:00,559.084747314,6.8,Mon
往南,2016-05-23,02:00:00,302.0,6.8,Mon
往南,2016-05-23,03:00:00,301.338981628,6.8,Mon
往南,2016-05-23,04:00:00,206.105262756,6.8,Mon
往南,2016-05-23,05:00:00,178.372880936,6.8,Mon
往南,2016-05-23,06:00:00,405.864406586,6.8,Mon
往南,2016-05-23,07:00:00,1267.83050537,6.8,Mon
往南,2016-05-23,08:00:00,4046.0,6.8,Mon
往南,2016-05-23,09:00:00,4478.10168457,6.8,Mon
往南,2016-05-23,10:00:00,3764.5,6.8,Mon
往南,2016-05-23,11:00:00,3401.19488525,6.8,Mon
往南,2016-05-23,12:00:00,3325.5,6.8,Mon
往南,2016-05-23,13:00:00,3103.53500366,6.8,Mon
往南,2016-05-23,14:00:00,3564.22033691,6.8,Mon
往南,2016-05-23,15:00:00,3873.32202148,6.8,Mon
往南,2016-05-23,16:00:00,3712.0847168,6.8,Mon
往南,2016-05-23,17:00:00,4026.16949463,6.8,Mon
往南,2016-05-23,18:00:00,4507.0,6.8,Mon
往南,2016-05-23,19:00:00,3997.38134766,6.8,Mon
往南,2016-05-23,20:00:00,3200.60345459,6.8,Mon
往南,2016-05-23,21:00:00,2860.7288208,6.8,Mon
往南,2016-05-23,22:00:00,2589.5,6.8,Mon
往南,2016-05-23,23:00:00,1745.68643188,6.8,Mon
往南,2016-05-24,00:00:00,897.0,0.5,Tue
往南,2016-05-24,01:00:00,493.0,0.5,Tue
往南,2016-05-24,05:00:00,247.449151993,0.5,Tue
往南,2016-05-24,06:00:00,413.406776428,0.5,Tue
往南,2016-05-24,07:00:00,1240.9067688,0.5,Tue
往南,2016-05-24,08:00:00,3734.16101074,0.5,Tue
往南,2016-05-24,09:00:00,4534.1270752,0.5,Tue
往南,2016-05-24,10:00:00,4251.42858887,0.5,Tue
往南,2016-05-24,11:00:00,3791.60940552,0.5,Tue
往南,2016-05-24,12:00:00,3683.99182129,0.5,Tue
往南,2016-05-24,13:00:00,3403.2288208,0.5,Tue
往南,2016-05-24,14:00:00,3970.32202148,0.5,Tue
往南,2016-05-24,15:00:00,4176.35595703,0.5,Tue
往南,2016-05-24,16:00:00,4038.0,0.5,Tue
往南,2016-05-24,17:00:00,4268.07623291,0.5,Tue
往南,2016-05-24,18:00:00,4502.05084229,0.5,Tue
往南,2016-05-24,19:00:00,4634.86004639,0.5,Tue
往南,2016-05-24,21:00:00,3028.72601318,0.5,Tue
往南,2016-05-24,22:00:00,2954.29660034,0.5,Tue
往南,2016-05-24,23:00:00,1971.27964783,0.5,Tue
往南,2016-05-25,00:00:00,976.093215942,0.0,Wed
往南,2016-05-25,01:00:00,630.559322357,0.0,Wed
往南,2016-05-25,02:00:00,435.237289429,0.0,Wed
往南,2016-05-25,03:00:00,324.940677643,0.0,Wed
往南,2016-05-25,04:00:00,270.928571701,0.0,Wed
往南,2016-05-25,05:00:00,231.872879028,0.0,Wed
往南,2016-05-25,06:00:00,453.423728943,0.0,Wed
往南,2016-05-25,07:00:00,1163.47457886,0.0,Wed
往南,2016-05-25,08:00:00,3739.82202148,0.0,Wed
往南,2016-05-25,09:00:00,4279.27960205,0.0,Wed
