方向,日期,時間,當量總和,平均速度,平均佔有率,平均車間距,星期
往東,2016-07-21,02:00:00,263.5,61.4475186666,0.491666683927,243.653335571,Thu
往東,2016-07-21,04:00:00,150.0,59.1715367635,0.303333325312,248.056666056,Thu
往東,2016-07-21,05:00:00,155.0,56.1387290955,0.333333336438,246.868336995,Thu
往東,2016-07-21,06:00:00,343.5,58.3980356852,0.594999998187,236.711669922,Thu
往東,2016-07-21,07:00:00,856.5,54.5108807882,1.96499993404,210.049997965,Thu
往東,2016-07-21,08:00:00,1556.5,48.5118484497,7.83166643977,152.443335215,Thu
往東,2016-07-21,09:00:00,3144.5,49.9598960876,9.25666658084,137.556666056,Thu
往東,2016-07-21,10:00:00,2628.0,51.1541786194,6.56166660786,144.304997762,Thu
往東,2016-07-21,11:00:00,2570.22016907,45.2210197449,7.07333338261,145.678332011,Thu
往東,2016-07-21,12:00:00,2326.0,50.7250277201,5.15166683992,150.726669312,Thu
往東,2016-07-21,13:00:00,2192.0,52.6984647115,5.00999978185,154.885002136,Thu
往東,2016-07-21,14:00:00,2066.5,52.0195859273,4.88333328565,156.818336487,Thu
往東,2016-07-21,15:00:00,2269.0,50.5706342061,5.38833347956,151.499994914,Thu
往東,2016-07-21,16:00:00,2451.87939453,51.6559232076,6.07500000795,146.673332214,Thu
往東,2016-07-21,17:00:00,2510.0847168,51.31569163,5.88666671515,143.821665446,Thu
往東,2016-07-21,18:00:00,2894.0,46.462436676,7.70333319902,134.326665243,Thu
往東,2016-07-21,19:00:00,2983.57627106,47.6989682515,8.07333369056,132.106664022,Thu
往東,2016-07-21,20:00:00,2544.5,49.4297154744,6.86333359281,135.694999695,Thu
往東,2016-07-21,21:00:00,2104.0,51.9177271525,4.73333321015,152.806666056,Thu
往東,2016-07-21,22:00:00,1867.36440659,52.9989992778,4.00666670501,162.055002848,Thu
往東,2016-07-21,23:00:00,1463.0,55.7954419454,3.04833336671,176.325002035,Thu
往東,2016-07-22,00:00:00,752.0,57.0294710795,1.50333341584,210.00499471,Fri
往東,2016-07-22,01:00:00,444.5,59.4812736511,0.788333339617,229.84332784,Fri
往東,2016-07-22,02:00:00,283.0,61.0947202047,0.514999993145,242.759999593,Fri
往東,2016-07-22,03:00:00,179.0,55.9467633565,0.371666653082,248.341664632,Fri
往東,2016-07-22,04:00:00,162.0,53.3321990967,0.368333332861,248.038335164,Fri
往東,2016-07-22,05:00:00,172.0,54.7430686951,0.340000014752,246.491668701,Fri
往東,2016-07-22,06:00:00,338.5,60.1481437683,0.66333335638,236.53666687,Fri
往東,2016-07-22,07:00:00,864.0,57.7628122965,1.87166668971,210.700002035,Fri
往東,2016-07-22,08:00:00,1506.0,53.5697682699,5.90333326658,158.01499939,Fri
往東,2016-07-22,09:00:00,2992.91525269,51.3730723063,7.30666641394,134.663335164,Fri
往東,2016-07-22,10:00:00,2931.0,49.127524058,7.36833357811,137.486663818,Fri
往東,2016-07-22,11:00:00,2532.5,47.9102872213,6.27333319187,146.205004374,Fri
往東,2016-07-22,12:00:00,2544.5,50.4995040894,6.25666689873,142.218330383,Fri
往東,2016-07-22,13:00:00,2301.5,50.9899520874,6.15833326181,153.308329264,Fri
往東,2016-07-22,14:00:00,2389.0,49.6834131877,5.7083332936,146.191665649,Fri
往東,2016-07-22,15:00:00,2507.99151611,48.8326327006,5.9633333683,141.575002035,Fri
往東,2016-07-22,16:00:00,2367.53448486,50.1336250305,5.79833320777,150.196665446,Fri
往東,2016-07-22,17:00:00,2648.42358398,49.7638117472,6.48333326976,137.578333537,Fri
往東,2016-07-22,18:00:00,3091.5,48.4442749023,7.6933333079,128.710004171,Fri
往東,2016-07-22,19:00:00,3180.67796326,47.4593785604,8.66500002146,125.67166392,Fri
往東,2016-07-22,20:00:00,2710.0,48.458993276,6.89000000556,133.679997762,Fri
往東,2016-07-22,21:00:00,2304.0,50.7224197388,5.61833328009,147.606669108,Fri
往東,2016-07-22,22:00:00,2060.0,53.1615079244,4.44166661799,155.034998576,Fri
往東,2016-07-22,23:00:00,1706.0,54.2159907023,3.56666660806,167.891667684,Fri
往東,2016-07-23,00:00:00,965.0,58.183710734,1.94500003507,197.60333252,Sat
往東,2016-07-23,01:00:00,689.5,59.5424804688,1.18666669851,215.456665039,Sat
往東,2016-07-23,02:00:00,420.0,60.6289393107,0.67833333152,232.779998779,Sat
往東,2016-07-23,03:00:00,278.5,61.6359710693,0.481666667387,241.480000814,Sat
往東,2016-07-23,04:00:00,216.067796707,61.6640052795,0.40666667372,244.236668905,Sat
往東,2016-07-23,05:00:00,206.033898354,61.3417561849,0.404999987533,244.876668294,Sat
往東,2016-07-23,06:00:00,341.5,59.4017918905,0.618333307405,237.306666056,Sat
往東,2016-07-23,07:00:00,605.5,57.5652376811,1.19499998912,220.595001221,Sat
往東,2016-07-23,08:00:00,1071.5,56.3657506307,2.15000002086,201.003331502,Sat
往東,2016-07-23,09:00:00,1627.5,53.7949447632,3.64166653156,176.410001119,Sat
往東,2016-07-23,10:00:00,2012.0,54.1868515015,4.4299997886,160.483329773,Sat
往東,2016-07-23,11:00:00,2341.5,52.0793762207,5.04999983311,152.241668701,Sat
往東,2016-07-23,12:00:00,2499.5,53.5548922221,5.41333349546,142.764994303,Sat
往東,2016-07-23,13:00:00,2513.46609497,37.9655501048,4.77833352486,149.123336792,Sat
往東,2016-07-23,14:00:00,2301.0,54.3398297628,4.89666674534,149.520001729,Sat
往東,2016-07-23,15:00:00,2171.5,52.1893590291,4.88666685422,151.279998779,Sat
往東,2016-07-23,16:00:00,2241.55175781,53.1536064148,4.9583332936,152.928334554,Sat
往東,2016-07-23,17:00:00,2373.15783691,53.4235623678,5.22666672866,150.266665141,Sat
往東,2016-07-23,18:00:00,2433.5,54.6465581258,5.30000006656,150.348332723,Sat
往東,2016-07-23,19:00:00,2212.46610069,53.1006685893,5.1133333991,153.580004374,Sat
往東,2016-07-23,20:00:00,1894.5,52.9560852051,4.15999984741,159.203330994,Sat
往東,2016-07-23,21:00:00,1761.0,53.5533231099,3.83666669081,163.008331299,Sat
往東,2016-07-23,22:00:00,1894.5,54.3129361471,4.02833324671,160.796666463,Sat
往東,2016-07-23,23:00:00,1571.5,56.2565498352,3.07499994338,171.658335368,Sat
往東,2016-07-24,00:00:00,840.0,57.4225006104,1.55499993016,204.931666056,Sun
往東,2016-07-24,01:00:00,569.5,57.0965703328,0.956666671361,221.518335978,Sun
往東,2016-07-24,03:00:00,221.0,57.0889625549,0.394999984031,244.898335775,Sun
往東,2016-07-24,04:00:00,184.5,61.855729421,0.366666677718,246.061665853,Sun
往東,2016-07-24,06:00:00,346.0,60.7278696696,0.621666677917,237.561670939,Sun
往東,2016-07-24,07:00:00,574.5,58.0661061605,1.09500000377,221.836669922,Sun
往東,2016-07-24,08:00:00,838.0,54.5448900859,1.74166666468,211.333333333,Sun
往東,2016-07-24,09:00:00,1188.0,53.9548479716,2.55833334227,195.321665446,Sun
往東,2016-07-24,10:00:00,1531.5,53.5417760213,3.44333334267,178.321665446,Sun
往東,2016-07-24,11:00:00,1740.5,54.1819941203,3.73333331943,174.071667989,Sun
往東,2016-07-24,12:00:00,2002.0,53.1846008301,4.03333340089,164.041666667,Sun
往東,2016-07-24,13:00:00,1942.0,51.1039326986,4.25666670005,162.189997355,Sun
往東,2016-07-24,14:00:00,1871.0,53.5357805888,3.85333327452,163.464996338,Sun
往東,2016-07-24,15:00:00,2093.0,54.7920557658,4.38166679939,157.901667277,Sun
往東,2016-07-24,16:00:00,1968.41381836,52.73756663,4.30666662753,157.281661987,Sun
往東,2016-07-24,17:00:00,1937.08618164,54.6895688375,4.0366666913,160.756665548,Sun
往東,2016-07-24,18:00:00,2278.0,52.9121437073,5.35166658958,152.824999491,Sun
往東,2016-07-24,19:00:00,2009.47457504,52.7725830078,4.45666663845,160.453330994,Sun
往東,2016-07-24,20:00:00,1786.5,54.5907262166,3.75500010202,164.51499939,Sun
往東,2016-07-24,21:00:00,1730.5,53.3632062276,3.57666670283,163.441665649,Sun
往東,2016-07-24,22:00:00,1958.5,52.9858322144,3.51499992609,165.666664124,Sun
往東,2016-07-24,23:00:00,1206.5,56.90223821,2.38166668018,188.83833313,Sun
往東,2016-07-25,00:00:00,712.5,60.5083033244,1.1916666987,213.498331706,Mon
往東,2016-07-25,01:00:00,355.5,60.5567677816,0.668333319326,235.971669515,Mon
往東,2016-07-25,04:00:00,106.0,59.1976178487,0.236666662619,249.703333537,Mon
往東,2016-07-25,06:00:00,325.0,56.5972048442,0.621666642527,238.654998779,Mon
往東,2016-07-25,07:00:00,824.0,56.7932230632,1.72166667382,211.048334757,Mon
往東,2016-07-25,08:00:00,1529.0,55.9447390238,5.58000002305,158.55666097,Mon
往東,2016-07-25,09:00:00,2906.05932617,51.4377466838,6.71166650454,143.086664836,Mon
往東,2016-07-25,10:00:00,2618.5,51.60511144,6.18666652838,146.609998067,Mon
往東,2016-07-25,11:00:00,2494.0,50.6591046651,6.0933333834,147.361668905,Mon
往東,2016-07-25,12:00:00,2532.0,47.3178787231,7.06166682641,146.789995829,Mon
往東,2016-07-25,13:00:00,2213.5,49.8192571004,5.84000009298,153.548329671,Mon
往東,2016-07-25,14:00:00,2204.5,53.7390696208,4.82333321373,154.206665039,Mon
往東,2016-07-25,15:00:00,2459.0,52.5581525167,5.98166666428,146.726669312,Mon
往東,2016-07-25,16:00:00,2477.84484863,48.2708257039,6.7283329169,142.578333537,Mon
往東,2016-07-25,17:00:00,2673.39660645,50.3562494914,6.43000002702,134.541666667,Mon
往東,2016-07-25,18:00:00,3213.5,48.6326828003,8.32499986887,128.363332113,Mon
往東,2016-07-25,19:00:00,3066.5,50.3982302348,8.1050003767,129.059995015,Mon
往東,2016-07-25,20:00:00,2622.0,49.7772242228,6.94499996305,136.278327942,Mon
往東,2016-07-25,21:00:00,1906.0,49.6012153625,4.5033334295,158.903330485,Mon
往東,2016-07-25,22:00:00,1717.5,53.6596539815,3.78500012557,169.036664327,Mon
往東,2016-07-25,23:00:00,1250.0,53.0234006246,2.74833335976,183.02166748,Mon
往東,2016-07-26,00:00:00,727.0,54.4361432393,1.38666667168,211.394999186,Tue
往東,2016-07-26,01:00:00,412.5,58.6099052429,0.745000004768,233.698338826,Tue
往東,2016-07-26,02:00:00,197.0,60.0004590352,0.388333328689,246.408335368,Tue
往東,2016-07-26,03:00:00,164.5,56.5567220052,0.328333344311,247.616668701,Tue
往東,2016-07-26,04:00:00,119.0,57.3922106425,0.258333338425,249.091664632,Tue
往東,2016-07-26,05:00:00,180.5,54.101427714,0.378333336363,247.278335571,Tue
往東,2016-07-26,06:00:00,352.5,54.643409729,0.678333334625,237.154998779,Tue
往東,2016-07-26,07:00:00,892.0,52.6341845194,1.97833334406,206.413330078,Tue
往東,2016-07-26,08:00:00,1519.0,53.45287323,5.50999981165,159.099998474,Tue
往東,2016-07-26,09:00:00,2947.0,52.3509724935,7.43499970436,147.594998678,Tue
往東,2016-07-26,10:00:00,2718.0,49.2209218343,6.85166652997,142.823328654,Tue
往東,2016-07-26,11:00:00,2616.5,46.7167727153,7.06666688124,146.471661886,Tue
往東,2016-07-26,12:00:00,2433.0,47.0567804972,6.04833330711,149.289998372,Tue
往東,2016-07-26,13:00:00,2275.0,49.0442517598,5.38999983668,151.681671143,Tue
往東,2016-07-26,14:00:00,2254.0,52.7501271566,5.1666667064,152.346664429,Tue
往東,2016-07-26,15:00:00,2254.5,50.7245051066,5.84833329916,155.709999084,Tue
往東,2016-07-26,16:00:00,2483.89654541,50.0502586365,6.17833352089,149.996665955,Tue
往東,2016-07-26,17:00:00,2332.39660645,49.2903963725,6.18499998252,149.251663208,Tue
往東,2016-07-26,18:00:00,2790.5,50.701054891,6.88333324591,135.819997152,Tue
往東,2016-07-26,19:00:00,2938.12711716,48.735467275,7.32500028114,130.86500295,Tue
往東,2016-07-26,20:00:00,2757.5,50.0545768738,6.92833367984,131.696670532,Tue
往東,2016-07-26,21:00:00,1982.5,52.3983777364,4.72166676819,154.511667887,Tue
往東,2016-07-26,22:00:00,1700.5,53.8676681519,3.6883333226,166.581670125,Tue
往東,2016-07-26,23:00:00,1291.0,54.1271146139,2.75499991079,184.713338216,Tue
往東,2016-07-27,00:00:00,729.5,56.7853380839,1.42499997218,213.02166748,Wed
往東,2016-07-27,01:00:00,404.0,58.8071212769,0.724999993419,232.636667887,Wed
往東,2016-07-27,02:00:00,227.5,61.6619148254,0.418333334848,244.673334757,Wed
往東,2016-07-27,04:00:00,155.0,56.9993693034,0.324999986216,248.488337199,Wed
往東,2016-07-27,05:00:00,160.82673645,57.9055862427,0.313333339989,248.881663005,Wed
往東,2016-07-27,06:00:00,368.0,56.6235555013,0.643333348135,234.290003459,Wed
往東,2016-07-27,07:00:00,826.5,56.3299802144,1.73666665951,211.973332723,Wed
往東,2016-07-27,08:00:00,1495.0,53.4798634847,5.60499982039,158.333333333,Wed
往東,2016-07-27,09:00:00,2788.0,49.828540802,7.14833315214,147.353337606,Wed
往東,2016-07-27,10:00:00,2744.5,51.5615463257,6.76166680455,141.454996745,Wed
往東,2016-07-27,11:00:00,2433.0,50.0720342,6.28333330154,149.586669922,Wed
往東,2016-07-27,12:00:00,2465.5,51.6551526388,5.69833344221,150.608334859,Wed
往東,2016-07-27,13:00:00,2275.5,50.19993337,5.23166644573,152.724998474,Wed
往東,2016-07-27,14:00:00,2164.5,49.5775260925,5.26166673501,160.194992065,Wed
往東,2016-07-27,15:00:00,2363.5,51.482489268,5.61999990543,154.765001933,Wed
往東,2016-07-27,16:00:00,2311.5,51.6297518412,5.31833337744,151.763336182,Wed
往東,2016-07-27,17:00:00,2281.63793945,51.2716547648,5.65833338102,153.346664429,Wed
往東,2016-07-27,18:00:00,2867.5,49.724937439,7.61166658004,137.82333374,Wed
往東,2016-07-27,19:00:00,2823.96609879,49.070941925,7.47666678826,139.783330282,Wed
往東,2016-07-27,20:00:00,2270.80505371,48.9273389181,5.77666680018,122.886662801,Wed
往東,2016-07-27,22:00:00,1255.0,46.801158905,3.18999995291,126.286668497,Wed
往東,2016-07-27,23:00:00,1094.5,50.1382153829,2.43166664491,134.988336792,Wed
往東,2016-07-28,00:00:00,642.0,51.6748733521,1.33666663989,148.258332112,Thu
往東,2016-07-28,01:00:00,384.0,54.2363967896,0.676666680103,154.999996745,Thu
往東,2016-07-28,02:00:00,188.5,53.3874422709,0.366666667784,165.01333313,Thu
往東,2016-07-28,03:00:00,143.5,56.1229311625,0.271666660594,165.179999797,Thu
往東,2016-07-28,04:00:00,125.5,54.0008773804,0.259999993568,165.766667684,Thu
往東,2016-07-28,05:00:00,134.5,53.9902776082,0.281666667511,164.508336588,Thu
往東,2016-07-28,06:00:00,317.0,51.951452891,0.631666645097,156.149996134,Thu
往東,2016-07-28,07:00:00,730.0,46.2431570689,1.73166672389,137.188332925,Thu
往東,2016-07-28,08:00:00,1266.5,45.2798411051,5.61833343903,109.681661988,Thu
往東,2016-07-28,09:00:00,2447.5,49.1154123942,6.30333328247,101.666665653,Thu
往東,2016-07-28,10:00:00,2403.5,47.846350352,6.24166671435,110.438332419,Thu
往東,2016-07-28,11:00:00,2299.5,46.2192001343,6.06166674693,105.180000812,Thu
往東,2016-07-28,12:00:00,2128.5,47.6241111755,5.31500001748,109.658329065,Thu
往東,2016-07-28,13:00:00,2015.5,48.4390436808,5.45333357652,112.125,Thu
往東,2016-07-28,14:00:00,1870.5,47.4781659444,4.93166651328,112.24499766,Thu
往東,2016-07-28,15:00:00,2136.0,48.5455385844,5.4316666623,111.831663822,Thu
往東,2016-07-28,16:00:00,2114.5,48.0047556559,5.2916666468,105.529998779,Thu
往東,2016-07-28,17:00:00,2320.55078125,46.711508433,6.0316666762,105.383333335,Thu
往東,2016-07-28,18:00:00,2339.0,46.8956578573,5.99666672945,109.851670022,Thu
往東,2016-07-28,19:00:00,2899.07626343,46.9728927612,7.47333326936,108.675000812,Thu
往東,2016-07-28,20:00:00,2007.94824219,47.2806638082,5.61999984582,117.693334957,Thu
往東,2016-07-28,21:00:00,1687.0,47.9428304036,4.36833329995,122.92999807,Thu
往東,2016-07-28,22:00:00,1499.5,49.7709617615,3.50500003497,124.496670534,Thu
往東,2016-07-28,23:00:00,1030.5,49.3758417765,2.24000005424,138.104999999,Thu
往東,2016-07-29,00:00:00,645.5,50.5554466248,1.3899999621,147.355001627,Fri
往東,2016-07-29,01:00:00,389.0,53.546052297,0.7283333422,157.604997965,Fri
往東,2016-07-29,02:00:00,218.0,54.1598765055,0.406666682412,164.058334554,Fri
往東,2016-07-29,03:00:00,140.0,52.4573402405,0.296666665003,165.766669515,Fri
往東,2016-07-29,04:00:00,147.5,54.8739306132,0.29500000303,165.34333313,Fri
往東,2016-07-29,05:00:00,158.0,54.2429695129,0.320000010853,164.924999796,Fri
往東,2016-07-29,06:00:00,283.5,53.0382067362,0.546666649481,156.141666463,Fri
往東,2016-07-29,07:00:00,737.0,47.3682327271,1.74500000477,138.765001222,Fri
往東,2016-07-29,08:00:00,1244.0,50.4126078288,5.69333346685,109.024995426,Fri
往東,2016-07-29,09:00:00,2409.0,51.2508735657,6.15333326658,106.766664937,Fri
往東,2016-07-29,10:00:00,2528.0,47.3088684082,6.77666683992,105.150003254,Fri
往東,2016-07-29,11:00:00,2914.0,48.439462026,6.59166673819,109.989998172,Fri
往東,2016-07-29,12:00:00,2436.0,47.40295283,6.1749997139,104.924999495,Fri
往東,2016-07-29,13:00:00,2029.5,47.8494949341,4.9616668423,113.601668288,Fri
往東,2016-07-29,14:00:00,2119.5,47.4001630147,5.27166672548,110.493331909,Fri
往東,2016-07-29,15:00:00,2220.0,46.000726064,5.60833323002,107.145001526,Fri
往東,2016-07-29,16:00:00,2284.5,48.3121274312,5.90333330631,105.37833486,Fri
往東,2016-07-29,17:00:00,2290.78955078,47.6643829346,5.71000007788,108.684999585,Fri
往東,2016-07-29,18:00:00,2483.0,48.1852213542,6.54166654746,107.83166636,Fri
往東,2016-07-29,19:00:00,2563.27966309,46.6666208903,7.11166657011,107.20500051,Fri
往東,2016-07-29,20:00:00,2165.24139404,47.8436024984,5.83000019193,113.263330688,Fri
往東,2016-07-29,21:00:00,1891.0,48.0065396627,5.07666679223,121.17666931,Fri
往東,2016-07-29,22:00:00,1555.0,49.0628166199,3.65333325167,126.558334962,Fri
往東,2016-07-29,23:00:00,1544.67303276,52.6064771016,3.68166676909,129.693337401,Fri
往東,2016-07-30,00:00:00,780.749938488,55.3464279175,1.58500005056,140.518330077,Sat
往東,2016-07-30,02:00:00,381.846835136,55.9505780538,0.81166667367,156.083330485,Sat
往東,2016-07-30,03:00:00,259.271261573,58.9642168681,0.463333333222,161.726669515,Sat
往東,2016-07-30,05:00:00,208.947367191,56.5103174845,0.383333320109,163.254996745,Sat
往東,2016-07-30,06:00:00,436.499960899,57.7184727987,0.776666676005,149.639997965,Sat
往東,2016-07-30,07:00:00,446.300003052,55.9296595256,0.886666660508,146.11333435,Sat
往東,2016-07-30,08:00:00,908.05880928,52.5908126831,2.04666670163,135.891661783,Sat
往東,2016-07-30,09:00:00,1678.75,54.7514012655,3.94166684151,122.011668801,Sat
往東,2016-07-30,10:00:00,1679.13146591,54.1849365234,3.6333334744,116.346667175,Sat
往東,2016-07-30,11:00:00,2041.60012054,52.891031901,4.73999977112,110.566669514,Sat
往東,2016-07-30,12:00:00,2296.66673279,52.7560780843,5.38666671515,107.840004986,Sat
往東,2016-07-30,13:00:00,2144.0,50.064839681,4.73166664441,111.181666565,Sat
往東,2016-07-30,14:00:00,2053.5,48.4602355957,4.75499983629,111.078334858,Sat
往東,2016-07-30,15:00:00,1846.5168457,50.3560727437,4.22166663408,114.410004273,Sat
往東,2016-07-30,16:00:00,1833.0,52.471177419,4.21000023186,116.816666668,Sat
往東,2016-07-30,17:00:00,1940.22412109,51.6896489461,4.50833346446,118.448332012,Sat
往東,2016-07-30,18:00:00,2142.5,49.8386967977,5.50833355387,113.365002443,Sat
往東,2016-07-30,19:00:00,1750.46610069,50.9539871216,4.34833314021,119.911668395,Sat
往東,2016-07-30,20:00:00,1527.17242432,51.3652699788,3.64000011484,125.808334554,Sat
往東,2016-07-30,21:00:00,1389.5,52.0430615743,3.28166670601,128.644995933,Sat
往東,2016-07-30,22:00:00,1498.5,52.4705441793,3.73833341648,127.898333336,Sat
往東,2016-07-30,23:00:00,1238.0,54.4115727743,2.7599999706,134.749996747,Sat
往東,2016-07-31,00:00:00,741.5,55.6962254842,1.47000005345,142.698334554,Sun
往東,2016-07-31,01:00:00,474.5,58.0049260457,0.890000036607,154.406665853,Sun
往東,2016-07-31,02:00:00,275.0,58.6394144694,0.48666664275,161.485000814,Sun
往東,2016-07-31,03:00:00,224.5,59.2517801921,0.399999999131,163.486665853,Sun
往東,2016-07-31,05:00:00,185.5,57.9956652323,0.343333326901,163.754996745,Sun
往東,2016-07-31,06:00:00,280.5,58.0078748067,0.531666677445,157.36666565,Sun
往東,2016-07-31,07:00:00,479.5,55.1333096822,1.0100000004,148.131663819,Sun
往東,2016-07-31,08:00:00,529.0,51.7547734578,1.16166662984,140.925003052,Sun
往東,2016-08-03,16:00:00,2178.5,44.3095995585,5.69666665792,157.846666972,Wed
往東,2016-08-03,17:00:00,2220.5423584,43.0596160889,5.77833322684,159.015001933,Wed
往東,2016-08-03,18:00:00,2546.5,42.7076136271,7.54500023524,152.776664734,Wed
往東,2016-08-03,19:00:00,2376.0,44.1289215088,6.82333337267,154.010002136,Wed
往東,2016-08-03,20:00:00,2345.60351562,46.8778266907,6.94833324353,154.615005493,Wed
往東,2016-08-03,21:00:00,1676.0,48.7997500102,4.43166673183,175.180000305,Wed
往東,2016-08-03,22:00:00,1507.5,50.5590960185,3.5766668121,178.073338826,Wed
往東,2016-08-03,23:00:00,1035.5,51.1143328349,2.41333333403,199.813334147,Wed
往東,2016-08-04,00:00:00,639.5,54.7852312724,1.43500000983,217.225006104,Thu
往東,2016-08-04,01:00:00,373.0,56.4016799927,0.710000004619,234.658330282,Thu
