方向,日期,時間,當量總和,平均速度,平均佔有率,平均車間距,星期
往北,2016-07-22,07:00:00,1826.98276138,50.3944466909,1.35277779897,174.711110433,Fri
往北,2016-07-22,08:00:00,5511.75,46.3985214233,5.33694442113,122.246668498,Fri
往北,2016-07-22,09:00:00,7107.68331909,38.6832176844,14.5275001923,101.462776184,Fri
往北,2016-07-22,10:00:00,6578.75,42.6327756246,8.29083343347,104.113889058,Fri
往北,2016-07-22,11:00:00,5580.56016541,44.653175354,5.42833340168,107.603886922,Fri
往北,2016-07-22,12:00:00,5748.86480713,45.0552279154,5.89277776082,103.984725952,Fri
往北,2016-07-22,13:00:00,5306.73434448,43.6789061228,6.29694422086,106.474722544,Fri
往北,2016-07-22,14:00:00,5572.0,44.7699057261,5.20444440842,108.102776845,Fri
往北,2016-07-22,15:00:00,6056.16983032,43.839237531,6.17805544535,101.394446055,Fri
往北,2016-07-22,16:00:00,5575.10864258,45.4549503326,5.23222223918,105.097501119,Fri
往北,2016-07-22,17:00:00,5766.81109619,44.7134653727,5.40972232819,105.641667684,Fri
往北,2016-07-22,18:00:00,6534.66018677,42.255613327,9.25527759393,98.2430534363,Fri
往北,2016-07-22,19:00:00,7279.07702637,37.7138080597,12.840833346,90.3763872782,Fri
往北,2016-07-22,20:00:00,5571.06787109,42.0175787608,7.08555563291,108.356109619,Fri
往北,2016-07-22,21:00:00,4075.93104553,45.511212031,3.51388895512,124.035002391,Fri
往北,2016-07-22,22:00:00,3916.0,46.3406651815,3.19111112754,128.128332774,Fri
往北,2016-07-22,23:00:00,2927.41379547,47.7093785604,2.11638893684,150.271387736,Fri
往北,2016-07-23,00:00:00,1756.23022461,47.5419896444,1.23500001431,175.262219747,Sat
往北,2016-07-23,01:00:00,1000.36781311,49.3352883657,0.779444426298,194.893882751,Sat
往北,2016-07-23,02:00:00,728.0,49.9315776825,0.560277784864,201.395553589,Sat
往北,2016-07-23,03:00:00,535.465517998,48.7035001119,0.441944460074,203.330279032,Sat
往北,2016-07-23,04:00:00,408.0,49.8790334066,0.343055566152,206.18611145,Sat
往北,2016-07-23,05:00:00,487.44827652,49.6465422312,0.416388876736,205.473055522,Sat
往北,2016-07-23,06:00:00,739.500015259,50.7732620239,0.586666663488,198.252499898,Sat
往北,2016-07-23,07:00:00,1326.86206818,51.2309710185,1.00916665792,186.785555522,Sat
往北,2016-07-23,08:00:00,2357.5,48.5414924622,1.70805553595,160.550272624,Sat
往北,2016-07-23,09:00:00,3324.06896973,48.3115475972,2.4627777338,139.22056071,Sat
往北,2016-07-23,10:00:00,3839.5,47.6960811615,2.82555546363,127.633337657,Sat
往北,2016-07-23,11:00:00,4114.36207581,47.6850808462,3.2255556186,124.46083196,Sat
往北,2016-07-23,12:00:00,4968.777771,46.0682233175,4.37277774016,107.958885193,Sat
往北,2016-07-23,13:00:00,4628.13793945,46.1122697194,3.93805555503,116.596944173,Sat
往北,2016-07-23,14:00:00,4753.22872925,45.3054650625,4.73666667938,113.835553487,Sat
往北,2016-07-23,15:00:00,4970.55262756,45.1744842529,4.9475000302,109.424171448,Sat
往北,2016-07-23,16:00:00,4769.60913086,45.1528288523,4.28472220898,112.804168701,Sat
往北,2016-07-23,17:00:00,4886.75128174,45.1151291529,4.23805550734,112.600832621,Sat
往北,2016-07-23,18:00:00,5722.0,43.1138877869,6.31416662534,100.071390788,Sat
往北,2016-07-23,19:00:00,5077.81034851,43.3103958766,5.29611106714,110.093613942,Sat
往北,2016-07-23,20:00:00,3979.5,45.5965169271,3.44138876597,126.942779541,Sat
往北,2016-07-23,21:00:00,3772.36207581,45.9392973582,3.05833335718,129.478333791,Sat
往北,2016-07-23,22:00:00,4047.88885498,46.8723640442,3.19666675727,121.892499288,Sat
往北,2016-07-23,23:00:00,3132.75862122,47.0017782847,2.21333338817,143.702781677,Sat
往北,2016-07-24,00:00:00,1812.5,48.0532283783,1.28666668137,175.062502543,Sun
往北,2016-07-24,01:00:00,1166.89830399,50.20383962,0.823055545489,191.315556844,Sun
往北,2016-07-24,02:00:00,726.737287521,49.4360599518,0.539722221593,201.573056539,Sun
往北,2016-07-24,03:00:00,474.245761871,48.6699333191,0.400555553536,205.438049316,Sun
往北,2016-07-24,04:00:00,365.745761871,49.683400472,0.314166670044,206.571111043,Sun
往北,2016-07-24,05:00:00,403.152542114,49.3406378428,0.351944446564,206.670283,Sun
往北,2016-07-24,06:00:00,618.982759476,49.9042409261,0.48111110429,203.103609721,Sun
往北,2016-07-24,07:00:00,996.52542305,50.6811587016,0.801666676998,196.138331095,Sun
往北,2016-07-24,08:00:00,1561.28813553,49.3145306905,1.15749997894,181.430554708,Sun
往北,2016-07-24,09:00:00,2657.21186066,48.3656469981,1.89611113071,155.255276998,Sun
往北,2016-07-24,10:00:00,3305.38982391,48.4249159495,2.48833328485,140.093332926,Sun
往北,2016-07-24,11:00:00,3715.54236603,48.1756566366,2.82499996821,131.198610942,Sun
往北,2016-07-24,12:00:00,4827.21186829,45.6232503255,4.20972224077,111.878890991,Sun
往北,2016-07-24,13:00:00,4295.77966309,45.1728903453,4.36444449425,121.308333079,Sun
往北,2016-07-24,14:00:00,4247.38134766,46.0539201101,3.60777775447,121.796667735,Sun
往北,2016-07-24,15:00:00,4694.76271057,44.9818159739,4.34944446882,114.644999186,Sun
往北,2016-07-24,16:00:00,5067.55207825,45.5976282756,4.63499995073,107.68028005,Sun
往北,2016-07-24,17:00:00,4467.0091095,45.3012768428,3.85166672866,116.947500865,Sun
往北,2016-07-24,18:00:00,4897.16947937,45.0431858699,4.40833334128,113.281387329,Sun
往北,2016-07-24,19:00:00,4437.42372131,45.8189811707,3.95249994596,117.048056285,Sun
往北,2016-07-24,20:00:00,3649.09321594,46.3344841003,2.92055553198,131.412501017,Sun
往北,2016-07-24,21:00:00,3692.6016922,46.1923249563,2.92194437981,131.418612162,Sun
往北,2016-07-24,22:00:00,3762.78813171,46.9683138529,2.8649999698,129.364719391,Sun
往北,2016-07-24,23:00:00,2507.52542114,48.0276749929,1.83416668574,157.704722087,Sun
往北,2016-07-25,00:00:00,1418.09321976,49.3533687592,1.02305556337,184.975273132,Mon
往北,2016-07-25,01:00:00,872.72413826,50.4845027924,0.682222217321,199.164441427,Mon
往北,2016-07-25,02:00:00,441.0,49.4176012675,0.347777778904,205.449719747,Mon
往北,2016-07-25,03:00:00,271.172413826,49.580388387,0.253333335121,207.402501424,Mon
往北,2016-07-25,04:00:00,197.5,50.7106730143,0.196666660408,207.969444275,Mon
往北,2016-07-25,05:00:00,237.689655304,51.6544984182,0.232499998063,207.817776998,Mon
往北,2016-07-25,06:00:00,515.0,51.0150820414,0.471944441398,204.786109924,Mon
往北,2016-07-25,07:00:00,1882.51724243,50.8276081085,1.42222217719,172.283332825,Mon
往北,2016-07-25,08:00:00,5626.75,45.7769902547,6.5141668121,117.956385295,Mon
往北,2016-07-25,09:00:00,6808.31549072,39.0515753428,14.3808338841,107.689996084,Mon
往北,2016-07-25,10:00:00,6869.63122559,39.6429135005,12.6124996344,107.366388957,Mon
往北,2016-07-25,11:00:00,5238.55169678,45.4465274811,5.08916680018,112.138055166,Mon
往北,2016-07-25,12:00:00,5052.30505371,45.861492157,4.93527787924,110.515830994,Mon
往北,2016-07-25,13:00:00,4780.07759094,45.493850708,4.53055556615,115.028054555,Mon
往北,2016-07-25,14:00:00,5113.25415039,45.2733917236,4.58166662852,111.058055878,Mon
往北,2016-07-25,15:00:00,5488.93104553,45.8940588633,5.03166655699,107.308891296,Mon
往北,2016-07-25,16:00:00,5547.43743896,45.2520764669,5.09638897578,105.858056386,Mon
往北,2016-07-25,17:00:00,5272.90766907,45.8968734741,4.57388881842,108.763329824,Mon
往北,2016-07-25,18:00:00,5947.25,45.0061505636,6.06166672707,108.930277507,Mon
往北,2016-07-25,19:00:00,6709.97070312,41.1789983114,9.72777787844,99.2022234599,Mon
往北,2016-07-25,20:00:00,5080.0,44.8909457525,5.1586111784,116.743054708,Mon
往北,2016-07-25,21:00:00,3791.4138031,46.2550264994,3.25916669766,130.02360789,Mon
往北,2016-07-25,22:00:00,3421.5,47.7084064484,2.54138888915,137.896947225,Mon
往北,2016-07-25,23:00:00,2240.10344696,48.5357716878,1.60749999682,163.896107992,Mon
往北,2016-07-26,00:00:00,1218.5,49.2631568909,0.906388908625,191.061943054,Tue
往北,2016-07-26,01:00:00,716.423728943,48.5989646912,0.610555549463,201.962504069,Tue
往北,2016-07-26,02:00:00,427.296609879,50.442334493,0.376388892531,205.991388957,Tue
往北,2016-07-26,03:00:00,271.810344696,51.779785792,0.262777782977,206.436388652,Tue
往北,2016-07-26,04:00:00,239.0,51.7903416951,0.230555554231,207.642499288,Tue
往北,2016-07-26,05:00:00,239.775862694,50.6308224996,0.242222222189,207.878334045,Tue
往北,2016-07-26,06:00:00,544.5,50.263970693,0.482222224275,203.778335571,Tue
往北,2016-07-26,07:00:00,1906.84482956,51.1396643321,1.40611111124,171.565274556,Tue
往北,2016-07-26,08:00:00,5604.18478394,46.2818997701,5.73083313306,117.899166107,Tue
往北,2016-07-26,09:00:00,7429.57748413,37.3831699689,15.296111385,99.9608294169,Tue
往北,2016-07-26,10:00:00,6871.54223633,40.3449519475,10.9094444116,99.443611145,Tue
往北,2016-07-26,11:00:00,5648.71551514,44.7270539602,5.80361119906,104.398334503,Tue
往北,2016-07-26,12:00:00,5459.11853027,45.300898234,5.54277777672,107.4461085,Tue
往北,2016-07-26,13:00:00,4867.39405823,44.9842688243,4.70027774572,116.655556997,Tue
往北,2016-07-26,14:00:00,5356.82255554,44.7435042063,5.40416661898,105.986390432,Tue
往北,2016-07-26,19:00:00,6711.84509277,41.1416778564,10.1891667446,96.4069442749,Tue
往北,2016-07-26,20:00:00,5161.5,44.34146595,5.27333339055,112.385552724,Tue
往北,2016-07-26,21:00:00,3763.08621216,45.9638671875,3.18333331744,133.352498372,Tue
往北,2016-07-26,22:00:00,3449.5,46.8183422089,2.69694435596,137.563054403,Tue
往北,2016-07-26,23:00:00,2397.79310608,48.0329526265,1.71722223361,160.891944885,Tue
往北,2016-07-27,00:00:00,1288.5,48.2627836863,0.982777784268,188.214998881,Wed
往北,2016-07-27,01:00:00,825.465518951,49.8662643433,0.6458333383,198.659169515,Wed
往北,2016-07-27,02:00:00,459.0,49.8903312683,0.40222222358,205.547782898,Wed
往北,2016-07-27,03:00:00,272.706896782,48.620329539,0.250277776271,207.610555013,Wed
往北,2016-07-27,04:00:00,255.0,49.857992808,0.253888888905,207.997217814,Wed
往北,2016-07-27,05:00:00,216.172413826,50.2712364197,0.208055553337,207.993054708,Wed
往北,2016-07-27,06:00:00,595.0,50.5882854462,0.50250000755,202.800837199,Wed
往北,2016-07-27,07:00:00,1774.29310608,49.3932526906,1.38416666786,176.060557048,Wed
往北,2016-07-27,08:00:00,5435.75,46.0311819712,5.26472210884,119.785275777,Wed
往北,2016-07-27,09:00:00,7044.58621216,37.7666775386,15.6522217592,99.1741625468,Wed
往北,2016-07-27,10:00:00,6954.5,39.8232746124,12.8433327675,96.6269416809,Wed
往北,2016-07-27,11:00:00,5501.29310608,45.083993276,5.51583337784,109.91305542,Wed
往北,2016-07-27,12:00:00,5510.0,45.474711736,5.3419444561,108.995001475,Wed
往北,2016-07-27,13:00:00,4998.36207581,44.8987267812,4.78555552165,113.378888448,Wed
往北,2016-07-27,14:00:00,5641.0,44.0532045364,5.92805544535,105.168053945,Wed
往北,2016-07-27,15:00:00,5898.52587891,43.8517541885,5.98111124833,104.728889465,Wed
往北,2016-07-27,16:00:00,5767.2288208,44.913046519,5.64694440365,104.232777913,Wed
往北,2016-07-27,17:00:00,5555.23458862,45.8882198334,5.19222227732,109.380833944,Wed
往北,2016-07-27,18:00:00,6184.33050537,43.2927290599,6.79638914267,107.170837402,Wed
往北,2016-07-27,19:00:00,6918.08947754,40.0791610082,10.8291666508,100.492219289,Wed
往北,2016-07-27,20:00:00,5737.1355896,42.3530279795,7.2713890473,107.907502492,Wed
往北,2016-07-27,21:00:00,4029.5,46.3715025584,3.45638887088,128.112220764,Wed
往北,2016-07-27,22:00:00,3711.0,46.1003417969,2.97305562099,131.362776438,Wed
往北,2016-07-27,23:00:00,2489.38983154,47.5434678396,1.80472220977,158.299448649,Wed
往北,2016-07-28,00:00:00,1353.33050537,48.76030159,1.03472221891,187.509442647,Thu
往北,2016-07-28,03:00:00,293.98768425,48.8428611755,0.268333338201,207.209444682,Thu
往北,2016-07-28,04:00:00,270.5,47.7408695221,0.26694444567,204.223612467,Thu
往北,2016-07-28,05:00:00,279.465517998,49.5825061798,0.276944448551,207.911387126,Thu
往北,2016-07-28,06:00:00,596.0,49.4679311117,0.494444444776,203.404164632,Thu
往北,2016-07-28,07:00:00,1764.8103447,50.456808726,1.36499998967,176.485003153,Thu
往北,2016-07-28,08:00:00,5498.0,46.5676930745,5.66583325466,115.643335978,Thu
往北,2016-07-28,09:00:00,7232.77062988,37.4620890617,14.8338888486,97.0111083984,Thu
往北,2016-07-28,10:00:00,6915.12939453,38.5183722178,12.8069446882,97.5086085002,Thu
往北,2016-07-28,11:00:00,5264.49137878,45.3223648071,5.32333340247,107.542496999,Thu
往北,2016-07-28,12:00:00,5346.87280273,45.4095223745,5.22555541992,107.57861201,Thu
往北,2016-07-28,13:00:00,5374.4984436,42.8873389562,5.19861102104,109.019167582,Thu
往北,2016-07-28,14:00:00,5645.86010742,45.2611405055,5.30833331744,103.453886668,Thu
往北,2016-07-28,15:00:00,5948.76263428,47.471645991,5.30555550257,101.529721578,Thu
往北,2016-07-28,16:00:00,5537.67248535,49.0390586853,4.66416676839,105.257774353,Thu
往北,2016-07-28,17:00:00,5658.31164551,49.03089269,4.83972219626,103.121665955,Thu
往北,2016-07-28,18:00:00,6252.09863281,45.7306480408,6.91416649024,105.959166209,Thu
往北,2016-07-28,19:00:00,7114.60333252,39.7859490712,12.1186109384,96.0811106364,Thu
往北,2016-07-28,20:00:00,5320.72875977,44.2536083857,5.92499983311,113.571389516,Thu
往北,2016-07-28,21:00:00,3698.84483337,50.1561514537,3.00416668256,132.316941579,Thu
往北,2016-07-28,22:00:00,3876.0,48.4768387477,2.65277775129,132.611385345,Thu
往北,2016-07-28,23:00:00,2370.17241669,51.6658121745,1.64638890823,164.162778219,Thu
往北,2016-07-29,00:00:00,1363.84745789,53.0833485921,0.971944431464,187.174992879,Fri
往北,2016-07-29,01:00:00,800.120689392,51.965303421,0.636388887962,200.62054952,Fri
往北,2016-07-29,02:00:00,491.0,52.2716318766,0.395277790725,205.812777201,Fri
往北,2016-07-29,03:00:00,287.758620739,52.4699261983,0.265555559347,206.215278625,Fri
往北,2016-07-29,04:00:00,262.0,53.9583930969,0.261666660508,207.875002543,Fri
往北,2016-07-29,05:00:00,288.482759476,53.9213307699,0.273611108462,206.950831095,Fri
往北,2016-07-29,06:00:00,576.0,53.9456590017,0.455000008146,203.734166463,Fri
往北,2016-07-29,07:00:00,1613.10345078,53.4717737834,1.19416666031,178.407221476,Fri
往北,2016-07-29,08:00:00,5497.26269531,46.6254971822,4.00666673978,122.771947225,Fri
往北,2016-07-29,09:00:00,7330.92179871,41.9875780741,10.0574998856,103.304997762,Fri
往北,2016-07-29,10:00:00,6718.21191406,45.4421068827,6.59111094475,102.423332214,Fri
往北,2016-07-29,11:00:00,5335.16488647,49.0481936137,4.74194443226,108.023611705,Fri
往北,2016-07-29,12:00:00,5677.67370605,48.1638946533,5.17416663965,104.7472229,Fri
往北,2016-07-29,13:00:00,5410.26919556,46.6587219238,5.54083327452,102.660833995,Fri
往北,2016-07-29,14:00:00,5520.64404297,48.3819611867,4.95694454511,103.805278778,Fri
往北,2016-07-29,15:00:00,5916.27030945,48.0032761892,5.11166663965,102.491666158,Fri
往北,2016-07-29,16:00:00,5530.07525635,48.399225235,4.95611111323,102.735834757,Fri
往北,2016-07-29,17:00:00,5406.21481323,49.376010259,4.50750009219,106.003055573,Fri
往北,2016-07-29,18:00:00,6366.28808594,45.3352209727,7.55611117681,102.130835215,Fri
往北,2016-07-29,19:00:00,6631.96557617,41.2136513392,10.5725001494,96.7086118062,Fri
往北,2016-07-29,20:00:00,5384.89825439,44.7894624074,6.15472229322,111.16583252,Fri
往北,2016-07-29,21:00:00,4096.12069702,48.8637301127,3.43472222487,126.229165395,Fri
往北,2016-07-29,22:00:00,4105.0,49.8068701426,3.06694447994,123.72389094,Fri
往北,2016-07-29,23:00:00,3740.51908875,44.8835067749,2.46194450061,141.198890686,Fri
往北,2016-07-30,00:00:00,1666.4998436,52.2026666005,1.19277778268,179.607500712,Sat
往北,2016-07-30,01:00:00,1217.43082809,52.7191925049,0.918333341678,187.304445903,Sat
往北,2016-07-30,02:00:00,758.918859482,53.4358495076,0.593888898691,200.045277913,Sat
往北,2016-07-30,03:00:00,460.748440742,53.1039040883,0.39138888071,205.766944885,Sat
往北,2016-07-30,04:00:00,426.168811798,52.1384798686,0.421666661898,206.488889058,Sat
往北,2016-07-30,05:00:00,430.440210342,53.6959463755,0.364166664581,206.488606771,Sat
往北,2016-07-30,06:00:00,756.499931335,56.6176522573,0.565555552642,201.54888916,Sat
往北,2016-07-30,07:00:00,920.250006676,54.736462911,0.656944436332,196.098055522,Sat
往北,2016-07-30,08:00:00,2174.11765289,52.7999369303,1.52611110608,164.508331299,Sat
往北,2016-07-30,09:00:00,3894.43180847,50.7412961324,2.83222218355,129.081667582,Sat
往北,2016-07-30,10:00:00,3823.49961853,52.0835698446,2.82305556536,129.46555837,Sat
往北,2016-07-30,11:00:00,4162.21673584,50.5004914602,3.12194442749,122.112222036,Sat
往北,2016-07-30,12:00:00,5025.5556488,49.4347349803,4.36888885498,102.367501577,Sat
往北,2016-07-30,13:00:00,4484.20689392,47.5196056366,3.9375,110.537501017,Sat
往北,2016-07-30,14:00:00,4535.5,48.3959344228,3.97833327452,106.524164836,Sat
往北,2016-07-30,15:00:00,4502.01724243,49.2679831187,3.71444443862,113.729446411,Sat
往北,2016-07-30,16:00:00,4731.56896973,48.7289250692,3.87500011921,114.72389094,Sat
往北,2016-07-30,17:00:00,4679.34484863,48.8008149465,3.79111123085,114.60305659,Sat
往北,2016-07-30,18:00:00,5150.5,48.1553125381,4.83333321412,105.920832316,Sat
往北,2016-07-30,19:00:00,4789.70689392,48.5305054983,4.18166661263,112.518057505,Sat
往北,2016-07-30,20:00:00,3900.0,49.8091259003,2.96361104647,126.77055486,Sat
往北,2016-07-30,21:00:00,3725.89390564,50.5243212382,2.86472221216,129.403888702,Sat
往北,2016-07-30,22:00:00,4096.0,50.255531311,2.89777771632,121.716384888,Sat
往北,2016-07-30,23:00:00,3241.70690155,50.8631680806,2.21611110369,140.439445496,Sat
往北,2016-07-31,00:00:00,1734.0,52.3591257731,1.16833332181,175.210001628,Sun
往北,2016-07-31,01:00:00,1207.54237366,53.3818575541,0.850277791421,191.129722595,Sun
往北,2016-07-31,02:00:00,659.338981628,52.6367721558,0.501111115019,202.003331502,Sun
往北,2016-07-31,03:00:00,408.271186829,53.2038110097,0.342500006159,204.194725037,Sun
往北,2016-07-31,04:00:00,382.635593414,53.3323497772,0.312500002484,204.776667277,Sun
往北,2016-07-31,05:00:00,385.720338821,52.2879231771,0.330277783175,205.934165955,Sun
往北,2016-07-31,06:00:00,608.847457886,53.5932585398,0.476666664084,202.668334961,Sun
往北,2016-07-31,07:00:00,1049.48304939,52.7373154958,0.769166663289,193.158055623,Sun
往北,2016-07-31,08:00:00,1704.44915009,52.136496226,1.19972218076,175.64583079,Sun
往北,2016-07-31,09:00:00,2647.42372894,52.1774864197,1.91194446882,153.328053792,Sun
往北,2016-07-31,10:00:00,2957.57202911,51.8229757945,2.06694451968,147.470558167,Sun
往北,2016-07-31,11:00:00,4275.7043457,50.9875863393,3.12861124674,120.544446309,Sun
往北,2016-07-31,12:00:00,5298.25,49.2707837423,4.44027769566,102.711111705,Sun
往北,2016-07-31,13:00:00,4532.0355835,48.7926438649,3.97055546443,118.758892059,Sun
往北,2016-07-31,14:00:00,4364.6270752,49.4953556061,3.66638894876,120.967498779,Sun
往北,2016-07-31,15:00:00,4629.18966675,49.1860249837,3.82555558284,113.44000117,Sun
往北,2016-07-31,16:00:00,5078.39654541,49.6088562012,4.12638882796,104.096664429,Sun
往北,2016-07-31,17:00:00,5025.69244385,48.4831301371,4.34694449107,100.313335419,Sun
往北,2016-07-31,18:00:00,4780.56817627,47.0984938939,4.88388897975,93.0833352407,Sun
往北,2016-08-01,17:00:00,4315.85713196,49.285071373,3.89944448074,98.0324980418,Mon
往北,2016-08-01,18:00:00,5861.06787109,48.0657253265,5.52861110369,106.636389414,Mon
往北,2016-08-01,19:00:00,6676.26123047,43.8755210241,9.34916671117,100.265834808,Mon
往北,2016-08-01,20:00:00,5342.5,47.0279242198,5.63277784983,112.461666107,Mon
往北,2016-08-01,21:00:00,3648.12069702,50.1543588638,2.86138892174,132.24833552,Mon
