台北市交通管制工程處,,,,,,,,,,,,,
設備編號,位置,車道群組,時間,車道總數,總和流量,總和當量,大車流量,小車流量,機車流量,平均速度,平均佔有率%,平均車間距,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 01:00:00,2,364.0,365.5,3.0,361.0,0.0,74.551155,1.125,191.285,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 02:00:00,2,289.0,291.0,4.0,285.0,0.0,76.1318,0.89,209.525,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 03:00:00,2,150.0,151.0,2.0,148.0,0.0,76.9448,0.42000002,239.70999,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 04:00:00,2,138.0,140.0,4.0,134.0,0.0,78.29087,0.4,239.655,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 05:00:00,2,140.0,142.0,4.0,136.0,0.0,77.558716,0.365,237.0,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 06:00:00,2,187.0,189.0,4.0,183.0,0.0,78.36637,0.59000003,229.76,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 07:00:00,2,340.0,345.5,11.0,329.0,0.0,71.665,1.155,200.20999,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 08:00:00,2,600.0,606.5,13.0,587.0,0.0,65.605675,2.275,160.9,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 09:00:00,2,840.0,848.5,17.0,819.0,0.0,60.0789,3.53,133.855,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 10:00:00,2,1003.0,1025.9915,16.0,988.0,-1.0,55.20021,5.0649996,120.755005,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 11:00:00,2,1060.0,1068.5,17.0,1043.0,0.0,53.755993,6.125,117.049995,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 12:00:00,2,1025.0,1038.5,27.0,998.0,0.0,54.411285,5.495,118.175,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 13:00:00,2,1074.0,1087.5,27.0,1047.0,0.0,52.42148,6.3050003,106.585,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 14:00:00,2,1015.0,1028.5,27.0,988.0,0.0,53.067726,6.335,113.24,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 15:00:00,2,1102.0,1150.862,21.0,1081.0,0.0,48.191196,8.045,106.595,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 16:00:00,2,1032.0,1045.5,27.0,1005.0,0.0,50.936253,6.0499997,108.675,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 17:00:00,2,957.0,964.5,15.0,942.0,0.0,54.885555,4.685,118.485,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 18:00:00,2,945.0,953.5,17.0,928.0,0.0,55.77696,4.4,117.765,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 19:00:00,2,914.0,918.0,8.0,906.0,0.0,57.651,3.875,116.625,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 20:00:00,2,830.0,835.5,11.0,819.0,0.0,60.866722,3.3600001,128.575,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 21:00:00,2,886.0,895.5,19.0,867.0,0.0,57.11464,3.95,121.865005,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 22:00:00,2,855.0,862.5,15.0,840.0,0.0,58.669464,3.8400002,124.58501,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-03 23:00:00,2,689.0,694.5,11.0,678.0,0.0,63.126865,2.69,141.76,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 00:00:00,2,496.0,501.0,10.0,486.0,0.0,67.638145,1.75,172.63,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 01:00:00,2,363.0,366.5,7.0,356.0,0.0,73.6305,1.11,196.41501,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 02:00:00,2,269.0,270.5,3.0,266.0,0.0,75.99085,0.775,211.41501,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 03:00:00,2,152.0,154.5,5.0,147.0,0.0,77.87052,0.42499998,237.84,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 04:00:00,2,115.0,118.0,6.0,109.0,0.0,79.83565,0.27499998,239.235,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 05:00:00,2,167.0,169.0,4.0,163.0,0.0,77.84994,0.5,232.8,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 06:00:00,2,199.0,201.5,5.0,194.0,0.0,77.055534,0.595,227.95001,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 07:00:00,2,403.0,408.5,11.0,392.0,0.0,70.36739,1.45,186.43,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 08:00:00,2,562.0,569.5,15.0,547.0,0.0,67.70744,2.05,167.075,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 09:00:00,2,711.0,720.0,18.0,693.0,0.0,63.5527,2.7250001,144.375,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 10:00:00,2,868.0,879.5,23.0,845.0,0.0,59.986404,3.7399998,132.05,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 11:00:00,2,1012.0,1026.0,28.0,984.0,0.0,52.107964,6.125,120.155,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 12:00:00,2,915.0,932.0,34.0,881.0,0.0,51.348488,7.185,126.935005,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 13:00:00,2,873.0,882.5,19.0,854.0,0.0,60.043438,3.645,122.61,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 14:00:00,2,969.0,984.0,30.0,939.0,0.0,51.853992,5.795,120.435,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 15:00:00,2,1008.0,1058.2759,30.0,978.0,0.0,50.566162,6.17,116.965,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 16:00:00,2,1062.0,1075.5,27.0,1035.0,0.0,51.022682,6.415,109.57001,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 17:00:00,2,947.0,958.5,23.0,924.0,0.0,55.22346,4.3,123.85,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 18:00:00,2,891.0,898.0,14.0,877.0,0.0,55.392277,4.665,122.725,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 19:00:00,2,752.0,756.0,8.0,744.0,0.0,62.26492,2.9050002,130.59,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 20:00:00,2,783.0,791.0,16.0,767.0,0.0,59.709312,3.36,132.23,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 21:00:00,2,782.0,789.5,15.0,767.0,0.0,61.307774,3.275,132.3,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 22:00:00,2,783.0,791.0,16.0,767.0,0.0,61.25008,3.48,131.49,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-04 23:00:00,2,703.0,712.0,18.0,685.0,0.0,61.208183,3.225,144.88,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 00:00:00,2,436.0,438.0,4.0,432.0,0.0,71.419266,1.465,179.54999,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 01:00:00,2,355.0,358.0,6.0,349.0,0.0,73.631386,1.135,196.45,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 02:00:00,2,238.0,240.0,4.0,234.0,0.0,75.56618,0.71000004,220.595,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 03:00:00,2,170.0,172.5,5.0,165.0,0.0,77.73318,0.445,234.38501,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 04:00:00,2,139.0,141.0,4.0,135.0,0.0,80.53626,0.345,237.725,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 05:00:00,2,121.0,123.0,4.0,117.0,0.0,73.007355,0.345,238.16,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 06:00:00,2,185.0,191.0,12.0,173.0,0.0,74.796,0.59499997,228.105,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 07:00:00,2,344.0,353.5,19.0,325.0,0.0,71.11814,1.2149999,198.765,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 08:00:00,2,527.0,533.0,12.0,515.0,0.0,67.43994,1.89,172.20999,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 09:00:00,2,709.0,715.0,12.0,697.0,0.0,63.28382,2.765,148.285,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 10:00:00,2,929.0,933.5,9.0,920.0,0.0,57.115433,4.5150003,130.785,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 11:00:00,2,975.0,987.5,25.0,950.0,0.0,46.095478,10.565001,114.25,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 12:00:00,2,1076.0,1085.0,18.0,1058.0,0.0,50.564125,7.83,109.034996,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 13:00:00,2,994.0,1005.0,22.0,972.0,0.0,55.063175,5.22,113.564995,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 14:00:00,2,1036.0,1041.5,11.0,1025.0,0.0,48.299637,8.025,121.035,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 15:00:00,2,1091.0,1158.9474,20.0,1071.0,0.0,45.35742,8.405,106.23,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 16:00:00,2,1130.0,1138.5,17.0,1113.0,0.0,46.895504,8.03,116.100006,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 17:00:00,2,1017.0,1024.5,15.0,1002.0,0.0,54.089737,5.62,119.605,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 18:00:00,2,968.0,976.0,16.0,952.0,0.0,46.7856,8.105,121.28,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 19:00:00,2,840.0,847.5,15.0,825.0,0.0,59.5525,3.6200001,126.86,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 20:00:00,2,862.0,869.0,14.0,848.0,0.0,58.17661,4.2999997,131.925,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 21:00:00,2,828.0,836.0,16.0,812.0,0.0,59.142273,3.5500002,129.985,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 22:00:00,2,912.0,918.5,13.0,899.0,0.0,54.876556,5.1,128.465,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-05 23:00:00,2,642.0,648.0,12.0,630.0,0.0,65.389725,2.375,152.395,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-06 00:00:00,2,412.0,412.5,1.0,411.0,0.0,72.84211,1.3,188.525,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-06 01:00:00,2,249.0,250.5,3.0,246.0,0.0,75.679756,0.76,217.32,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-06 02:00:00,2,188.0,190.5,5.0,183.0,0.0,76.86367,0.6,228.91,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-06 03:00:00,2,134.0,137.0,6.0,128.0,0.0,77.09358,0.35000002,239.81,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-06 04:00:00,2,91.0,98.27586,8.0,83.0,0.0,77.71835,0.26,241.935,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-06 05:00:00,2,122.0,125.5,7.0,115.0,0.0,74.46524,0.375,238.20999,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-06 06:00:00,2,236.0,242.0,12.0,224.0,0.0,77.4967,0.79,216.41,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-06 07:00:00,2,67.0,419.99997,6.0,61.0,0.0,76.502686,1.4,178.9,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-06 10:00:00,2,966.0,1395.0,21.0,945.0,0.0,35.995422,18.02,94.46001,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-06 11:00:00,2,1260.0,1298.1356,33.0,1227.0,0.0,36.105,14.37,96.024994,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-06 12:00:00,2,1191.0,1211.0,40.0,1151.0,0.0,47.42219,8.45,98.085,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-06 13:00:00,2,1172.0,1193.5,43.0,1129.0,0.0,45.85461,8.675,99.905,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-06 14:00:00,2,1171.0,1205.0847,28.0,1143.0,0.0,44.83206,10.22,102.03,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-07 14:00:00,2,633.0,1209.375,24.0,609.0,0.0,30.638231,21.365,85.795,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-07 15:00:00,2,1141.0,1220.0,36.0,1105.0,0.0,25.699055,34.605,51.934998,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-07 16:00:00,2,903.0,1173.1914,32.0,871.0,0.0,25.224651,47.370003,53.87,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-07 17:00:00,2,1270.0,1316.4407,49.0,1221.0,0.0,26.699986,29.8,76.845,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-07 18:00:00,2,1230.0,1243.0,26.0,1204.0,0.0,40.126568,12.775,111.825,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-07 19:00:00,2,1131.0,1161.356,22.0,1109.0,0.0,40.554573,12.8,115.310005,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-07 20:00:00,2,1028.0,1054.5762,18.0,1010.0,0.0,52.20782,5.97,119.645,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-07 21:00:00,2,941.0,968.13556,22.0,919.0,0.0,55.26893,5.52,123.11,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-07 22:00:00,2,1001.0,1012.5,23.0,978.0,0.0,56.637104,5.2000003,117.65,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-07 23:00:00,2,845.0,854.5,19.0,826.0,0.0,60.983322,3.925,131.56,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 00:00:00,2,513.0,524.2373,5.0,508.0,0.0,71.67809,1.79,166.235,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 01:00:00,2,274.0,275.5,3.0,271.0,0.0,75.44554,0.8,209.445,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 02:00:00,2,225.0,226.0,2.0,223.0,0.0,78.878006,0.65000004,220.43,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 03:00:00,2,174.0,177.5,7.0,167.0,0.0,78.839195,0.505,228.945,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 04:00:00,2,94.0,96.0,4.0,90.0,0.0,79.254684,0.255,244.875,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 05:00:00,2,137.0,138.0,2.0,135.0,0.0,76.691826,0.435,235.86499,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 06:00:00,2,225.0,229.0,8.0,217.0,0.0,75.07507,0.705,218.09,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 07:00:00,2,676.0,687.5,23.0,653.0,0.0,63.65047,2.81,157.665,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 08:00:00,2,1464.0,1503.5593,29.0,1435.0,0.0,37.31872,16.72,96.130005,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 09:00:00,2,1422.0,1458.8135,25.0,1397.0,0.0,32.06709,20.22,86.075,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 10:00:00,2,1365.0,1427.5863,30.0,1335.0,0.0,28.226358,30.705,71.38,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 11:00:00,2,1303.0,1318.5,31.0,1272.0,0.0,35.329098,22.33,84.935,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 12:00:00,2,1205.0,1293.6842,48.0,1157.0,0.0,39.473087,18.505001,87.98,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 13:00:00,2,1264.0,1292.0,56.0,1206.0,0.0,32.764202,20.335,92.575005,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 14:00:00,2,1180.0,1255.481,36.0,1144.0,0.0,32.65193,23.595,83.61,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 15:00:00,2,1232.0,1253.0,42.0,1190.0,0.0,23.065258,39.184998,57.370003,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 16:00:00,2,1185.0,1207.5,45.0,1140.0,0.0,26.086287,27.525,86.075,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 17:00:00,2,1310.0,1333.5,47.0,1263.0,0.0,35.239586,17.55,94.685005,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 18:00:00,2,1129.0,1164.9153,33.0,1096.0,0.0,27.962576,32.86,73.635,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 19:00:00,2,1065.0,1099.8304,33.0,1032.0,0.0,34.98494,29.39,75.51,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 20:00:00,2,1016.0,1067.5862,32.0,984.0,0.0,52.543232,6.96,113.28,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 21:00:00,2,1057.0,1075.0,36.0,1021.0,0.0,49.14552,6.82,111.96001,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 22:00:00,2,1090.0,1108.0,36.0,1054.0,0.0,53.16191,6.9300003,111.025,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-08 23:00:00,2,982.0,996.0,28.0,954.0,0.0,55.337185,6.4449997,118.215004,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-09 00:00:00,2,560.0,565.0,10.0,550.0,0.0,68.11509,1.975,164.59,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-09 01:00:00,2,462.0,466.5,9.0,453.0,0.0,71.67288,1.5450001,174.95001,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-09 02:00:00,2,292.0,294.0,4.0,288.0,0.0,74.220406,0.905,207.72,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-09 03:00:00,2,450.0,491.0,82.0,368.0,0.0,74.06313,2.0349998,205.78,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-09 04:00:00,2,425.0,443.5,37.0,388.0,0.0,76.6036,1.34,192.68,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-09 05:00:00,2,183.0,187.0,8.0,175.0,0.0,74.1918,0.6,230.23999,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-09 06:00:00,2,261.0,265.0,8.0,253.0,0.0,76.304794,0.78499997,213.225,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-09 07:00:00,2,419.0,424.5,11.0,408.0,0.0,71.46601,1.44,185.56,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-09 08:00:00,2,793.0,801.0,16.0,777.0,0.0,60.65462,3.27,140.285,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-09 09:00:00,2,1027.0,1035.0,16.0,1011.0,0.0,50.77228,7.6,121.365005,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-09 10:00:00,2,1198.0,1232.0338,27.0,1171.0,0.0,42.263004,13.87,103.274994,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-09 11:00:00,2,1131.0,1165.9321,31.0,1100.0,0.0,44.624386,9.535,104.755,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-09 12:00:00,2,1165.0,1205.9153,42.0,1112.0,0.0,48.47024,8.605,101.935,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-09 13:00:00,2,1176.0,1207.3474,32.0,1144.0,0.0,47.166214,9.549999,94.72,
VJVRL11,基隆路-松隆路 往北,正向放置,2016-04-09 14:00:00,2,1134.0,1181.1864,55.0,1079.0,0.0,43.441025,12.12,96.765,
