台北市交通管制工程處,,,,,,,,,,,,,
設備編號,位置,車道群組,時間,車道總數,總和流量,總和當量,大車流量,小車流量,機車流量,平均速度,平均佔有率%,平均車間距,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-02 08:00:00,2,352.0,357.5,11.0,341.0,0.0,66.078865,1.52,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-02 09:00:00,2,508.0,525.5,35.0,473.0,0.0,67.58575,2.375,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-02 10:00:00,2,610.0,630.0,40.0,570.0,0.0,68.90066,2.65,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-02 11:00:00,2,691.0,703.0,24.0,667.0,0.0,67.13976,2.95,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-02 12:00:00,2,765.0,789.5,49.0,716.0,0.0,67.474266,3.45,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-02 13:00:00,2,645.0,656.0,22.0,623.0,0.0,68.716515,2.705,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-02 14:00:00,2,677.0,694.5,35.0,642.0,0.0,67.93826,3.0149999,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-02 15:00:00,2,744.0,758.0,28.0,716.0,0.0,68.0979,3.185,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-02 16:00:00,2,721.0,741.0,40.0,681.0,0.0,68.46612,3.1350002,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-02 17:00:00,2,702.0,720.5,37.0,665.0,0.0,66.66423,3.05,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-02 18:00:00,2,784.0,799.5,31.0,753.0,0.0,67.71372,3.405,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-02 19:00:00,2,697.0,717.0,40.0,657.0,0.0,67.135994,3.1100001,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-02 20:00:00,2,596.0,607.0,22.0,574.0,0.0,67.489784,2.6,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-02 21:00:00,2,462.0,470.5,17.0,445.0,0.0,66.60522,1.9599999,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-02 22:00:00,2,505.0,514.5,19.0,486.0,0.0,70.603325,2.1,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-02 23:00:00,2,432.0,438.0,12.0,420.0,0.0,71.22146,1.8149999,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 00:00:00,2,215.0,218.5,7.0,208.0,0.0,73.03605,1.01,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 01:00:00,2,154.0,159.5,11.0,143.0,0.0,79.586555,0.76,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 02:00:00,2,112.0,113.0,2.0,110.0,0.0,77.86562,0.58500004,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 03:00:00,2,63.0,64.0,2.0,61.0,0.0,73.3038,0.425,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 04:00:00,2,55.0,56.5,3.0,52.0,0.0,76.78218,0.35,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 05:00:00,2,60.0,62.0,4.0,56.0,0.0,71.270004,0.37,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 06:00:00,2,89.0,91.0,4.0,85.0,0.0,71.51528,0.555,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 07:00:00,2,191.0,195.5,9.0,182.0,0.0,71.15456,0.935,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 08:00:00,2,306.0,311.5,11.0,295.0,0.0,71.67353,1.3299999,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 09:00:00,2,387.0,398.5,23.0,364.0,0.0,71.03803,1.73,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 10:00:00,2,462.0,473.0,22.0,440.0,0.0,68.39442,2.15,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 11:00:00,2,635.0,653.5,37.0,598.0,0.0,67.41052,2.8049998,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 12:00:00,2,726.0,740.0,28.0,698.0,0.0,67.476555,3.1,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 13:00:00,2,628.0,645.5,35.0,593.0,0.0,65.79859,2.87,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 14:00:00,2,680.0,691.5,23.0,657.0,0.0,67.88518,2.925,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 15:00:00,2,720.0,735.0,30.0,690.0,0.0,65.3721,3.2,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 16:00:00,2,684.0,699.0,30.0,654.0,0.0,66.52167,2.96,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 17:00:00,2,665.0,680.5,31.0,634.0,0.0,67.67768,2.79,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 18:00:00,2,722.0,734.0,24.0,698.0,0.0,67.754196,2.945,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 19:00:00,2,583.0,593.0,20.0,563.0,0.0,66.78755,2.6,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 20:00:00,2,566.0,577.5,23.0,543.0,0.0,68.12657,2.425,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 21:00:00,2,510.0,521.0,22.0,488.0,0.0,70.59389,2.2,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 22:00:00,2,510.0,521.0,22.0,488.0,0.0,67.11467,2.29,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-03 23:00:00,2,375.0,379.5,9.0,366.0,0.0,73.07792,1.545,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 00:00:00,2,248.0,250.5,5.0,243.0,0.0,77.617905,1.145,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 01:00:00,2,148.0,150.5,5.0,143.0,0.0,80.50135,0.715,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 02:00:00,2,113.0,115.0,4.0,109.0,0.0,76.39965,0.66499996,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 03:00:00,2,63.0,67.0,8.0,55.0,0.0,81.096664,0.39,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 04:00:00,2,37.0,39.5,5.0,32.0,0.0,79.81297,0.26,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 05:00:00,2,44.0,45.0,2.0,42.0,0.0,77.31705,0.28,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 06:00:00,2,81.0,82.5,3.0,78.0,0.0,73.98482,0.48499998,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 07:00:00,2,161.0,165.5,9.0,152.0,0.0,70.40745,0.8,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 08:00:00,2,287.0,295.5,17.0,270.0,0.0,66.50631,1.385,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 09:00:00,2,339.0,346.5,15.0,324.0,0.0,71.98882,1.49,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 10:00:00,2,448.0,460.5,25.0,423.0,0.0,71.83991,1.94,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 11:00:00,2,520.0,532.0,24.0,496.0,0.0,68.93,2.22,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 12:00:00,2,638.0,650.0,24.0,614.0,0.0,70.03636,2.77,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 13:00:00,2,627.0,637.5,21.0,606.0,0.0,68.38058,2.625,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 14:00:00,2,680.0,695.0,30.0,650.0,0.0,68.01236,2.9250002,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 15:00:00,2,776.0,787.0,22.0,754.0,0.0,69.330055,3.2549999,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 16:00:00,2,773.0,790.5,35.0,738.0,0.0,68.09849,3.2849998,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 17:00:00,2,677.0,692.5,31.0,646.0,0.0,69.735954,2.985,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 18:00:00,2,750.0,766.5,33.0,717.0,0.0,68.43508,3.3249998,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 19:00:00,2,681.0,698.0,34.0,647.0,0.0,67.74843,3.0100002,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 20:00:00,2,538.0,551.0,26.0,512.0,0.0,66.260185,2.4,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 21:00:00,2,581.0,591.0,20.0,561.0,0.0,66.55962,2.475,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 22:00:00,2,554.0,564.5,21.0,533.0,0.0,71.70504,2.205,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-04 23:00:00,2,372.0,379.5,15.0,357.0,0.0,71.69775,1.56,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 00:00:00,2,227.0,230.0,6.0,221.0,0.0,77.63199,1.02,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 01:00:00,2,137.0,139.5,5.0,132.0,0.0,74.576126,0.735,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 02:00:00,2,99.0,100.0,2.0,97.0,0.0,76.35182,0.55,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 03:00:00,2,87.0,90.5,7.0,80.0,0.0,80.76069,0.5,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 04:00:00,2,91.0,93.5,5.0,86.0,0.0,79.49418,0.535,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 05:00:00,2,70.0,71.0,2.0,68.0,0.0,71.28928,0.415,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 06:00:00,2,82.0,85.0,6.0,76.0,0.0,73.52537,0.54,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 07:00:00,2,172.0,179.0,14.0,158.0,0.0,71.23372,0.89,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 08:00:00,2,327.0,335.5,17.0,310.0,0.0,70.29042,1.52,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 09:00:00,2,392.0,400.5,17.0,375.0,0.0,69.69265,1.76,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 10:00:00,2,551.0,562.0,22.0,529.0,0.0,68.97008,2.35,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 11:00:00,2,641.0,659.0,36.0,605.0,0.0,69.42721,2.8200002,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 12:00:00,2,765.0,775.5,21.0,744.0,0.0,67.262825,3.215,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 13:00:00,2,717.0,732.0,30.0,687.0,0.0,68.3227,3.05,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 14:00:00,2,694.0,712.5,37.0,657.0,0.0,66.90493,3.1000001,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 15:00:00,2,821.0,838.5,35.0,786.0,0.0,68.8848,3.545,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 16:00:00,2,755.0,771.5,33.0,722.0,0.0,68.28107,3.2649999,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 17:00:00,2,697.0,711.0,28.0,669.0,0.0,67.615425,3.075,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 18:00:00,2,667.0,679.5,25.0,642.0,0.0,67.29609,2.805,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 19:00:00,2,678.0,693.5,31.0,647.0,0.0,66.41982,3.155,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 20:00:00,2,538.0,547.0,18.0,520.0,0.0,68.46349,2.305,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 21:00:00,2,483.0,490.0,14.0,469.0,0.0,68.09758,2.0,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 22:00:00,2,490.0,499.0,18.0,472.0,0.0,70.84343,2.05,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-05 23:00:00,2,321.0,327.5,13.0,308.0,0.0,70.49738,1.405,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 00:00:00,2,172.0,177.5,11.0,161.0,0.0,76.95657,0.825,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 01:00:00,2,112.0,113.0,2.0,110.0,0.0,73.104195,0.59999996,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 02:00:00,2,68.0,70.0,4.0,64.0,0.0,74.43809,0.45,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 03:00:00,2,36.0,36.5,1.0,35.0,0.0,76.473335,0.24000001,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 04:00:00,2,27.0,29.0,4.0,23.0,0.0,69.403336,0.22,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 05:00:00,2,45.0,45.5,1.0,44.0,0.0,73.07,0.285,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 06:00:00,2,85.0,90.0,10.0,75.0,0.0,65.54201,0.59,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 07:00:00,2,20.0,122.999985,1.0,19.0,0.0,68.699,0.65,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 10:00:00,2,869.0,894.5,51.0,818.0,0.0,66.43123,3.495,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 11:00:00,2,726.0,743.5,35.0,691.0,0.0,67.488014,3.115,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 12:00:00,2,755.0,778.5,47.0,708.0,0.0,64.0702,3.595,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 13:00:00,2,718.0,732.0,28.0,690.0,0.0,68.78989,3.02,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 14:00:00,2,786.0,806.5,41.0,745.0,0.0,65.9076,3.375,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 15:00:00,2,869.0,887.5,37.0,832.0,0.0,63.304005,3.8249998,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 16:00:00,2,851.0,880.0,58.0,793.0,0.0,64.913666,3.915,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 17:00:00,2,863.0,898.0,70.0,793.0,0.0,63.596764,3.8899999,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 18:00:00,2,854.0,868.0,28.0,826.0,0.0,65.19038,3.55,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 19:00:00,2,970.0,993.5,47.0,923.0,0.0,65.012886,4.1949997,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 20:00:00,2,789.0,806.0,34.0,755.0,0.0,67.73593,3.3200002,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 21:00:00,2,589.0,604.0,30.0,559.0,0.0,69.19452,2.6,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 22:00:00,2,499.0,509.0,20.0,479.0,0.0,69.55854,2.115,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-06 23:00:00,2,340.0,351.0,22.0,318.0,0.0,72.65753,1.56,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 00:00:00,2,207.0,208.0,2.0,205.0,0.0,74.837975,0.915,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 01:00:00,2,131.0,134.5,7.0,124.0,0.0,77.128624,0.685,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 02:00:00,2,77.0,80.0,6.0,71.0,0.0,76.77999,0.495,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 03:00:00,2,49.0,51.0,4.0,45.0,0.0,79.512245,0.29500002,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 04:00:00,2,46.0,48.0,4.0,42.0,0.0,75.66956,0.265,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 05:00:00,2,33.0,34.5,3.0,30.0,0.0,84.36636,0.25,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 06:00:00,2,89.0,91.0,4.0,85.0,0.0,71.97967,0.495,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 07:00:00,2,270.0,278.5,17.0,253.0,0.0,67.194824,1.235,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 08:00:00,2,709.0,728.5,39.0,670.0,0.0,68.641495,2.805,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 09:00:00,2,843.0,883.5,81.0,762.0,0.0,65.16666,4.065,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 10:00:00,2,976.0,1037.5,123.0,853.0,0.0,57.444736,5.535,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 11:00:00,2,883.0,915.5,65.0,818.0,0.0,63.448288,4.085,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 12:00:00,2,815.0,844.5,59.0,756.0,0.0,66.777534,3.76,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 13:00:00,2,753.0,774.5,43.0,710.0,0.0,63.17634,3.5,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 14:00:00,2,830.0,861.0,62.0,768.0,0.0,66.15169,3.75,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 15:00:00,2,918.0,948.0,60.0,858.0,0.0,61.548893,4.435,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 16:00:00,2,674.0,865.625,37.0,637.0,0.0,61.98521,3.91,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 17:00:00,2,914.0,942.0,56.0,858.0,0.0,65.80009,4.125,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 18:00:00,2,879.0,906.0,54.0,825.0,0.0,65.81718,3.76,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 19:00:00,2,929.0,953.0,48.0,881.0,0.0,62.34762,4.15,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 20:00:00,2,709.0,721.0,24.0,685.0,0.0,67.59204,3.04,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 21:00:00,2,629.0,644.5,31.0,598.0,0.0,65.73143,2.825,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 22:00:00,2,522.0,533.5,23.0,499.0,0.0,70.84117,2.21,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-07 23:00:00,2,348.0,354.5,13.0,335.0,0.0,71.23414,1.535,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 00:00:00,2,198.0,201.0,6.0,192.0,0.0,75.78909,0.91999996,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 01:00:00,2,118.0,121.5,7.0,111.0,0.0,74.65364,0.655,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 02:00:00,2,70.0,73.0,6.0,64.0,0.0,80.41428,0.435,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 03:00:00,2,58.0,60.5,5.0,53.0,0.0,72.82966,0.39,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 04:00:00,2,41.0,42.0,2.0,39.0,0.0,67.803665,0.305,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 05:00:00,2,43.0,43.0,0.0,43.0,0.0,63.606747,0.3,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 06:00:00,2,63.0,66.0,6.0,57.0,0.0,73.14064,0.41,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 07:00:00,2,261.0,275.0,28.0,233.0,0.0,68.164444,1.325,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 08:00:00,2,760.0,784.0,48.0,712.0,0.0,68.04178,3.2849998,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 09:00:00,2,937.0,963.5,53.0,884.0,0.0,62.269325,4.1,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 10:00:00,2,935.0,972.0,74.0,861.0,0.0,61.942253,4.63,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 11:00:00,2,815.0,855.0,80.0,735.0,0.0,66.85425,4.085,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 12:00:00,2,808.0,824.0,32.0,776.0,0.0,65.445145,3.585,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 13:00:00,2,811.0,841.0,60.0,751.0,0.0,65.35112,3.815,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 14:00:00,2,892.0,916.5,49.0,843.0,0.0,63.70732,3.9850001,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 15:00:00,2,965.0,998.5,67.0,898.0,0.0,64.20435,4.6,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 16:00:00,2,895.0,935.0,80.0,815.0,0.0,62.121117,4.325,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 17:00:00,2,946.0,978.0,64.0,882.0,0.0,62.861477,4.375,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 18:00:00,2,910.0,935.5,51.0,859.0,0.0,64.37967,3.95,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 19:00:00,2,1034.0,1059.0,50.0,984.0,0.0,63.640617,4.63,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 20:00:00,2,835.0,855.0,40.0,795.0,0.0,63.03796,3.775,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 21:00:00,2,665.0,680.0,30.0,635.0,0.0,66.73436,2.815,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 22:00:00,2,617.0,632.5,31.0,586.0,0.0,70.28229,2.615,0.0,
VS7SN60,堤頂大道二段251號前,未指定,2016-04-08 23:00:00,2,469.0,478.5,19.0,450.0,0.0,70.08328,1.94,0.0,
