台北市交通管制工程處,,,,,,,,,,,,,
設備編號,位置,車道群組,時間,車道總數,總和流量,總和當量,大車流量,小車流量,機車流量,平均速度,平均佔有率%,平均車間距,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-05 16:00:00,1,267.0,272.5,11.0,256.0,0.0,39.5,3.67,151.7,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-05 17:00:00,1,249.0,256.5,15.0,234.0,0.0,38.67,3.5,171.92,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-05 18:00:00,1,232.0,239.5,15.0,217.0,0.0,40.55,3.32,164.7,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-05 19:00:00,1,221.0,230.0,18.0,203.0,0.0,38.29,3.43,171.47,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-05 20:00:00,1,183.0,194.0,22.0,161.0,0.0,41.19,2.55,184.25,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-05 21:00:00,1,139.0,149.0,20.0,119.0,0.0,41.14,1.98,211.85,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-05 22:00:00,1,112.0,120.0,16.0,96.0,0.0,40.76,1.6,224.78,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-05 23:00:00,1,71.0,77.0,12.0,59.0,0.0,42.58,1.0,239.95,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 00:00:00,1,59.0,61.5,5.0,54.0,0.0,40.63,1.02,242.65,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 01:00:00,1,25.0,27.5,5.0,20.0,0.0,36.0,0.42,250.0,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 02:00:00,1,15.0,15.0,0.0,15.0,0.0,34.07,0.25,250.0,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 03:00:00,1,18.0,19.137932,1.0,17.0,0.0,32.83,0.32,248.22,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 04:00:00,1,8.0,9.0,2.0,6.0,0.0,29.0,0.22,250.0,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 05:00:00,1,10.0,10.0,0.0,10.0,0.0,30.1,0.15,250.0,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 06:00:00,1,28.0,30.0,4.0,24.0,0.0,35.29,0.43,249.1,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 07:00:00,1,9.0,62.999996,3.0,6.0,0.0,41.89,0.8,244.2,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 09:00:00,1,91.0,712.49994,8.0,83.0,0.0,36.78,11.14,52.64,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 10:00:00,1,609.0,638.5,59.0,550.0,0.0,37.11,10.38,65.48,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 11:00:00,1,397.0,416.5,39.0,358.0,0.0,38.97,6.22,105.87,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 12:00:00,1,399.0,416.5,35.0,364.0,0.0,45.43,5.37,107.53,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 13:00:00,1,339.0,351.5,25.0,314.0,0.0,41.42,4.65,122.78,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 14:00:00,1,428.0,441.5,27.0,401.0,0.0,39.15,6.13,96.1,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 15:00:00,1,423.0,435.0,24.0,399.0,0.0,38.97,6.1,95.82,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 16:00:00,1,403.0,415.5,25.0,378.0,0.0,38.83,6.0,101.2,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 17:00:00,1,394.0,409.5,31.0,363.0,0.0,36.6,6.17,102.97,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 18:00:00,1,479.0,504.5,51.0,428.0,0.0,35.72,9.0,82.72,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 19:00:00,1,438.0,472.5,69.0,369.0,0.0,37.68,8.77,94.93,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 20:00:00,1,355.0,379.0,48.0,307.0,0.0,35.29,6.42,119.32,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 21:00:00,1,240.0,250.5,21.0,219.0,0.0,35.4,4.03,161.97,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 22:00:00,1,203.0,212.0,18.0,185.0,0.0,39.75,2.95,180.9,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-06 23:00:00,1,146.0,151.5,11.0,135.0,0.0,39.72,2.03,206.4,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 00:00:00,1,70.0,73.5,7.0,63.0,0.0,37.24,0.98,241.2,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 01:00:00,1,45.0,49.473682,4.0,41.0,0.0,36.89,0.73,247.78,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 02:00:00,1,27.0,27.0,0.0,27.0,0.0,31.78,0.42,250.0,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 03:00:00,1,19.0,20.172415,1.0,18.0,0.0,35.84,0.33,249.07,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 04:00:00,1,16.0,16.0,0.0,16.0,0.0,40.31,0.28,248.25,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 05:00:00,1,16.0,16.0,0.0,16.0,0.0,38.0,0.27,250.0,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 06:00:00,1,34.0,37.0,6.0,28.0,0.0,40.56,0.47,246.35,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 07:00:00,1,87.0,101.0,28.0,59.0,0.0,49.85,1.37,233.63,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 08:00:00,1,273.0,292.5,39.0,234.0,0.0,43.67,3.7,158.08,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 09:00:00,1,519.0,541.0,44.0,475.0,0.0,39.94,7.7,90.82,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 10:00:00,1,657.0,685.5,57.0,600.0,0.0,38.21,10.6,54.65,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 11:00:00,1,447.0,467.0,40.0,407.0,0.0,40.66,6.58,89.1,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 12:00:00,1,462.0,475.0,26.0,436.0,0.0,40.52,6.82,80.9,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 13:00:00,1,376.0,387.5,23.0,353.0,0.0,39.75,5.48,114.37,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 14:00:00,1,416.0,430.0,28.0,388.0,0.0,39.0,6.45,97.27,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 15:00:00,1,469.0,482.0,26.0,443.0,0.0,36.32,7.68,82.48,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 16:00:00,1,332.0,430.625,25.0,307.0,0.0,36.96,6.75,99.05,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 17:00:00,1,401.0,423.0,44.0,357.0,0.0,38.54,6.43,98.32,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 18:00:00,1,398.0,419.5,43.0,355.0,0.0,37.39,6.52,107.05,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 19:00:00,1,445.0,485.0,80.0,365.0,0.0,33.0,9.4,94.87,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 20:00:00,1,332.0,354.0,44.0,288.0,0.0,38.2,5.55,123.83,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 21:00:00,1,240.0,254.0,28.0,212.0,0.0,37.16,4.03,163.15,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 22:00:00,1,204.0,213.0,18.0,186.0,0.0,35.03,3.32,182.33,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-07 23:00:00,1,136.0,141.5,11.0,125.0,0.0,37.54,2.02,211.4,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-08 00:00:00,1,90.0,93.0,6.0,84.0,0.0,40.1,1.22,234.15,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-08 01:00:00,1,39.0,40.0,2.0,37.0,0.0,33.92,0.68,248.07,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-08 02:00:00,1,36.0,36.5,1.0,35.0,0.0,31.859999,0.55,249.05,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-08 03:00:00,1,23.0,25.86207,4.0,19.0,0.0,36.74,0.39,248.23,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-08 04:00:00,1,17.0,17.0,0.0,17.0,0.0,36.53,0.27,249.07,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-08 05:00:00,1,14.0,14.0,0.0,14.0,0.0,37.93,0.18,250.0,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-08 06:00:00,1,25.0,28.0,6.0,19.0,0.0,39.76,0.43,250.0,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-08 07:00:00,1,84.0,98.5,29.0,55.0,0.0,39.95,1.48,231.93,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-08 08:00:00,1,560.0,583.5,47.0,513.0,0.0,40.93,4.8,150.65,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-08 09:00:00,1,549.0,572.5,47.0,502.0,0.0,39.18,8.55,79.65,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-08 10:00:00,1,582.0,611.5,59.0,523.0,0.0,37.18,9.8,75.2,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-08 11:00:00,1,475.0,496.5,43.0,432.0,0.0,38.01,7.35,83.23,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-08 12:00:00,1,431.0,446.0,30.0,401.0,0.0,38.17,6.63,92.17,
VSNRE00,瑞光路390號車道出口對面人行道上,往北,2016-04-08 13:00:00,1,401.0,414.0,26.0,375.0,0.0,38.29,6.12,106.55,
