台北市交通管制工程處,,,,,,,,,,,,,
設備編號,位置,車道群組,時間,車道總數,總和流量,總和當量,大車流量,小車流量,機車流量,平均速度,平均佔有率%,平均車間距,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-01 16:00:00,2,484.0,530.1724,57.0,427.0,0.0,33.344627,8.985,95.240005,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-01 17:00:00,2,542.0,578.5,73.0,469.0,0.0,33.560036,8.22,81.96,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-01 18:00:00,2,561.0,608.0,94.0,467.0,0.0,30.923317,12.285,82.15,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-01 19:00:00,2,481.0,525.5,89.0,392.0,0.0,31.03815,9.235,93.994995,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-01 20:00:00,2,481.0,530.0,98.0,383.0,0.0,30.45208,9.42,104.17,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-01 21:00:00,2,416.0,464.0,96.0,320.0,0.0,31.298847,6.625,108.015,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-01 22:00:00,2,413.0,459.5,93.0,320.0,0.0,32.309006,5.86,90.915,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-01 23:00:00,2,366.0,411.0,90.0,276.0,0.0,32.66918,5.3500004,111.935,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 00:00:00,2,242.0,276.61017,60.0,182.0,0.0,35.74124,2.3449998,110.695,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 01:00:00,2,150.0,165.5,31.0,119.0,0.0,36.866,0.87,90.55,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 02:00:00,2,109.0,120.5,23.0,86.0,0.0,37.623207,0.675,95.850006,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 03:00:00,2,67.0,74.5,15.0,52.0,0.0,34.728504,0.36499998,77.075005,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 04:00:00,2,48.0,53.0,10.0,38.0,0.0,37.559166,0.26,59.414997,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 05:00:00,2,73.0,79.5,13.0,60.0,0.0,35.99014,0.36499998,71.034996,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 06:00:00,2,122.0,130.5,17.0,105.0,0.0,38.24574,0.73,105.75,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 07:00:00,2,242.0,258.0,32.0,210.0,0.0,40.258347,1.5300001,115.485,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 08:00:00,2,307.0,322.5,31.0,276.0,0.0,37.03697,3.165,117.45,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 09:00:00,2,412.0,433.0,42.0,370.0,0.0,35.56738,5.475,123.98,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 10:00:00,2,502.0,526.5,49.0,453.0,0.0,34.355694,7.1600003,108.53,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 11:00:00,2,535.0,567.45764,46.0,489.0,0.0,32.7772,6.265,99.225006,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 12:00:00,2,640.0,674.0,68.0,572.0,0.0,32.359905,10.675,86.945,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 13:00:00,2,523.0,596.4407,127.0,396.0,0.0,33.01746,11.33,76.625,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 14:00:00,2,616.0,657.0,82.0,534.0,0.0,31.279284,11.24,88.715,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 15:00:00,2,576.0,607.0,62.0,514.0,0.0,32.178402,9.33,80.259995,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 16:00:00,2,534.0,577.6271,68.0,466.0,0.0,32.388447,9.88,94.725,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 17:00:00,2,550.0,582.5,65.0,485.0,0.0,32.216362,9.2,96.86,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 18:00:00,2,573.0,599.0,52.0,521.0,0.0,31.946074,9.795,93.005005,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 19:00:00,2,411.0,460.0,98.0,313.0,0.0,32.011387,6.49,87.3,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 20:00:00,2,361.0,392.5,63.0,298.0,0.0,33.01136,4.96,109.520004,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 21:00:00,2,349.0,382.5,67.0,282.0,0.0,34.502003,5.475,103.2,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 22:00:00,2,288.0,321.0,66.0,222.0,0.0,34.38844,5.42,115.104996,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-02 23:00:00,2,275.0,301.0,52.0,223.0,0.0,35.45142,3.2250001,111.035,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 00:00:00,2,149.0,167.0,36.0,113.0,0.0,36.906242,1.1750001,88.9,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 01:00:00,2,98.0,105.0,14.0,84.0,0.0,38.588165,0.61,73.565,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 02:00:00,2,79.0,86.0,14.0,65.0,0.0,38.848732,0.33999997,102.090004,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 03:00:00,2,65.0,68.5,7.0,58.0,0.0,39.045692,0.335,71.515,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 04:00:00,2,40.0,43.0,6.0,34.0,0.0,37.125,0.225,38.75,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 05:00:00,2,62.0,66.5,9.0,53.0,0.0,38.871292,0.245,87.02,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 06:00:00,2,88.0,94.0,12.0,76.0,0.0,39.815342,0.38,99.115005,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 07:00:00,2,184.0,198.0,28.0,156.0,0.0,39.986576,1.275,123.0,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 08:00:00,2,231.0,250.0,38.0,193.0,0.0,37.557877,2.86,137.52501,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 09:00:00,2,371.0,391.5,41.0,330.0,0.0,35.680515,4.1,123.32001,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 10:00:00,2,456.0,471.5,31.0,425.0,0.0,36.38421,5.0649996,118.95,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 11:00:00,2,466.0,486.5,41.0,425.0,0.0,35.9988,7.38,111.135,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 12:00:00,2,562.0,585.5,47.0,515.0,0.0,33.57217,8.43,89.5,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 13:00:00,2,548.0,577.5,59.0,489.0,0.0,32.941536,9.59,90.915,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 14:00:00,2,551.0,576.5,51.0,500.0,0.0,33.94779,8.385,97.2,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 15:00:00,2,489.0,505.0,32.0,457.0,0.0,33.46325,5.315,105.475006,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 16:00:00,2,477.0,504.91522,39.0,438.0,0.0,34.88505,5.9300003,113.33,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 17:00:00,2,427.0,446.5,39.0,388.0,0.0,34.415573,5.36,107.84,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 18:00:00,2,481.0,501.0,40.0,441.0,0.0,33.485928,6.3,102.49,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 19:00:00,2,387.0,421.5,69.0,318.0,0.0,33.6415,5.835,105.335,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 20:00:00,2,334.0,370.0,72.0,262.0,0.0,31.704762,6.5249996,103.935,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 21:00:00,2,338.0,372.0,68.0,270.0,0.0,34.577103,4.23,109.35,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 22:00:00,2,278.0,308.0,60.0,218.0,0.0,32.7468,4.205,110.41,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-03 23:00:00,2,263.0,294.5,63.0,200.0,0.0,35.210915,3.54,116.78,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 00:00:00,2,191.0,215.5,49.0,142.0,0.0,34.998955,2.1,101.39,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 01:00:00,2,88.0,95.0,14.0,74.0,0.0,38.27682,0.45499998,82.53,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 02:00:00,2,65.0,71.5,13.0,52.0,0.0,39.552,0.375,81.175,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 03:00:00,2,50.0,55.0,10.0,40.0,0.0,37.321598,0.225,64.37,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 04:00:00,2,46.0,49.5,7.0,39.0,0.0,35.39065,0.25,61.49,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 05:00:00,2,45.0,48.0,6.0,39.0,0.0,40.220444,0.19000001,51.28,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 06:00:00,2,88.0,96.0,16.0,72.0,0.0,38.2375,0.465,91.835,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 07:00:00,2,191.0,209.5,37.0,154.0,0.0,41.63529,1.2550001,118.399994,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 08:00:00,2,236.0,258.0,44.0,192.0,0.0,37.864407,2.375,130.01999,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 09:00:00,2,327.0,348.5,43.0,284.0,0.0,36.696297,3.4450002,114.575,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 10:00:00,2,407.0,433.0,52.0,355.0,0.0,33.649998,5.14,109.785,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 11:00:00,2,453.0,480.0,54.0,399.0,0.0,35.904457,5.925,97.09,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 12:00:00,2,507.0,532.0,50.0,457.0,0.0,33.292072,7.01,98.395,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 13:00:00,2,467.0,488.5,43.0,424.0,0.0,32.78302,7.57,105.865,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 14:00:00,2,474.0,493.5,39.0,435.0,0.0,34.805866,5.665,95.15,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 15:00:00,2,487.0,514.5,55.0,432.0,0.0,33.074825,7.94,101.2,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 16:00:00,2,476.0,498.5,45.0,431.0,0.0,33.850525,6.2,106.095,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 17:00:00,2,480.0,508.0,56.0,424.0,0.0,32.391167,7.925,97.365,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 18:00:00,2,484.0,509.0,50.0,434.0,0.0,33.782482,7.63,105.84,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 19:00:00,2,341.0,375.5,69.0,272.0,0.0,32.129414,5.745,109.14,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 20:00:00,2,336.0,369.0,66.0,270.0,0.0,33.66,4.46,128.54999,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 21:00:00,2,310.0,344.0,68.0,242.0,0.0,33.12497,3.975,113.935,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 22:00:00,2,294.0,319.0,50.0,244.0,0.0,34.622856,2.95,119.31,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-04 23:00:00,2,213.0,241.5,57.0,156.0,0.0,34.55305,2.365,98.44,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 00:00:00,2,172.0,195.7627,41.0,131.0,0.0,37.00035,1.2650001,110.335,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 01:00:00,2,104.0,113.0,18.0,86.0,0.0,41.10654,0.56,87.2,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 02:00:00,2,88.0,95.0,14.0,74.0,0.0,36.923183,0.425,74.04,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 03:00:00,2,42.0,46.0,8.0,34.0,0.0,40.475,0.155,50.525,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 04:00:00,2,44.0,46.0,4.0,40.0,0.0,37.926815,0.19000001,60.725002,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 05:00:00,2,54.0,59.5,11.0,43.0,0.0,36.017776,0.3,74.44,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 06:00:00,2,59.0,63.5,9.0,50.0,0.0,40.91305,0.27499998,68.14,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 07:00:00,2,162.0,177.0,30.0,132.0,0.0,42.46926,1.125,104.125,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 08:00:00,2,198.0,214.5,33.0,165.0,0.0,36.860912,2.19,127.125,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 09:00:00,2,376.0,396.0,40.0,336.0,0.0,36.13088,3.49,137.69,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 10:00:00,2,417.0,441.5,49.0,368.0,0.0,35.898056,5.1899996,119.674995,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 11:00:00,2,489.0,513.5,49.0,440.0,0.0,32.78194,7.01,112.925,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 12:00:00,2,555.0,602.5,95.0,460.0,0.0,32.3787,10.025,88.165,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 13:00:00,2,547.0,572.0,50.0,497.0,0.0,33.068207,7.96,104.925,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 14:00:00,2,574.0,610.5,73.0,501.0,0.0,31.18993,10.065,88.865005,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 15:00:00,2,448.0,544.0084,178.0,265.0,-1.0,36.26267,8.650001,100.255005,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 16:00:00,2,548.0,592.37286,69.0,479.0,0.0,33.046898,9.315001,95.555,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 17:00:00,2,521.0,545.0,48.0,473.0,0.0,33.525352,7.86,100.645004,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 18:00:00,2,521.0,542.5,43.0,478.0,0.0,33.630577,8.184999,97.935,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 19:00:00,2,469.0,517.5,97.0,372.0,0.0,31.759998,8.175,105.244995,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 20:00:00,2,388.0,422.5,69.0,319.0,0.0,31.413403,5.635,109.51,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 21:00:00,2,310.0,336.0,52.0,258.0,0.0,33.3671,4.635,113.165,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 22:00:00,2,336.0,374.0,76.0,260.0,0.0,32.73366,6.4399996,112.275,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-05 23:00:00,2,217.0,247.0,60.0,157.0,0.0,35.572674,2.2949998,108.979996,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 00:00:00,2,133.0,156.61017,42.0,91.0,0.0,39.174583,0.82,91.56,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 01:00:00,2,96.0,107.0,22.0,74.0,0.0,37.576878,0.685,87.35,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 02:00:00,2,54.0,60.5,13.0,41.0,0.0,36.74222,0.26,72.465,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 03:00:00,2,33.0,36.0,6.0,27.0,0.0,39.87909,0.125,45.934998,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 04:00:00,2,30.0,33.0,6.0,24.0,0.0,33.736,0.185,53.0,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 05:00:00,2,31.0,33.0,4.0,27.0,0.0,36.707096,0.15,39.145,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 06:00:00,2,88.0,96.5,17.0,71.0,0.0,41.8,0.515,108.35,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 07:00:00,2,25.0,167.99998,6.0,19.0,0.0,41.402,1.15,112.100006,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 09:00:00,2,11.0,128.57143,8.0,3.0,0.0,39.81818,2.55,47.5,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 10:00:00,2,452.0,526.01697,135.0,317.0,0.0,34.44451,6.435,63.73,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 11:00:00,2,551.0,581.0,60.0,491.0,0.0,35.02706,7.035,92.925,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 12:00:00,2,532.0,573.0,82.0,450.0,0.0,33.502106,10.565,92.78,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 13:00:00,2,402.0,456.5,109.0,293.0,0.0,35.85604,6.915,91.68,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 14:00:00,2,382.0,432.5,101.0,281.0,0.0,36.035183,6.2400002,96.19,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 15:00:00,2,414.0,468.5,109.0,305.0,0.0,32.16377,9.555,94.185,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 16:00:00,2,508.0,548.13556,62.0,446.0,0.0,35.235825,7.495,81.685,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 17:00:00,2,513.0,556.0,86.0,427.0,0.0,32.399143,8.95,81.01,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 18:00:00,2,539.0,572.5,67.0,472.0,0.0,31.914675,8.985001,82.42,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 19:00:00,2,494.0,547.5,107.0,387.0,0.0,30.002834,9.3,95.024994,
VSNVA60,內湖路(港墘路-文德路)-文德路15號路燈桿(已附掛市警局CCTV),未指定,2016-04-06 20:00:00,2,456.0,505.5,99.0,357.0,0.0,30.484146,8.865,104.75,
