20160627,主要幹道,民權東路,行愛路-瑞光路,往西,上午尖峰,1701.5,1,0.1
20160627,主要幹道,民權東路,行愛路-瑞光路,往西,下午尖峰,2434.5,1,0.1
20160627,主要幹道,民權東路,行愛路-瑞光路,往西,全日時段,13381.3313852,1,0.1
20160627,主要幹道,民權東路,行愛路-瑞光路,往東,上午尖峰,3637.5,1,0.1
20160627,主要幹道,民權東路,行愛路-瑞光路,往東,下午尖峰,2900.5,1,0.1
20160627,主要幹道,民權東路,行愛路-瑞光路,往東,全日時段,19081.2627119,1,0.1
20160627,主要幹道,堤頂大道,內湖路-樂群二路,往北,上午尖峰,677.762711864,1,0.1
20160627,主要幹道,堤頂大道,內湖路-樂群二路,往北,下午尖峰,1199.99161103,1,0.1
20160627,主要幹道,堤頂大道,內湖路-樂群二路,往北,全日時段,5646.67180277,1,0.1
20160627,主要幹道,堤頂大道,內湖路-樂群二路,往南,上午尖峰,1227.0,1,0.1
20160627,主要幹道,堤頂大道,內湖路-樂群二路,往南,下午尖峰,708.363636364,1,0.1
20160627,主要幹道,堤頂大道,內湖路-樂群二路,往南,全日時段,5881.0238829,1,0.1
20160627,主要幹道,堤頂大道,樂群二路-基湖路,往北,上午尖峰,1040.0,1,0.1
20160627,主要幹道,堤頂大道,樂群二路-基湖路,往北,下午尖峰,1707.21186441,1,0.1
20160627,主要幹道,堤頂大道,樂群二路-基湖路,往北,全日時段,8164.97368421,1,0.1
20160627,主要幹道,堤頂大道,樂群二路-基湖路,往南,上午尖峰,971.0,1,0.1
20160627,主要幹道,堤頂大道,樂群二路-基湖路,往南,下午尖峰,811.889830508,1,0.1
20160627,主要幹道,堤頂大道,樂群二路-基湖路,往南,全日時段,5764.33764496,1,0.1
20160627,主要幹道,堤頂大道,樂群一路-港墘路,往西,上午尖峰,2320.5,1,0.1
20160627,主要幹道,堤頂大道,樂群一路-港墘路,往西,下午尖峰,2915.82819723,1,0.1
20160627,主要幹道,堤頂大道,樂群一路-港墘路,往西,全日時段,14749.0,1,0.1
20160627,主要幹道,堤頂大道,樂群一路-港墘路,往東,上午尖峰,1833.0,1,0.1
20160627,主要幹道,堤頂大道,樂群一路-港墘路,往東,下午尖峰,2206.18181818,1,0.1
20160627,主要幹道,堤頂大道,樂群一路-港墘路,往東,全日時段,13127.5,1,0.1
20160627,主要幹道,堤頂大道,港墘路-中山高,往北,上午尖峰,4633.5,1,0.1
20160627,主要幹道,堤頂大道,港墘路-中山高,往北,下午尖峰,3303.39393939,1,0.1
20160627,主要幹道,堤頂大道,港墘路-中山高,往北,全日時段,20847.3773011,1,0.1
20160627,主要幹道,堤頂大道,港墘路-中山高,往南,上午尖峰,2995.10108959,1,0.1
20160627,主要幹道,堤頂大道,港墘路-中山高,往南,下午尖峰,3679.71922616,1,0.1
20160627,主要幹道,堤頂大道,港墘路-中山高,往南,全日時段,20430.0131475,1,0.1
20160627,主要幹道,堤頂大道,基湖路-樂群一路,往北,上午尖峰,1655.43674334,1,0.1
20160627,主要幹道,堤頂大道,基湖路-樂群一路,往北,下午尖峰,1855.59047345,1,0.1
20160627,主要幹道,堤頂大道,基湖路-樂群一路,往北,全日時段,10174.142786,1,0.1
20160627,主要幹道,堤頂大道,中山高-民權東路,往北,上午尖峰,4109.82758621,1,0.1
20160627,主要幹道,堤頂大道,中山高-民權東路,往北,下午尖峰,3691.63636364,1,0.1
20160627,主要幹道,堤頂大道,中山高-民權東路,往北,全日時段,22405.1981563,1,0.1
20160627,主要幹道,堤頂大道,中山高-民權東路,往南,上午尖峰,1717.5,1,0.1
20160627,主要幹道,堤頂大道,中山高-民權東路,往南,下午尖峰,1877.5,1,0.1
20160627,主要幹道,堤頂大道,中山高-民權東路,往南,全日時段,11536.0,1,0.1
20160627,主要幹道,堤頂大道,民權東路-南京東路,往北,上午尖峰,1090.0,1,0.1
20160627,主要幹道,堤頂大道,民權東路-南京東路,往北,下午尖峰,660.0,1,0.1
20160627,主要幹道,堤頂大道,民權東路-南京東路,往北,全日時段,3654.0,1,0.1
20160627,主要幹道,堤頂大道,民權東路-南京東路,往南,上午尖峰,1238.74576271,1,0.1
20160627,主要幹道,堤頂大道,民權東路-南京東路,往南,下午尖峰,1516.97457627,1,0.1
20160627,主要幹道,堤頂大道,民權東路-南京東路,往南,全日時段,7109.15254237,1,0.1
20160627,主要幹道,舊宗路,港墘路-堤頂交流道,往北,上午尖峰,2198.0,1,0.1
20160627,主要幹道,舊宗路,港墘路-堤頂交流道,往北,下午尖峰,1442.0,1,0.1
20160627,主要幹道,舊宗路,港墘路-堤頂交流道,往北,全日時段,10733.2288136,1,0.1
20160627,主要幹道,舊宗路,堤頂交流道-民權東路,往北,上午尖峰,1971.0,1,0.1
20160627,主要幹道,舊宗路,堤頂交流道-民權東路,往北,下午尖峰,2562.13559322,1,0.1
20160627,主要幹道,舊宗路,堤頂交流道-民權東路,往北,全日時段,15209.8644068,1,0.1
20160627,主要幹道,舊宗路,堤頂交流道-民權東路,往南,上午尖峰,805.0,1,0.1
20160627,主要幹道,舊宗路,堤頂交流道-民權東路,往南,下午尖峰,760.413793103,1,0.1
20160627,主要幹道,舊宗路,堤頂交流道-民權東路,往南,全日時段,4854.04237288,1,0.1
20160627,主要幹道,舊宗路,民權東路-南京東路,往北,上午尖峰,1789.5,1,0.1
20160627,主要幹道,舊宗路,民權東路-南京東路,往北,下午尖峰,2249.0,1,0.1
20160627,主要幹道,舊宗路,民權東路-南京東路,往北,全日時段,15009.9830508,1,0.1
