20160916,主要幹道,民權東路,行愛路-瑞光路,往西,上午尖峰,705.5,5,0.5
20160916,主要幹道,民權東路,行愛路-瑞光路,往西,下午尖峰,1635.17241379,5,0.5
20160916,主要幹道,民權東路,行愛路-瑞光路,往西,全日時段,9407.0,5,0.5
20160916,主要幹道,民權東路,行愛路-瑞光路,往東,上午尖峰,1141.0,5,0.5
20160916,主要幹道,民權東路,行愛路-瑞光路,往東,下午尖峰,2223.51724138,5,0.5
20160916,主要幹道,民權東路,行愛路-瑞光路,往東,全日時段,12920.0,5,0.5
20160916,主要幹道,堤頂大道,內湖路-樂群二路,往北,上午尖峰,709.413026649,5,0.5
20160916,主要幹道,堤頂大道,內湖路-樂群二路,往北,下午尖峰,1244.88186238,5,0.5
20160916,主要幹道,堤頂大道,內湖路-樂群二路,往北,全日時段,6468.46598911,5,0.5
20160916,主要幹道,堤頂大道,內湖路-樂群二路,往南,上午尖峰,1087.90458347,5,0.5
20160916,主要幹道,堤頂大道,內湖路-樂群二路,往南,下午尖峰,748.190505701,5,0.5
20160916,主要幹道,堤頂大道,內湖路-樂群二路,往南,全日時段,6369.20216745,5,0.5
20160916,主要幹道,堤頂大道,樂群二路-基湖路,往北,上午尖峰,439.0,5,0.5
20160916,主要幹道,堤頂大道,樂群二路-基湖路,往北,下午尖峰,1424.5,5,0.5
20160916,主要幹道,堤頂大道,樂群二路-基湖路,往北,全日時段,6507.67241379,5,0.5
20160916,主要幹道,堤頂大道,樂群二路-基湖路,往南,上午尖峰,338.5,5,0.5
20160916,主要幹道,堤頂大道,樂群二路-基湖路,往南,下午尖峰,988.0,5,0.5
20160916,主要幹道,堤頂大道,樂群二路-基湖路,往南,全日時段,4550.98275862,5,0.5
20160916,主要幹道,堤頂大道,樂群一路-港墘路,往西,上午尖峰,803.5,5,0.5
20160916,主要幹道,堤頂大道,樂群一路-港墘路,往西,下午尖峰,2350.0,5,0.5
20160916,主要幹道,堤頂大道,樂群一路-港墘路,往西,全日時段,12290.0,5,0.5
20160916,主要幹道,堤頂大道,樂群一路-港墘路,往東,上午尖峰,601.0,5,0.5
20160916,主要幹道,堤頂大道,樂群一路-港墘路,往東,下午尖峰,1882.0,5,0.5
20160916,主要幹道,堤頂大道,樂群一路-港墘路,往東,全日時段,10360.5,5,0.5
20160916,主要幹道,堤頂大道,港墘路-中山高,往北,上午尖峰,936.5,5,0.5
20160916,主要幹道,堤頂大道,港墘路-中山高,往北,下午尖峰,2312.0,5,0.5
20160916,主要幹道,堤頂大道,港墘路-中山高,往北,全日時段,12792.5,5,0.5
20160916,主要幹道,堤頂大道,港墘路-中山高,往南,上午尖峰,1123.0,5,0.5
20160916,主要幹道,堤頂大道,港墘路-中山高,往南,下午尖峰,2495.0,5,0.5
20160916,主要幹道,堤頂大道,港墘路-中山高,往南,全日時段,15409.1633548,5,0.5
20160916,主要幹道,堤頂大道,基湖路-樂群一路,往北,上午尖峰,579.0,5,0.5
20160916,主要幹道,堤頂大道,基湖路-樂群一路,往北,下午尖峰,1434.08474576,5,0.5
20160916,主要幹道,堤頂大道,基湖路-樂群一路,往北,全日時段,8028.96610169,5,0.5
20160916,主要幹道,堤頂大道,中山高-民權東路,往北,上午尖峰,1038.5,5,0.5
20160916,主要幹道,堤頂大道,中山高-民權東路,往北,下午尖峰,2674.0,5,0.5
20160916,主要幹道,堤頂大道,中山高-民權東路,往北,全日時段,15140.5,5,0.5
20160916,主要幹道,堤頂大道,中山高-民權東路,往南,上午尖峰,798.0,5,0.5
20160916,主要幹道,堤頂大道,中山高-民權東路,往南,下午尖峰,2321.5,5,0.5
20160916,主要幹道,堤頂大道,中山高-民權東路,往南,全日時段,12667.5,5,0.5
20160916,主要幹道,堤頂大道,民權東路-南京東路,往北,上午尖峰,231.0,5,0.5
20160916,主要幹道,堤頂大道,民權東路-南京東路,往北,下午尖峰,435.0,5,0.5
20160916,主要幹道,堤頂大道,民權東路-南京東路,往北,全日時段,2152.0,5,0.5
20160916,主要幹道,堤頂大道,民權東路-南京東路,往南,上午尖峰,232.271186441,5,0.5
20160916,主要幹道,堤頂大道,民權東路-南京東路,往南,下午尖峰,656.0,5,0.5
20160916,主要幹道,堤頂大道,民權東路-南京東路,往南,全日時段,3864.40677966,5,0.5
20160916,主要幹道,舊宗路,港墘路-堤頂交流道,往北,上午尖峰,474.5,5,0.5
20160916,主要幹道,舊宗路,港墘路-堤頂交流道,往北,下午尖峰,1232.69491525,5,0.5
20160916,主要幹道,舊宗路,港墘路-堤頂交流道,往北,全日時段,6250.44827586,5,0.5
20160916,主要幹道,舊宗路,堤頂交流道-民權東路,往北,上午尖峰,607.0,5,0.5
20160916,主要幹道,舊宗路,堤頂交流道-民權東路,往北,下午尖峰,1714.5,5,0.5
20160916,主要幹道,舊宗路,堤頂交流道-民權東路,往北,全日時段,9550.68965517,5,0.5
20160916,主要幹道,舊宗路,堤頂交流道-民權東路,往南,上午尖峰,285.0,5,0.5
20160916,主要幹道,舊宗路,堤頂交流道-民權東路,往南,下午尖峰,689.5,5,0.5
20160916,主要幹道,舊宗路,堤頂交流道-民權東路,往南,全日時段,3775.74137931,5,0.5
20160916,主要幹道,舊宗路,民權東路-南京東路,往北,上午尖峰,681.5,5,0.5
20160916,主要幹道,舊宗路,民權東路-南京東路,往北,下午尖峰,2446.0,5,0.5
20160916,主要幹道,舊宗路,民權東路-南京東路,往北,全日時段,12687.4745763,5,0.5
