20160622,主要幹道,民權東路,行愛路-瑞光路,往西,上午尖峰,1634.13636364,3,0
20160622,主要幹道,民權東路,行愛路-瑞光路,往西,下午尖峰,2430.27966102,3,0
20160622,主要幹道,民權東路,行愛路-瑞光路,往西,全日時段,13390.9315127,3,0
20160622,主要幹道,民權東路,行愛路-瑞光路,往東,上午尖峰,3736.95454545,3,0
20160622,主要幹道,民權東路,行愛路-瑞光路,往東,下午尖峰,3011.5,3,0
20160622,主要幹道,民權東路,行愛路-瑞光路,往東,全日時段,18894.1780989,3,0
20160622,主要幹道,堤頂大道,內湖路-樂群二路,往北,上午尖峰,659.0,3,0
20160622,主要幹道,堤頂大道,內湖路-樂群二路,往北,下午尖峰,1237.74747475,3,0
20160622,主要幹道,堤頂大道,內湖路-樂群二路,往北,全日時段,5689.40909091,3,0
20160622,主要幹道,堤頂大道,內湖路-樂群二路,往南,上午尖峰,1119.0,3,0
20160622,主要幹道,堤頂大道,內湖路-樂群二路,往南,下午尖峰,687.136363636,3,0
20160622,主要幹道,堤頂大道,內湖路-樂群二路,往南,全日時段,5974.18181818,3,0
20160622,主要幹道,堤頂大道,樂群二路-基湖路,往北,上午尖峰,993.5,3,0
20160622,主要幹道,堤頂大道,樂群二路-基湖路,往北,下午尖峰,1708.5,3,0
20160622,主要幹道,堤頂大道,樂群二路-基湖路,往北,全日時段,8094.01724138,3,0
20160622,主要幹道,堤頂大道,樂群二路-基湖路,往南,上午尖峰,897.0,3,0
20160622,主要幹道,堤頂大道,樂群二路-基湖路,往南,下午尖峰,739.0,3,0
20160622,主要幹道,堤頂大道,樂群二路-基湖路,往南,全日時段,5931.17241379,3,0
20160622,主要幹道,堤頂大道,樂群一路-港墘路,往西,上午尖峰,2284.5,3,0
20160622,主要幹道,堤頂大道,樂群一路-港墘路,往西,下午尖峰,3004.72727273,3,0
20160622,主要幹道,堤頂大道,樂群一路-港墘路,往西,全日時段,14946.7395994,3,0
20160622,主要幹道,堤頂大道,樂群一路-港墘路,往東,上午尖峰,1798.54237288,3,0
20160622,主要幹道,堤頂大道,樂群一路-港墘路,往東,下午尖峰,2397.59090909,3,0
20160622,主要幹道,堤頂大道,樂群一路-港墘路,往東,全日時段,13379.9514638,3,0
20160622,主要幹道,堤頂大道,港墘路-中山高,往北,上午尖峰,4369.06896552,3,0
20160622,主要幹道,堤頂大道,港墘路-中山高,往北,下午尖峰,3471.10862866,3,0
20160622,主要幹道,堤頂大道,港墘路-中山高,往北,全日時段,21430.3247112,3,0
20160622,主要幹道,堤頂大道,港墘路-中山高,往南,上午尖峰,2987.0,3,0
20160622,主要幹道,堤頂大道,港墘路-中山高,往南,下午尖峰,3995.20801233,3,0
20160622,主要幹道,堤頂大道,港墘路-中山高,往南,全日時段,20349.6740257,3,0
20160622,主要幹道,堤頂大道,基湖路-樂群一路,往北,上午尖峰,1621.68614845,3,0
20160622,主要幹道,堤頂大道,基湖路-樂群一路,往北,下午尖峰,1815.91679507,3,0
20160622,主要幹道,堤頂大道,基湖路-樂群一路,往北,全日時段,10238.0438446,3,0
20160622,主要幹道,堤頂大道,中山高-民權東路,往北,上午尖峰,4043.04237288,3,0
20160622,主要幹道,堤頂大道,中山高-民權東路,往北,下午尖峰,3711.2979798,3,0
20160622,主要幹道,堤頂大道,中山高-民權東路,往北,全日時段,22472.0423729,3,0
20160622,主要幹道,堤頂大道,中山高-民權東路,往南,上午尖峰,1935.03389831,3,0
20160622,主要幹道,堤頂大道,中山高-民權東路,往南,下午尖峰,1936.63636364,3,0
20160622,主要幹道,堤頂大道,中山高-民權東路,往南,全日時段,11861.1248074,3,0
20160622,主要幹道,堤頂大道,民權東路-南京東路,往北,上午尖峰,974.0,3,0
20160622,主要幹道,堤頂大道,民權東路-南京東路,往北,下午尖峰,802.0,3,0
20160622,主要幹道,堤頂大道,民權東路-南京東路,往北,全日時段,3825.0,3,0
20160622,主要幹道,堤頂大道,民權東路-南京東路,往南,上午尖峰,1261.01694915,3,0
20160622,主要幹道,堤頂大道,民權東路-南京東路,往南,下午尖峰,1625.5,3,0
20160622,主要幹道,堤頂大道,民權東路-南京東路,往南,全日時段,7655.87595743,3,0
20160622,主要幹道,舊宗路,港墘路-堤頂交流道,往北,上午尖峰,2018.0,3,0
20160622,主要幹道,舊宗路,港墘路-堤頂交流道,往北,下午尖峰,1737.5,3,0
20160622,主要幹道,舊宗路,港墘路-堤頂交流道,往北,全日時段,10830.059322,3,0
20160622,主要幹道,舊宗路,堤頂交流道-民權東路,往北,上午尖峰,1977.0,3,0
20160622,主要幹道,舊宗路,堤頂交流道-民權東路,往北,下午尖峰,2733.3220339,3,0
20160622,主要幹道,舊宗路,堤頂交流道-民權東路,往北,全日時段,12829.6724138,3,0
20160622,主要幹道,舊宗路,堤頂交流道-民權東路,往南,上午尖峰,883.0,3,0
20160622,主要幹道,舊宗路,堤頂交流道-民權東路,往南,下午尖峰,903.5,3,0
20160622,主要幹道,舊宗路,堤頂交流道-民權東路,往南,全日時段,4788.79310345,3,0
20160622,主要幹道,舊宗路,民權東路-南京東路,往北,上午尖峰,1777.5,3,0
20160622,主要幹道,舊宗路,民權東路-南京東路,往北,下午尖峰,2356.0,3,0
20160622,主要幹道,舊宗路,民權東路-南京東路,往北,全日時段,14579.4745763,3,0
