方向,日期,時間,當量總和,雨量,星期
往北,2016-08-07,01:00:00,153.051,15.0,Sun
往北,2016-08-07,02:00:00,62.0,15.0,Sun
往北,2016-08-07,03:00:00,37.5,15.0,Sun
往北,2016-08-07,04:00:00,34.0,15.0,Sun
往北,2016-08-07,05:00:00,47.0,15.0,Sun
往北,2016-08-07,06:00:00,125.455,15.0,Sun
往北,2016-08-07,07:00:00,171.5,15.0,Sun
往北,2016-08-07,08:00:00,233.0,15.0,Sun
往北,2016-08-07,09:00:00,308.5,15.0,Sun
往北,2016-08-07,10:00:00,437.0,15.0,Sun
往北,2016-08-07,11:00:00,578.0,15.0,Sun
往北,2016-08-07,12:00:00,661.0,15.0,Sun
往北,2016-08-07,13:00:00,683.0,15.0,Sun
往北,2016-08-07,14:00:00,786.0,15.0,Sun
往北,2016-08-07,15:00:00,890.339,15.0,Sun
往北,2016-08-07,16:00:00,974.0,15.0,Sun
往北,2016-08-07,17:00:00,940.5,15.0,Sun
往北,2016-08-07,18:00:00,939.5,15.0,Sun
往北,2016-08-07,19:00:00,821.5,15.0,Sun
往北,2016-08-07,20:00:00,714.0,15.0,Sun
往北,2016-08-07,21:00:00,787.0,15.0,Sun
往北,2016-08-07,22:00:00,753.5,15.0,Sun
往北,2016-08-07,23:00:00,727.0,15.0,Sun
往北,2016-08-08,00:00:00,191.5,0.0,Mon
往北,2016-08-08,01:00:00,107.0,0.0,Mon
往北,2016-08-08,02:00:00,57.0,0.0,Mon
往北,2016-08-08,03:00:00,40.5,0.0,Mon
往北,2016-08-08,04:00:00,20.0,0.0,Mon
往北,2016-08-08,05:00:00,38.5,0.0,Mon
往北,2016-08-08,06:00:00,128.276,0.0,Mon
往北,2016-08-08,07:00:00,364.0,0.0,Mon
往北,2016-08-08,08:00:00,730.0,0.0,Mon
往北,2016-08-08,09:00:00,1199.0,0.0,Mon
往北,2016-08-08,10:00:00,1029.0,0.0,Mon
往北,2016-08-08,11:00:00,774.0,0.0,Mon
往北,2016-08-08,12:00:00,918.0,0.0,Mon
往北,2016-08-08,13:00:00,760.5,0.0,Mon
往北,2016-08-08,14:00:00,921.0,0.0,Mon
往北,2016-08-08,15:00:00,1029.0,0.0,Mon
往北,2016-08-08,16:00:00,1022.0,0.0,Mon
往北,2016-08-08,17:00:00,1271.5,0.0,Mon
往北,2016-08-08,18:00:00,1442.0,0.0,Mon
往北,2016-08-08,19:00:00,1367.5,0.0,Mon
往北,2016-08-08,20:00:00,880.059,0.0,Mon
往北,2016-08-08,21:00:00,882.0,0.0,Mon
往北,2016-08-08,22:00:00,831.0,0.0,Mon
往北,2016-08-08,23:00:00,508.0,0.0,Mon
往北,2016-08-09,00:00:00,257.0,11.5,Tue
往北,2016-08-09,01:00:00,126.0,11.5,Tue
往北,2016-08-09,02:00:00,50.0,11.5,Tue
往北,2016-08-09,03:00:00,42.5,11.5,Tue
往北,2016-08-09,04:00:00,33.5,11.5,Tue
往北,2016-08-09,05:00:00,32.0,11.5,Tue
往北,2016-08-09,06:00:00,144.828,11.5,Tue
往北,2016-08-09,07:00:00,347.0,11.5,Tue
往北,2016-08-09,08:00:00,739.5,11.5,Tue
往北,2016-08-09,09:00:00,1479.5,11.5,Tue
往北,2016-08-09,10:00:00,1084.0,11.5,Tue
往北,2016-08-09,11:00:00,1001.0,11.5,Tue
往北,2016-08-09,12:00:00,1001.0,11.5,Tue
往北,2016-08-09,13:00:00,839.5,11.5,Tue
往北,2016-08-09,14:00:00,1026.0,11.5,Tue
往北,2016-08-09,15:00:00,1214.0,11.5,Tue
往北,2016-08-09,16:00:00,1232.31,11.5,Tue
往北,2016-08-09,17:00:00,1252.83,11.5,Tue
往北,2016-08-09,18:00:00,1583.0,11.5,Tue
往北,2016-08-09,19:00:00,1461.5,11.5,Tue
往北,2016-08-09,20:00:00,813.0,11.5,Tue
往北,2016-08-09,21:00:00,848.5,11.5,Tue
往北,2016-08-09,22:00:00,860.5,11.5,Tue
往北,2016-08-09,23:00:00,505.5,11.5,Tue
往北,2016-08-10,00:00:00,229.0,9.0,Wed
往北,2016-08-10,01:00:00,113.5,9.0,Wed
往北,2016-08-10,02:00:00,322.5,9.0,Wed
往北,2016-08-10,03:00:00,51.0,9.0,Wed
往北,2016-08-10,04:00:00,45.5,9.0,Wed
往北,2016-08-10,05:00:00,57.0,9.0,Wed
往北,2016-08-10,06:00:00,110.69,9.0,Wed
往北,2016-08-10,07:00:00,318.5,9.0,Wed
往北,2016-08-10,08:00:00,672.5,9.0,Wed
往北,2016-08-10,09:00:00,1476.0,9.0,Wed
往北,2016-08-10,10:00:00,1094.5,9.0,Wed
往北,2016-08-10,11:00:00,971.0,9.0,Wed
往北,2016-08-10,12:00:00,928.983,9.0,Wed
往北,2016-08-10,13:00:00,1003.5,9.0,Wed
往北,2016-08-10,14:00:00,933.5,9.0,Wed
往北,2016-08-10,15:00:00,950.5,9.0,Wed
往北,2016-08-10,16:00:00,1018.0,9.0,Wed
往北,2016-08-10,17:00:00,1045.0,9.0,Wed
往北,2016-08-10,18:00:00,1343.5,9.0,Wed
往北,2016-08-10,19:00:00,733.5,9.0,Wed
往北,2016-08-10,20:00:00,759.288,9.0,Wed
往北,2016-08-10,21:00:00,875.0,9.0,Wed
往北,2016-08-10,22:00:00,955.0,9.0,Wed
往北,2016-08-10,23:00:00,522.0,9.0,Wed
往北,2016-08-11,00:00:00,220.0,25.9,Thu
往北,2016-08-11,01:00:00,96.1017,25.9,Thu
往北,2016-08-11,02:00:00,68.0,25.9,Thu
往北,2016-08-11,03:00:00,56.5,25.9,Thu
往北,2016-08-11,04:00:00,60.0,25.9,Thu
往北,2016-08-12,21:00:00,60.0,0.0,Fri
往北,2016-08-12,22:00:00,742.373,0.0,Fri
往北,2016-08-12,23:00:00,724.0,0.0,Fri
往北,2016-08-13,00:00:00,311.5,6.0,Sat
往北,2016-08-13,01:00:00,181.0,6.0,Sat
往北,2016-08-13,02:00:00,104.5,6.0,Sat
往北,2016-08-13,03:00:00,69.5,6.0,Sat
往北,2016-08-13,04:00:00,70.5,6.0,Sat
往北,2016-08-13,05:00:00,125.0,6.0,Sat
往北,2016-08-13,06:00:00,181.034,6.0,Sat
往北,2016-08-13,07:00:00,236.0,6.0,Sat
往北,2016-08-13,08:00:00,327.0,6.0,Sat
往北,2016-08-13,09:00:00,508.475,6.0,Sat
往北,2016-08-13,10:00:00,608.5,6.0,Sat
往北,2016-08-13,11:00:00,769.5,6.0,Sat
往北,2016-08-13,12:00:00,829.5,6.0,Sat
往北,2016-08-13,13:00:00,792.5,6.0,Sat
往北,2016-08-13,14:00:00,930.0,6.0,Sat
往北,2016-08-13,15:00:00,903.0,6.0,Sat
往北,2016-08-13,16:00:00,975.0,6.0,Sat
往北,2016-08-13,17:00:00,995.0,6.0,Sat
往北,2016-08-13,18:00:00,1087.5,6.0,Sat
往北,2016-08-13,19:00:00,924.5,6.0,Sat
往北,2016-08-13,20:00:00,776.0,6.0,Sat
往北,2016-08-13,21:00:00,784.0,6.0,Sat
往北,2016-08-13,22:00:00,905.5,6.0,Sat
往北,2016-08-13,23:00:00,602.0,6.0,Sat
往北,2016-08-14,00:00:00,336.0,0.0,Sun
往北,2016-08-14,01:00:00,180.0,0.0,Sun
往北,2016-08-14,02:00:00,85.5,0.0,Sun
往北,2016-08-14,03:00:00,63.5,0.0,Sun
往北,2016-08-14,04:00:00,49.5,0.0,Sun
往北,2016-08-14,05:00:00,56.0,0.0,Sun
往北,2016-08-14,06:00:00,126.102,0.0,Sun
往北,2016-08-14,07:00:00,184.5,0.0,Sun
往北,2016-08-14,08:00:00,270.5,0.0,Sun
往北,2016-08-14,09:00:00,325.0,0.0,Sun
往北,2016-08-14,10:00:00,435.5,0.0,Sun
往北,2016-08-14,11:00:00,567.5,0.0,Sun
往北,2016-08-14,12:00:00,666.0,0.0,Sun
往北,2016-08-14,13:00:00,649.0,0.0,Sun
往北,2016-08-14,14:00:00,766.5,0.0,Sun
往北,2016-08-14,15:00:00,800.5,0.0,Sun
往北,2016-08-14,16:00:00,885.0,0.0,Sun
往北,2016-08-14,17:00:00,926.5,0.0,Sun
往北,2016-08-14,18:00:00,895.5,0.0,Sun
往北,2016-08-14,19:00:00,867.0,0.0,Sun
往北,2016-08-14,20:00:00,823.0,0.0,Sun
往北,2016-08-14,21:00:00,848.0,0.0,Sun
往北,2016-08-14,22:00:00,837.0,0.0,Sun
往北,2016-08-14,23:00:00,479.0,0.0,Sun
往北,2016-08-15,00:00:00,237.0,0.0,Mon
往北,2016-08-15,01:00:00,126.0,0.0,Mon
往北,2016-08-15,02:00:00,76.5,0.0,Mon
往北,2016-08-15,03:00:00,38.0,0.0,Mon
往北,2016-08-15,04:00:00,30.0,0.0,Mon
往北,2016-08-15,05:00:00,44.0,0.0,Mon
往北,2016-08-15,06:00:00,141.864,0.0,Mon
往北,2016-08-15,07:00:00,362.5,0.0,Mon
往北,2016-08-15,08:00:00,749.5,0.0,Mon
往北,2016-08-15,09:00:00,1362.5,0.0,Mon
往北,2016-08-15,10:00:00,988.0,0.0,Mon
往北,2016-08-15,11:00:00,909.0,0.0,Mon
往北,2016-08-15,12:00:00,857.5,0.0,Mon
往北,2016-08-15,13:00:00,872.5,0.0,Mon
往北,2016-08-15,14:00:00,991.5,0.0,Mon
往北,2016-08-15,15:00:00,1059.0,0.0,Mon
往北,2016-08-15,16:00:00,1092.5,0.0,Mon
往北,2016-08-15,17:00:00,1092.0,0.0,Mon
往北,2016-08-15,18:00:00,1471.5,0.0,Mon
往北,2016-08-15,19:00:00,1932.0,0.0,Mon
往北,2016-08-15,20:00:00,1086.5,0.0,Mon
往北,2016-08-15,21:00:00,910.0,0.0,Mon
往北,2016-08-15,22:00:00,821.5,0.0,Mon
往北,2016-08-15,23:00:00,515.593,0.0,Mon
往北,2016-08-16,00:00:00,230.5,0.0,Tue
往北,2016-08-16,01:00:00,118.0,0.0,Tue
往北,2016-08-16,02:00:00,47.5,0.0,Tue
往北,2016-08-16,03:00:00,39.5,0.0,Tue
往北,2016-08-16,04:00:00,33.0,0.0,Tue
往北,2016-08-16,05:00:00,41.0,0.0,Tue
往北,2016-08-16,06:00:00,163.966,0.0,Tue
往北,2016-08-16,07:00:00,328.0,0.0,Tue
往北,2016-08-16,08:00:00,711.0,0.0,Tue
往北,2016-08-16,09:00:00,1274.5,0.0,Tue
往北,2016-08-16,10:00:00,1027.12,0.0,Tue
往北,2016-08-16,11:00:00,965.0,0.0,Tue
往北,2016-08-16,12:00:00,951.0,0.0,Tue
往北,2016-08-16,13:00:00,967.5,0.0,Tue
往北,2016-08-16,14:00:00,987.0,0.0,Tue
往北,2016-08-16,15:00:00,1022.5,0.0,Tue
往北,2016-08-16,16:00:00,1170.5,0.0,Tue
往北,2016-08-16,17:00:00,1251.5,0.0,Tue
往北,2016-08-16,18:00:00,1490.5,0.0,Tue
往北,2016-08-16,19:00:00,1398.5,0.0,Tue
往北,2016-08-16,20:00:00,1047.0,0.0,Tue
往北,2016-08-16,21:00:00,854.5,0.0,Tue
往北,2016-08-16,22:00:00,864.5,0.0,Tue
往北,2016-08-16,23:00:00,530.0,0.0,Tue
往北,2016-08-17,00:00:00,224.0,0.1,Wed
往北,2016-08-17,01:00:00,108.5,0.1,Wed
往北,2016-08-17,02:00:00,53.0,0.1,Wed
往北,2016-08-17,03:00:00,43.5,0.1,Wed
往北,2016-08-17,04:00:00,34.0,0.1,Wed
往北,2016-08-17,05:00:00,50.0,0.1,Wed
往北,2016-08-17,06:00:00,163.22,0.1,Wed
往北,2016-08-17,07:00:00,356.0,0.1,Wed
往北,2016-08-17,08:00:00,724.0,0.1,Wed
往北,2016-08-17,09:00:00,1292.0,0.1,Wed
往北,2016-08-17,10:00:00,975.0,0.1,Wed
往北,2016-08-17,11:00:00,899.5,0.1,Wed
往北,2016-08-17,12:00:00,885.5,0.1,Wed
往北,2016-08-17,13:00:00,787.0,0.1,Wed
往北,2016-08-17,14:00:00,1152.0,0.1,Wed
往北,2016-08-17,15:00:00,996.0,0.1,Wed
往北,2016-08-17,16:00:00,1010.5,0.1,Wed
往北,2016-08-17,17:00:00,1035.5,0.1,Wed
往北,2016-08-17,18:00:00,1380.0,0.1,Wed
往北,2016-08-17,19:00:00,1299.0,0.1,Wed
往北,2016-08-17,20:00:00,970.0,0.1,Wed
往北,2016-08-17,21:00:00,842.5,0.1,Wed
往北,2016-08-17,22:00:00,755.0,0.1,Wed
往北,2016-08-17,23:00:00,458.5,0.1,Wed
往北,2016-08-18,00:00:00,212.0,19.7,Thu
往北,2016-08-18,01:00:00,124.0,19.7,Thu
往北,2016-08-18,02:00:00,41.5,19.7,Thu
往北,2016-08-18,03:00:00,40.0,19.7,Thu
往北,2016-08-18,04:00:00,37.5,19.7,Thu
往北,2016-08-18,05:00:00,48.0,19.7,Thu
往北,2016-08-18,06:00:00,133.448,19.7,Thu
往北,2016-08-18,07:00:00,359.5,19.7,Thu
往北,2016-08-18,08:00:00,966.5,19.7,Thu
往北,2016-08-18,09:00:00,1215.5,19.7,Thu
往北,2016-08-18,10:00:00,964.5,19.7,Thu
往北,2016-08-18,11:00:00,912.0,19.7,Thu
往北,2016-08-18,12:00:00,909.0,19.7,Thu
往北,2016-08-18,13:00:00,842.5,19.7,Thu
往北,2016-08-18,14:00:00,949.0,19.7,Thu
往北,2016-08-18,15:00:00,1265.5,19.7,Thu
往北,2016-08-18,16:00:00,1058.5,19.7,Thu
往北,2016-08-18,17:00:00,1115.0,19.7,Thu
往北,2016-08-18,18:00:00,1463.5,19.7,Thu
往北,2016-08-18,19:00:00,1262.88,19.7,Thu
往北,2016-08-18,20:00:00,968.449,19.7,Thu
往北,2016-08-18,21:00:00,1368.0,19.7,Thu
往北,2016-08-18,22:00:00,755.5,19.7,Thu
往北,2016-08-18,23:00:00,520.0,19.7,Thu
往北,2016-08-19,00:00:00,495.0,2.0,Fri
往北,2016-08-19,01:00:00,388.0,2.0,Fri
往北,2016-08-19,02:00:00,66.5,2.0,Fri
往北,2016-08-19,03:00:00,58.0,2.0,Fri
往北,2016-08-19,04:00:00,37.5,2.0,Fri
往北,2016-08-19,05:00:00,47.5,2.0,Fri
往北,2016-08-19,06:00:00,392.542,2.0,Fri
往北,2016-08-19,07:00:00,605.5,2.0,Fri
往北,2016-08-19,08:00:00,1470.0,2.0,Fri
往北,2016-08-19,09:00:00,1582.5,2.0,Fri
往北,2016-08-19,10:00:00,3351.5,2.0,Fri
往北,2016-08-19,11:00:00,2423.0,2.0,Fri
往北,2016-08-19,12:00:00,882.5,2.0,Fri
往北,2016-08-19,13:00:00,939.0,2.0,Fri
往北,2016-08-19,14:00:00,1002.5,2.0,Fri
往北,2016-08-19,15:00:00,1418.5,2.0,Fri
往北,2016-08-19,16:00:00,1071.0,2.0,Fri
往北,2016-08-19,17:00:00,1194.5,2.0,Fri
往北,2016-08-19,18:00:00,1499.0,2.0,Fri
往北,2016-08-19,19:00:00,1330.5,2.0,Fri
往北,2016-08-19,20:00:00,1108.0,2.0,Fri
往北,2016-08-19,21:00:00,984.0,2.0,Fri
往北,2016-08-19,22:00:00,965.0,2.0,Fri
往北,2016-08-19,23:00:00,686.0,2.0,Fri
往北,2016-08-20,00:00:00,359.5,0.0,Sat
往北,2016-08-20,01:00:00,168.5,0.0,Sat
往北,2016-08-20,02:00:00,85.0,0.0,Sat
往北,2016-08-20,03:00:00,58.5,0.0,Sat
往北,2016-08-20,04:00:00,60.0,0.0,Sat
往北,2016-08-20,05:00:00,84.5,0.0,Sat
往北,2016-08-20,06:00:00,139.474,0.0,Sat
往北,2016-08-20,07:00:00,231.0,0.0,Sat
往北,2016-08-20,08:00:00,639.5,0.0,Sat
往北,2016-08-20,09:00:00,503.0,0.0,Sat
往北,2016-08-20,10:00:00,598.5,0.0,Sat
往北,2016-08-20,11:00:00,730.5,0.0,Sat
往北,2016-08-20,12:00:00,786.0,0.0,Sat
往北,2016-08-20,13:00:00,759.0,0.0,Sat
往北,2016-08-20,14:00:00,775.5,0.0,Sat
往北,2016-08-20,15:00:00,1145.5,0.0,Sat
往北,2016-08-20,16:00:00,914.5,0.0,Sat
往北,2016-08-20,17:00:00,945.0,0.0,Sat
往北,2016-08-20,18:00:00,1009.5,0.0,Sat
往北,2016-08-20,19:00:00,872.0,0.0,Sat
往北,2016-08-20,20:00:00,754.5,0.0,Sat
往北,2016-08-20,21:00:00,795.0,0.0,Sat
往北,2016-08-20,22:00:00,911.0,0.0,Sat
往北,2016-08-20,23:00:00,695.5,0.0,Sat
往北,2016-08-21,00:00:00,274.0,0.0,Sun
往北,2016-08-21,01:00:00,149.492,0.0,Sun
往北,2016-08-21,02:00:00,81.0,0.0,Sun
往北,2016-08-21,03:00:00,54.5,0.0,Sun
往北,2016-08-23,12:00:00,789.375,0.5,Tue
往北,2016-08-23,13:00:00,811.017,0.5,Tue
往北,2016-08-23,14:00:00,950.0,0.5,Tue
往北,2016-08-23,15:00:00,1047.86,0.5,Tue
往北,2016-08-23,16:00:00,1027.0,0.5,Tue
往北,2016-08-23,17:00:00,1081.5,0.5,Tue
往北,2016-08-23,18:00:00,1356.5,0.5,Tue
往北,2016-08-23,19:00:00,1485.81,0.5,Tue
往北,2016-08-23,20:00:00,1068.5,0.5,Tue
往北,2016-08-23,21:00:00,1118.5,0.5,Tue
往北,2016-08-23,22:00:00,755.5,0.5,Tue
往北,2016-08-23,23:00:00,493.5,0.5,Tue
往北,2016-08-24,00:00:00,215.5,0.0,Wed
往北,2016-08-24,01:00:00,128.0,0.0,Wed
往北,2016-08-24,02:00:00,52.5,0.0,Wed
往北,2016-08-24,03:00:00,45.0,0.0,Wed
往北,2016-08-24,04:00:00,36.0,0.0,Wed
往北,2016-08-24,05:00:00,49.0,0.0,Wed
往北,2016-08-24,06:00:00,127.241,0.0,Wed
往北,2016-08-24,07:00:00,307.5,0.0,Wed
往北,2016-08-24,08:00:00,683.5,0.0,Wed
往北,2016-08-24,09:00:00,1271.0,0.0,Wed
往北,2016-08-24,10:00:00,1053.5,0.0,Wed
往北,2016-08-24,11:00:00,969.5,0.0,Wed
往北,2016-08-24,12:00:00,836.5,0.0,Wed
往北,2016-08-24,13:00:00,882.545,0.0,Wed
往北,2016-08-24,14:00:00,913.5,0.0,Wed
往北,2016-08-24,15:00:00,1005.5,0.0,Wed
往北,2016-08-24,16:00:00,998.0,0.0,Wed
往北,2016-08-24,17:00:00,1035.0,0.0,Wed
往北,2016-08-24,18:00:00,1387.5,0.0,Wed
往北,2016-08-24,19:00:00,1082.5,0.0,Wed
往北,2016-08-24,20:00:00,1023.5,0.0,Wed
往北,2016-08-24,21:00:00,889.5,0.0,Wed
往北,2016-08-24,22:00:00,1071.5,0.0,Wed
往北,2016-08-24,23:00:00,494.5,0.0,Wed
往北,2016-08-25,00:00:00,203.0,0.0,Thu
往北,2016-08-25,01:00:00,114.5,0.0,Thu
往北,2016-08-25,02:00:00,59.5,0.0,Thu
往北,2016-08-25,03:00:00,39.0,0.0,Thu
往北,2016-08-25,04:00:00,37.0,0.0,Thu
往北,2016-08-25,05:00:00,44.5,0.0,Thu
往北,2016-08-25,06:00:00,125.0,0.0,Thu
往北,2016-08-25,07:00:00,318.5,0.0,Thu
往北,2016-08-25,08:00:00,653.0,0.0,Thu
往北,2016-08-25,09:00:00,1221.0,0.0,Thu
往北,2016-08-25,10:00:00,918.5,0.0,Thu
往北,2016-08-25,11:00:00,935.5,0.0,Thu
往北,2016-08-25,12:00:00,861.5,0.0,Thu
往北,2016-08-25,13:00:00,910.678,0.0,Thu
往北,2016-08-25,14:00:00,971.0,0.0,Thu
往北,2016-08-25,15:00:00,984.0,0.0,Thu
往北,2016-08-25,16:00:00,1046.0,0.0,Thu
往北,2016-08-25,17:00:00,1097.0,0.0,Thu
往北,2016-08-25,18:00:00,1435.5,0.0,Thu
往北,2016-08-25,19:00:00,1409.5,0.0,Thu
往北,2016-08-25,20:00:00,994.5,0.0,Thu
往北,2016-08-25,21:00:00,863.5,0.0,Thu
往北,2016-08-25,22:00:00,794.5,0.0,Thu
往北,2016-08-25,23:00:00,767.0,0.0,Thu
往北,2016-08-26,00:00:00,236.0,0.0,Fri
往北,2016-08-26,01:00:00,371.5,0.0,Fri
往北,2016-08-26,02:00:00,76.0,0.0,Fri
往北,2016-08-26,03:00:00,45.5,0.0,Fri
往北,2016-08-26,04:00:00,46.5,0.0,Fri
往北,2016-08-26,05:00:00,60.0,0.0,Fri
往北,2016-08-26,06:00:00,99.0,0.0,Fri
往北,2016-08-26,07:00:00,311.0,0.0,Fri
往北,2016-08-26,08:00:00,663.5,0.0,Fri
往北,2016-08-26,09:00:00,1181.0,0.0,Fri
往北,2016-08-26,10:00:00,1068.5,0.0,Fri
往北,2016-08-26,11:00:00,933.0,0.0,Fri
往北,2016-08-26,12:00:00,916.0,0.0,Fri
往北,2016-08-26,13:00:00,833.898,0.0,Fri
往北,2016-08-26,14:00:00,1060.5,0.0,Fri
往北,2016-08-26,15:00:00,1208.0,0.0,Fri
往北,2016-08-26,16:00:00,1165.5,0.0,Fri
往北,2016-08-26,17:00:00,1354.5,0.0,Fri
往北,2016-08-26,18:00:00,1495.5,0.0,Fri
往北,2016-08-26,19:00:00,1346.0,0.0,Fri
往北,2016-08-26,20:00:00,1044.5,0.0,Fri
往北,2016-08-26,21:00:00,1016.0,0.0,Fri
往北,2016-08-26,22:00:00,1154.5,0.0,Fri
往北,2016-08-26,23:00:00,693.5,0.0,Fri
往北,2016-08-27,00:00:00,317.5,35.5,Sat
往北,2016-08-27,01:00:00,147.5,35.5,Sat
往北,2016-08-27,02:00:00,85.5,35.5,Sat
往北,2016-08-27,03:00:00,53.5,35.5,Sat
往北,2016-08-27,04:00:00,46.0,35.5,Sat
往北,2016-08-27,05:00:00,70.5,35.5,Sat
往北,2016-08-27,06:00:00,143.0,35.5,Sat
往北,2016-08-27,07:00:00,225.0,35.5,Sat
往北,2016-08-27,08:00:00,310.5,35.5,Sat
往北,2016-08-27,09:00:00,451.5,35.5,Sat
往北,2016-08-27,10:00:00,596.5,35.5,Sat
往北,2016-08-27,11:00:00,770.0,35.5,Sat
往北,2016-08-27,12:00:00,858.0,35.5,Sat
往北,2016-08-27,13:00:00,837.931,35.5,Sat
往北,2016-08-27,14:00:00,836.0,35.5,Sat
往北,2016-08-27,15:00:00,784.0,35.5,Sat
往北,2016-08-27,16:00:00,1010.0,35.5,Sat
往北,2016-08-27,17:00:00,991.5,35.5,Sat
往北,2016-08-27,18:00:00,1057.0,35.5,Sat
往北,2016-08-27,19:00:00,933.0,35.5,Sat
往北,2016-08-27,20:00:00,1071.0,35.5,Sat
往北,2016-08-27,21:00:00,829.5,35.5,Sat
往北,2016-08-27,22:00:00,923.0,35.5,Sat
往北,2016-08-27,23:00:00,697.5,35.5,Sat
往北,2016-08-28,00:00:00,273.5,14.8,Sun
往北,2016-08-28,01:00:00,144.5,14.8,Sun
往北,2016-08-28,02:00:00,79.5,14.8,Sun
往北,2016-08-28,03:00:00,59.4915,14.8,Sun
往北,2016-08-28,04:00:00,40.5,14.8,Sun
往北,2016-08-28,05:00:00,48.5,14.8,Sun
往北,2016-08-28,06:00:00,85.5,14.8,Sun
往北,2016-08-28,07:00:00,168.5,14.8,Sun
往北,2016-08-28,08:00:00,212.5,14.8,Sun
往北,2016-08-28,09:00:00,328.983,14.8,Sun
往北,2016-08-28,10:00:00,460.0,14.8,Sun
往北,2016-08-28,11:00:00,577.0,14.8,Sun
往北,2016-08-28,12:00:00,649.5,14.8,Sun
往北,2016-08-28,13:00:00,913.448,14.8,Sun
往北,2016-08-28,14:00:00,800.5,14.8,Sun
往北,2016-08-28,15:00:00,842.0,14.8,Sun
往北,2016-08-28,16:00:00,940.5,14.8,Sun
往北,2016-08-28,17:00:00,995.0,14.8,Sun
往北,2016-08-28,18:00:00,1005.0,14.8,Sun
往北,2016-08-28,19:00:00,892.5,14.8,Sun
往北,2016-08-28,20:00:00,727.5,14.8,Sun
往北,2016-08-28,21:00:00,801.0,14.8,Sun
往北,2016-08-28,22:00:00,945.5,14.8,Sun
往北,2016-08-28,23:00:00,396.5,14.8,Sun
往北,2016-08-29,00:00:00,176.5,0.0,Mon
往北,2016-08-29,01:00:00,106.5,0.0,Mon
往北,2016-08-29,02:00:00,63.0,0.0,Mon
往北,2016-08-29,03:00:00,22.0,0.0,Mon
往北,2016-08-29,04:00:00,38.0,0.0,Mon
往北,2016-08-29,05:00:00,44.5,0.0,Mon
往北,2016-08-29,06:00:00,104.0,0.0,Mon
往北,2016-08-29,07:00:00,336.0,0.0,Mon
往北,2016-08-29,08:00:00,745.0,0.0,Mon
往北,2016-08-29,09:00:00,1241.0,0.0,Mon
往北,2016-08-29,10:00:00,962.5,0.0,Mon
往北,2016-08-29,11:00:00,807.818,0.0,Mon
往北,2016-08-29,12:00:00,826.5,0.0,Mon
往北,2016-08-29,13:00:00,811.525,0.0,Mon
往北,2016-08-29,14:00:00,892.5,0.0,Mon
往北,2016-08-29,15:00:00,978.0,0.0,Mon
往北,2016-08-29,16:00:00,982.0,0.0,Mon
往北,2016-08-29,17:00:00,1351.5,0.0,Mon
往北,2016-08-29,18:00:00,1441.5,0.0,Mon
往北,2016-08-29,19:00:00,1430.5,0.0,Mon
往北,2016-08-29,20:00:00,1045.5,0.0,Mon
往北,2016-08-29,21:00:00,866.5,0.0,Mon
往北,2016-08-29,22:00:00,795.0,0.0,Mon
往北,2016-08-29,23:00:00,469.5,0.0,Mon
往北,2016-08-30,00:00:00,191.0,0.0,Tue
往北,2016-08-30,01:00:00,107.0,0.0,Tue
往北,2016-08-30,02:00:00,61.5,0.0,Tue
往北,2016-08-30,03:00:00,26.0,0.0,Tue
往北,2016-08-30,04:00:00,46.5,0.0,Tue
往北,2016-08-30,05:00:00,49.5,0.0,Tue
往北,2016-08-30,06:00:00,109.0,0.0,Tue
往北,2016-08-30,07:00:00,368.0,0.0,Tue
往北,2016-08-30,08:00:00,714.0,0.0,Tue
往北,2016-08-30,09:00:00,1235.5,0.0,Tue
往北,2016-08-30,10:00:00,1038.0,0.0,Tue
往北,2016-08-30,11:00:00,902.0,0.0,Tue
往北,2016-08-30,12:00:00,860.5,0.0,Tue
往北,2016-08-30,13:00:00,858.814,0.0,Tue
往北,2016-08-30,14:00:00,954.5,0.0,Tue
往北,2016-08-30,15:00:00,1037.5,0.0,Tue
往北,2016-08-30,16:00:00,965.5,0.0,Tue
往北,2016-08-30,17:00:00,1115.5,0.0,Tue
往北,2016-08-30,18:00:00,1391.5,0.0,Tue
往北,2016-08-30,19:00:00,1386.13,0.0,Tue
往北,2016-08-30,20:00:00,1011.5,0.0,Tue
往北,2016-08-30,21:00:00,919.322,0.0,Tue
往北,2016-08-30,22:00:00,723.5,0.0,Tue
往北,2016-08-30,23:00:00,468.0,0.0,Tue
往北,2016-08-31,00:00:00,214.0,0.0,Wed
往北,2016-08-31,01:00:00,104.5,0.0,Wed
往北,2016-08-31,02:00:00,64.5,0.0,Wed
往北,2016-08-31,03:00:00,48.5,0.0,Wed
往北,2016-08-31,04:00:00,41.5,0.0,Wed
往北,2016-08-31,05:00:00,50.5,0.0,Wed
往北,2016-08-31,06:00:00,103.5,0.0,Wed
往北,2016-08-31,07:00:00,347.5,0.0,Wed
往北,2016-08-31,08:00:00,749.0,0.0,Wed
往北,2016-08-31,09:00:00,1225.0,0.0,Wed
往北,2016-08-31,10:00:00,944.0,0.0,Wed
往北,2016-08-31,11:00:00,990.0,0.0,Wed
往北,2016-08-31,12:00:00,928.5,0.0,Wed
往北,2016-08-31,13:00:00,901.035,0.0,Wed
往北,2016-08-31,14:00:00,977.5,0.0,Wed
往北,2016-08-31,15:00:00,1085.5,0.0,Wed
