20160531,主要幹道,舊宗路,3,民權東路-南京東路,往北,下午尖峰,2251.5,2,0
20160531,主要幹道,舊宗路,3,民權東路-南京東路,往北,全日時段,14537.3793103,2,0
20160601,主要幹道,民權東路,2,行愛路-瑞光路,往西,上午尖峰,1663.5,3,0
20160601,主要幹道,民權東路,2,行愛路-瑞光路,往西,下午尖峰,2615.0,3,0
20160601,主要幹道,民權東路,2,行愛路-瑞光路,往西,全日時段,14280.6525424,3,0
20160601,主要幹道,民權東路,2,行愛路-瑞光路,往東,上午尖峰,3698.5,3,0
20160601,主要幹道,民權東路,2,行愛路-瑞光路,往東,下午尖峰,3205.0,3,0
20160601,主要幹道,民權東路,2,行愛路-瑞光路,往東,全日時段,19807.7627119,3,0
20160601,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,上午尖峰,689.0,3,0
20160601,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,下午尖峰,1288.0,3,0
20160601,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,全日時段,5656.28571429,3,0
20160601,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,上午尖峰,1144.0,3,0
20160601,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,下午尖峰,681.5,3,0
20160601,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,全日時段,5918.89285714,3,0
20160601,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,上午尖峰,1067.0,3,0
20160601,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,下午尖峰,1946.0,3,0
20160601,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,全日時段,8308.03448276,3,0
20160601,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,上午尖峰,1081.0,3,0
20160601,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,下午尖峰,711.0,3,0
20160601,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,全日時段,6336.96551724,3,0
20160601,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,上午尖峰,2454.0,3,0
20160601,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,下午尖峰,3304.0,3,0
20160601,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,全日時段,15149.2857143,3,0
20160601,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,上午尖峰,2044.5,3,0
20160601,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,下午尖峰,2619.0,3,0
20160601,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,全日時段,14258.6785714,3,0
20160601,主要幹道,堤頂大道,2,港墘路-中山高,往北,上午尖峰,4656.0,3,0
20160601,主要幹道,堤頂大道,2,港墘路-中山高,往北,下午尖峰,3647.5,3,0
20160601,主要幹道,堤頂大道,2,港墘路-中山高,往北,全日時段,21720.9642857,3,0
20160601,主要幹道,堤頂大道,2,港墘路-中山高,往南,上午尖峰,2982.0,3,0
20160601,主要幹道,堤頂大道,2,港墘路-中山高,往南,下午尖峰,4094.0,3,0
20160601,主要幹道,堤頂大道,2,港墘路-中山高,往南,全日時段,20601.0357143,3,0
20160601,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,上午尖峰,1703.75,3,0
20160601,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,下午尖峰,2001.25,3,0
20160601,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,全日時段,10461.2321429,3,0
20160601,主要幹道,堤頂大道,2,中山高-民權東路,往北,上午尖峰,4203.0,3,0
20160601,主要幹道,堤頂大道,2,中山高-民權東路,往北,下午尖峰,3985.5,3,0
20160601,主要幹道,堤頂大道,2,中山高-民權東路,往北,全日時段,22847.7857143,3,0
20160601,主要幹道,堤頂大道,2,中山高-民權東路,往南,上午尖峰,1911.5,3,0
20160601,主要幹道,堤頂大道,2,中山高-民權東路,往南,下午尖峰,2043.0,3,0
20160601,主要幹道,堤頂大道,2,中山高-民權東路,往南,全日時段,13365.75,3,0
20160601,主要幹道,堤頂大道,2,民權東路-南京東路,往北,上午尖峰,1059.0,3,0
20160601,主要幹道,堤頂大道,2,民權東路-南京東路,往北,下午尖峰,870.0,3,0
20160601,主要幹道,堤頂大道,2,民權東路-南京東路,往北,全日時段,3950.92857143,3,0
20160601,主要幹道,堤頂大道,2,民權東路-南京東路,往南,上午尖峰,1205.59322034,3,0
20160601,主要幹道,堤頂大道,2,民權東路-南京東路,往南,下午尖峰,1729.0,3,0
20160601,主要幹道,堤頂大道,2,民權東路-南京東路,往南,全日時段,7752.28683681,3,0
20160601,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,上午尖峰,2139.0,3,0
20160601,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,下午尖峰,1707.0,3,0
20160601,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,全日時段,10814.3728814,3,0
20160601,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,上午尖峰,1947.0,3,0
20160601,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,下午尖峰,2474.0,3,0
20160601,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,全日時段,13082.8103448,3,0
20160601,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,上午尖峰,903.0,3,0
20160601,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,下午尖峰,827.0,3,0
20160601,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,全日時段,5008.46551724,3,0
20160601,主要幹道,舊宗路,3,民權東路-南京東路,往北,上午尖峰,1765.0,3,0
20160601,主要幹道,舊宗路,3,民權東路-南京東路,往北,下午尖峰,2315.0,3,0
20160601,主要幹道,舊宗路,3,民權東路-南京東路,往北,全日時段,14605.0789474,3,0
20160602,主要幹道,民權東路,2,行愛路-瑞光路,往西,上午尖峰,1619.0,4,36
20160602,主要幹道,民權東路,2,行愛路-瑞光路,往西,下午尖峰,2543.5,4,36
20160602,主要幹道,民權東路,2,行愛路-瑞光路,往西,全日時段,14154.1101695,4,36
20160602,主要幹道,民權東路,2,行愛路-瑞光路,往東,上午尖峰,3960.0,4,36
20160602,主要幹道,民權東路,2,行愛路-瑞光路,往東,下午尖峰,3073.0,4,36
20160602,主要幹道,民權東路,2,行愛路-瑞光路,往東,全日時段,20610.4237288,4,36
20160602,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,上午尖峰,731.5,4,36
20160602,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,下午尖峰,1207.0,4,36
20160602,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,全日時段,5938.12438424,4,36
20160602,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,上午尖峰,1192.5,4,36
20160602,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,下午尖峰,598.0,4,36
20160602,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,全日時段,6305.68103448,4,36
20160602,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,上午尖峰,1005.5,4,36
20160602,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,下午尖峰,1943.33898305,4,36
20160602,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,全日時段,9482.34482759,4,36
20160602,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,上午尖峰,1006.5,4,36
20160602,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,下午尖峰,776.5,4,36
20160602,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,全日時段,7473.12068966,4,36
20160602,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,上午尖峰,2423.5,4,36
20160602,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,下午尖峰,3140.78813559,4,36
20160602,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,全日時段,15877.4199507,4,36
20160602,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,上午尖峰,2000.0,4,36
20160602,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,下午尖峰,2375.0,4,36
20160602,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,全日時段,14392.2980296,4,36
20160602,主要幹道,堤頂大道,2,港墘路-中山高,往北,上午尖峰,4590.5,4,36
20160602,主要幹道,堤頂大道,2,港墘路-中山高,往北,下午尖峰,3563.49330955,4,36
20160602,主要幹道,堤頂大道,2,港墘路-中山高,往北,全日時段,22108.2739461,4,36
20160602,主要幹道,堤頂大道,2,港墘路-中山高,往南,上午尖峰,3132.5,4,36
20160602,主要幹道,堤頂大道,2,港墘路-中山高,往南,下午尖峰,3916.28813559,4,36
20160602,主要幹道,堤頂大道,2,港墘路-中山高,往南,全日時段,21087.7755984,4,36
20160602,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,上午尖峰,1674.25,4,36
20160602,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,下午尖峰,2023.51315789,4,36
20160602,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,全日時段,11400.983421,4,36
20160602,主要幹道,堤頂大道,2,中山高-民權東路,往北,上午尖峰,4258.5,4,36
20160602,主要幹道,堤頂大道,2,中山高-民權東路,往北,下午尖峰,3887.0,4,36
20160602,主要幹道,堤頂大道,2,中山高-民權東路,往北,全日時段,23616.9224138,4,36
20160602,主要幹道,堤頂大道,2,中山高-民權東路,往南,上午尖峰,1717.5,4,36
20160602,主要幹道,堤頂大道,2,中山高-民權東路,往南,下午尖峰,980.5,4,36
20160602,主要幹道,堤頂大道,2,中山高-民權東路,往南,全日時段,6659.37807882,4,36
20160602,主要幹道,堤頂大道,2,民權東路-南京東路,往北,上午尖峰,1119.0,4,36
20160602,主要幹道,堤頂大道,2,民權東路-南京東路,往北,下午尖峰,1037.0,4,36
20160602,主要幹道,堤頂大道,2,民權東路-南京東路,往北,全日時段,5000.57142857,4,36
20160602,主要幹道,堤頂大道,2,民權東路-南京東路,往南,上午尖峰,1214.25423729,4,36
20160602,主要幹道,堤頂大道,2,民權東路-南京東路,往南,下午尖峰,1591.68322618,4,36
20160602,主要幹道,堤頂大道,2,民權東路-南京東路,往南,全日時段,7969.50730567,4,36
20160602,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,上午尖峰,2027.5,4,36
20160602,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,下午尖峰,1994.13559322,4,36
20160602,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,全日時段,11238.3636364,4,36
20160602,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,上午尖峰,2214.5,4,36
20160602,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,下午尖峰,2864.0,4,36
20160602,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,全日時段,14026.6206897,4,36
20160602,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,上午尖峰,1047.5,4,36
20160602,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,下午尖峰,1279.06779661,4,36
20160602,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,全日時段,5851.93103448,4,36
20160602,主要幹道,舊宗路,3,民權東路-南京東路,往北,上午尖峰,1978.0,4,36
20160602,主要幹道,舊宗路,3,民權東路-南京東路,往北,下午尖峰,2511.0,4,36
20160602,主要幹道,舊宗路,3,民權東路-南京東路,往北,全日時段,15951.0689655,4,36
20160603,主要幹道,民權東路,2,行愛路-瑞光路,往西,上午尖峰,1680.17533606,5,8.5
20160603,主要幹道,民權東路,2,行愛路-瑞光路,往西,下午尖峰,2410.5,5,8.5
20160603,主要幹道,民權東路,2,行愛路-瑞光路,往西,全日時段,13515.7443016,5,8.5
20160603,主要幹道,民權東路,2,行愛路-瑞光路,往東,上午尖峰,3727.64465225,5,8.5
20160603,主要幹道,民權東路,2,行愛路-瑞光路,往東,下午尖峰,3085.0,5,8.5
20160603,主要幹道,民權東路,2,行愛路-瑞光路,往東,全日時段,20068.2308591,5,8.5
20160603,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,上午尖峰,712.214285714,5,8.5
20160603,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,下午尖峰,1224.0,5,8.5
20160603,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,全日時段,6178.00420168,5,8.5
20160603,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,上午尖峰,1125.14285714,5,8.5
20160603,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,下午尖峰,750.5,5,8.5
20160603,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,全日時段,6260.33403361,5,8.5
20160603,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,上午尖峰,1067.5,5,8.5
20160603,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,下午尖峰,1942.0,5,8.5
20160603,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,全日時段,8954.20689655,5,8.5
20160603,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,上午尖峰,1000.5,5,8.5
20160603,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,下午尖峰,861.5,5,8.5
20160603,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,全日時段,6891.17241379,5,8.5
20160603,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,上午尖峰,2435.46428571,5,8.5
20160603,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,下午尖峰,3138.5,5,8.5
20160603,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,全日時段,16204.6571357,5,8.5
20160603,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,上午尖峰,2036.28571429,5,8.5
20160603,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,下午尖峰,2641.29310345,5,8.5
20160603,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,全日時段,14742.375908,5,8.5
20160603,主要幹道,堤頂大道,2,港墘路-中山高,往北,上午尖峰,4482.31900726,5,8.5
20160603,主要幹道,堤頂大道,2,港墘路-中山高,往北,下午尖峰,3639.92372881,5,8.5
20160603,主要幹道,堤頂大道,2,港墘路-中山高,往北,全日時段,22668.7095835,5,8.5
20160603,主要幹道,堤頂大道,2,港墘路-中山高,往南,上午尖峰,3157.85758181,5,8.5
20160603,主要幹道,堤頂大道,2,港墘路-中山高,往南,下午尖峰,4060.59322034,5,8.5
20160603,主要幹道,堤頂大道,2,港墘路-中山高,往南,全日時段,22092.1405566,5,8.5
20160603,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,上午尖峰,1662.49507389,5,8.5
20160603,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,下午尖峰,1954.93667907,5,8.5
20160603,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,全日時段,11162.6101322,5,8.5
20160603,主要幹道,堤頂大道,2,中山高-民權東路,往北,上午尖峰,4253.07142857,5,8.5
20160603,主要幹道,堤頂大道,2,中山高-民權東路,往北,下午尖峰,4220.8559322,5,8.5
20160603,主要幹道,堤頂大道,2,中山高-民權東路,往北,全日時段,24956.2828495,5,8.5
20160603,主要幹道,堤頂大道,2,中山高-民權東路,往南,上午尖峰,1880.64285714,5,8.5
20160603,主要幹道,堤頂大道,2,中山高-民權東路,往南,下午尖峰,2027.5,5,8.5
20160603,主要幹道,堤頂大道,2,中山高-民權東路,往南,全日時段,12155.9453782,5,8.5
20160603,主要幹道,堤頂大道,2,民權東路-南京東路,往北,上午尖峰,1152.14285714,5,8.5
20160603,主要幹道,堤頂大道,2,民權東路-南京東路,往北,下午尖峰,952.0,5,8.5
20160603,主要幹道,堤頂大道,2,民權東路-南京東路,往北,全日時段,4205.52857143,5,8.5
20160603,主要幹道,堤頂大道,2,民權東路-南京東路,往南,上午尖峰,1254.5,5,8.5
20160603,主要幹道,堤頂大道,2,民權東路-南京東路,往南,下午尖峰,1645.24531668,5,8.5
20160603,主要幹道,堤頂大道,2,民權東路-南京東路,往南,全日時段,8125.14392304,5,8.5
20160603,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,上午尖峰,2360.0,5,8.5
20160603,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,下午尖峰,1742.0,5,8.5
20160603,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,全日時段,11158.0517241,5,8.5
20160603,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,上午尖峰,1967.0,5,8.5
20160603,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,下午尖峰,2566.21186441,5,8.5
20160603,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,全日時段,13333.9362177,5,8.5
20160603,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,上午尖峰,1025.5,5,8.5
20160603,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,下午尖峰,820.0,5,8.5
20160603,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,全日時段,5234.92105263,5,8.5
20160603,主要幹道,舊宗路,3,民權東路-南京東路,往北,上午尖峰,1826.0,5,8.5
20160603,主要幹道,舊宗路,3,民權東路-南京東路,往北,下午尖峰,2389.5,5,8.5
20160603,主要幹道,舊宗路,3,民權東路-南京東路,往北,全日時段,15422.1694915,5,8.5
20160606,主要幹道,民權東路,2,行愛路-瑞光路,往西,上午尖峰,1634.0,1,34.3
20160606,主要幹道,民權東路,2,行愛路-瑞光路,往西,下午尖峰,2540.0,1,34.3
20160606,主要幹道,民權東路,2,行愛路-瑞光路,往西,全日時段,13723.8942908,1,34.3
20160606,主要幹道,民權東路,2,行愛路-瑞光路,往東,上午尖峰,3548.69491525,1,34.3
20160606,主要幹道,民權東路,2,行愛路-瑞光路,往東,下午尖峰,3117.0,1,34.3
20160606,主要幹道,民權東路,2,行愛路-瑞光路,往東,全日時段,19280.8001784,1,34.3
20160606,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,上午尖峰,755.5,1,34.3
20160606,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,下午尖峰,1234.87288136,1,34.3
20160606,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,全日時段,5819.94827586,1,34.3
20160606,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,上午尖峰,1266.0,1,34.3
20160606,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,下午尖峰,636.5,1,34.3
20160606,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,全日時段,6083.74137931,1,34.3
20160606,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,上午尖峰,1069.0,1,34.3
20160606,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,下午尖峰,1960.0,1,34.3
20160606,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,全日時段,8523.01724138,1,34.3
20160606,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,上午尖峰,1043.5,1,34.3
20160606,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,下午尖峰,772.5,1,34.3
20160606,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,全日時段,6511.31034483,1,34.3
20160606,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,上午尖峰,2405.0,1,34.3
20160606,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,下午尖峰,3205.77118644,1,34.3
20160606,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,全日時段,15259.2631579,1,34.3
20160606,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,上午尖峰,2039.5,1,34.3
20160606,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,下午尖峰,2647.0,1,34.3
20160606,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,全日時段,14038.0263158,1,34.3
20160606,主要幹道,堤頂大道,2,港墘路-中山高,往北,上午尖峰,4638.0,1,34.3
20160606,主要幹道,堤頂大道,2,港墘路-中山高,往北,下午尖峰,3546.80537697,1,34.3
20160606,主要幹道,堤頂大道,2,港墘路-中山高,往北,全日時段,21550.234612,1,34.3
20160606,主要幹道,堤頂大道,2,港墘路-中山高,往南,上午尖峰,3255.81355932,1,34.3
20160606,主要幹道,堤頂大道,2,港墘路-中山高,往南,下午尖峰,4175.56896552,1,34.3
20160606,主要幹道,堤頂大道,2,港墘路-中山高,往南,全日時段,20845.6697892,1,34.3
20160606,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,上午尖峰,1680.44072411,1,34.3
20160606,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,下午尖峰,1990.13398597,1,34.3
20160606,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,全日時段,10769.9193016,1,34.3
20160606,主要幹道,堤頂大道,2,中山高-民權東路,往北,上午尖峰,4260.89830508,1,34.3
20160606,主要幹道,堤頂大道,2,中山高-民權東路,往北,下午尖峰,3557.5,1,34.3
20160606,主要幹道,堤頂大道,2,中山高-民權東路,往北,全日時段,22831.1706604,1,34.3
20160606,主要幹道,堤頂大道,2,中山高-民權東路,往南,上午尖峰,1732.5,1,34.3
20160606,主要幹道,堤頂大道,2,中山高-民權東路,往南,下午尖峰,1745.5,1,34.3
20160606,主要幹道,堤頂大道,2,中山高-民權東路,往南,全日時段,8599.06896552,1,34.3
20160606,主要幹道,堤頂大道,2,民權東路-南京東路,往北,上午尖峰,1140.0,1,34.3
20160606,主要幹道,堤頂大道,2,民權東路-南京東路,往北,下午尖峰,804.0,1,34.3
20160606,主要幹道,堤頂大道,2,民權東路-南京東路,往北,全日時段,4297.0,1,34.3
20160606,主要幹道,堤頂大道,2,民權東路-南京東路,往南,上午尖峰,1259.0,1,34.3
20160606,主要幹道,堤頂大道,2,民權東路-南京東路,往南,下午尖峰,1653.32738626,1,34.3
20160606,主要幹道,堤頂大道,2,民權東路-南京東路,往南,全日時段,6926.38962178,1,34.3
20160606,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,上午尖峰,2089.0,1,34.3
20160606,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,下午尖峰,1766.5,1,34.3
20160606,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,全日時段,11083.8983051,1,34.3
20160606,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,上午尖峰,2006.0,1,34.3
20160606,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,下午尖峰,2746.8559322,1,34.3
20160606,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,全日時段,13290.0604909,1,34.3
20160606,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,上午尖峰,907.5,1,34.3
20160606,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,下午尖峰,1175.0,1,34.3
20160606,主要幹道,舊宗路,3,堤頂交流道-民權東路,往南,全日時段,5707.12068966,1,34.3
20160606,主要幹道,舊宗路,3,民權東路-南京東路,往北,上午尖峰,1875.0,1,34.3
20160606,主要幹道,舊宗路,3,民權東路-南京東路,往北,下午尖峰,2601.0,1,34.3
20160606,主要幹道,舊宗路,3,民權東路-南京東路,往北,全日時段,15542.0,1,34.3
20160607,主要幹道,民權東路,2,行愛路-瑞光路,往西,上午尖峰,1647.8220339,2,3.8
20160607,主要幹道,民權東路,2,行愛路-瑞光路,往西,下午尖峰,2640.91525424,2,3.8
20160607,主要幹道,民權東路,2,行愛路-瑞光路,往西,全日時段,13869.4388938,2,3.8
20160607,主要幹道,民權東路,2,行愛路-瑞光路,往東,上午尖峰,3769.0,2,3.8
20160607,主要幹道,民權東路,2,行愛路-瑞光路,往東,下午尖峰,3125.5,2,3.8
20160607,主要幹道,民權東路,2,行愛路-瑞光路,往東,全日時段,19942.940678,2,3.8
20160607,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,上午尖峰,744.0,2,3.8
20160607,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,下午尖峰,1208.0,2,3.8
20160607,主要幹道,堤頂大道,2,內湖路-樂群二路,往北,全日時段,6060.0,2,3.8
20160607,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,上午尖峰,1180.0,2,3.8
20160607,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,下午尖峰,707.0,2,3.8
20160607,主要幹道,堤頂大道,2,內湖路-樂群二路,往南,全日時段,6082.5,2,3.8
20160607,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,上午尖峰,1083.0,2,3.8
20160607,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,下午尖峰,1720.5,2,3.8
20160607,主要幹道,堤頂大道,2,樂群二路-基湖路,往北,全日時段,8367.05172414,2,3.8
20160607,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,上午尖峰,970.5,2,3.8
20160607,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,下午尖峰,803.898305085,2,3.8
20160607,主要幹道,堤頂大道,2,樂群二路-基湖路,往南,全日時段,6453.06896552,2,3.8
20160607,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,上午尖峰,2457.61864407,2,3.8
20160607,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,下午尖峰,2383.95762712,2,3.8
20160607,主要幹道,堤頂大道,2,樂群一路-港墘路,往西,全日時段,15524.0423729,2,3.8
20160607,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,上午尖峰,1989.63559322,2,3.8
20160607,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,下午尖峰,2097.0,2,3.8
20160607,主要幹道,堤頂大道,2,樂群一路-港墘路,往東,全日時段,14471.1355932,2,3.8
20160607,主要幹道,堤頂大道,2,港墘路-中山高,往北,上午尖峰,4747.0,2,3.8
20160607,主要幹道,堤頂大道,2,港墘路-中山高,往北,下午尖峰,3546.38135593,2,3.8
20160607,主要幹道,堤頂大道,2,港墘路-中山高,往北,全日時段,22621.6674459,2,3.8
20160607,主要幹道,堤頂大道,2,港墘路-中山高,往南,上午尖峰,3184.80099357,2,3.8
20160607,主要幹道,堤頂大道,2,港墘路-中山高,往南,下午尖峰,4083.0,2,3.8
20160607,主要幹道,堤頂大道,2,港墘路-中山高,往南,全日時段,21556.9029807,2,3.8
20160607,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,上午尖峰,1762.77922268,2,3.8
20160607,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,下午尖峰,1900.46610169,2,3.8
20160607,主要幹道,堤頂大道,2,基湖路-樂群一路,往北,全日時段,11002.0323218,2,3.8
20160607,主要幹道,堤頂大道,2,中山高-民權東路,往北,上午尖峰,4378.19491525,2,3.8
20160607,主要幹道,堤頂大道,2,中山高-民權東路,往北,下午尖峰,4373.84511981,2,3.8
20160607,主要幹道,堤頂大道,2,中山高-民權東路,往北,全日時段,23868.1949153,2,3.8
20160607,主要幹道,堤頂大道,2,中山高-民權東路,往南,上午尖峰,1625.0,2,3.8
20160607,主要幹道,堤頂大道,2,中山高-民權東路,往南,下午尖峰,2080.5,2,3.8
20160607,主要幹道,堤頂大道,2,中山高-民權東路,往南,全日時段,10801.0,2,3.8
20160607,主要幹道,堤頂大道,2,民權東路-南京東路,往北,上午尖峰,1112.0,2,3.8
20160607,主要幹道,堤頂大道,2,民權東路-南京東路,往北,下午尖峰,698.0,2,3.8
20160607,主要幹道,堤頂大道,2,民權東路-南京東路,往北,全日時段,4154.0,2,3.8
20160607,主要幹道,堤頂大道,2,民權東路-南京東路,往南,上午尖峰,1183.08474576,2,3.8
20160607,主要幹道,堤頂大道,2,民權東路-南京東路,往南,下午尖峰,1528.15789474,2,3.8
20160607,主要幹道,堤頂大道,2,民權東路-南京東路,往南,全日時段,7397.93743711,2,3.8
20160607,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,上午尖峰,2191.0,2,3.8
20160607,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,下午尖峰,1588.0,2,3.8
20160607,主要幹道,舊宗路,3,港墘路-堤頂交流道,往北,全日時段,11325.2288136,2,3.8
20160607,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,上午尖峰,2020.19491525,2,3.8
20160607,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,下午尖峰,2453.0,2,3.8
20160607,主要幹道,舊宗路,3,堤頂交流道-民權東路,往北,全日時段,13662.3020581,2,3.8
